topic_id,petik,kab'an,xeqach'ako,qochoch,ulo,xek'is,xutzin,wuq,xkitzukuj,chaq'ab',b'alami,taqol,chutzinik,wal,k'aslik,winaqil,koq'ik,xki'kot,ku'b'ul,xtikar,xtikarik,jarub',xech'aw,wila',sik',kumatz,q'alel,tzijoxik,palo,q'apoj,lal,ixim,puj,rixoqil,kaqaj,jab',ya'oq,mi'al,sipakna,recha',kaqan,jumaj,xo'l,xkita'o,xkiya',xril,keki'kotik,popol,xe'ik'ow,chikamik,chuwa,qech,pach',kamisaxik,xekel,b'e'el,xoponik,taq'aj,tz'alam,suywa,eta'manel,puk'b'al,xkikoj,itzel,istayul,winaqirik,qajoq,tzik',kixoqil,chajal,kojkamik,k'utb'al,jo',xub'ij,waram,b'anol,kanajoq,xpetik,xkina',kakib'ano,chiqab'ij,k'im,tikarik,q'ol,anim,b'inib'al,kaminaq,tz'um,ro',chiwech,yamanik,rismal,k'amik,ilol,chiwila',chik'am,xek'ajolanik,xe'ik'owik,xpiyakok,ajam,puwaq,q'ana,su',xsaqirik,raj,rij,xub'i'naj,choq',chaq',sel,tuja,saqil,tzuqul,q'o'l,xik',achij,kuchuma,utzilaj,kati't,b'elejeb',nijaib'ab',ik',mul,xech'awik,xuchaxik,iwech,pixab',xe'ulik,utiw,chikij,xkitaq,naj,xutzinik,xil,chawaxoq,nab'ek,xya',sis,iwumal,xkam,aq'ab'al,ch'i'pi,je,chel,xoq',chuq'ab',b'ixik,xkikuch,a',poy,alom,keb'e,iwuk',k'uwal,ixoq,xojpe,saqiroq,chopon,chuchax,xe'el,aq,xkitz'onoj,mixb'isonik,xe'oponik,relik,ra'il,quk',b'atz',iwib',ajawarem,koj,kaqix,k'ajolom,k'olik,xech'akataj,ub'ik,kaweqib',xepetik,tulan,qati't,pop,ati't,qe,wub',taqal,xuk'am,xikin,chowen,jom,ral,tio'jil,jupacha,xaqi,aponoq,q'equ'mal,xub'an,k'axtok',tz'ikina,iwe,kik'el,xkilo,rax,k'ama',sachik,kajawarem,chok,xwinaqir,xkaj,ch'ab'al,ch'umil,chinamit,tz'ikin,b'it,kaqulja,k'axk'ol,chipe,xk'am,b'ate,kuk'a'am,kus,juyub'al,kej,b'aq,ojer,xb'ek,ox,xkipixab'aj,akarok,k'a'am,on,chikib'ano,tepew,lab'al,je',tamub',xraj,kaqchekeleb',wachib'al,chuchi',al,xek'oje',xmuqane,chiya',kixcha',xb'an,toq'ob',rab'inaleb',ke'uchaxik,xkanaj,tz'aqol,b'itol,k'am,xch'awik,k'eche'laj,junam,qib',b'i'nam,tzijel,k'amol,aq'anoq,kech,xopon,chul,cha'j,ilokab',rochoch,xk'is,nu,we',ch'ob',xe'uxik,rajawal,patan,tza'm,tukel,mam,xekam,jujunal,xekamik,xch'aw,k'iya,b'aq',xe'ul,xe'ok,kochoch,xkitikib'a',b'ix,chuxe',awilix,q'aq'al,q'ukumatz,tz'aq,k'ajb',q'aq',oxib',chuchaxik,q'alaj,wa,kacha',xkib'ij,nimal,releb'al,k'ixb',cha',ch'akatajik,tinamit,a,chiqe,chiwe,xuchax,saqirik,xkik'am,raxa,juraqan,ja',raqan,xqaj,ichal,la,ke,samajel,b'anoj,najt,saqi,ajilan,rox,lo,kanoq,keki'kot,xkil,k'ajolab',kecha',xepe,kamik,ka,apanoq,suk',sqaqi'n,xma,k'iche',ula,tojil,in,pam,b'e,kame,xul,kik',wakamik,xkib'an,xawi,nawal,nima'q,kuk',jolom,k'ab'awil,xk'oje',xe'uchaxik,saq,jaq'awitz,xchiqab'ij,kib'il,kajib',chuxik,lib'aj,wi',siwan,retal,chuxoq,ik'i,xpe,chikech,xeb'ek,xe'opon,xel,k'i,kitze,are,xib'alb'a,k'ute,at,kab',ajaw,xok,chib'e,ya',re,jujun,chirij,kaib',chu,chikop,majukutaj,xe'uchax,q'ab',rech,kaj,nim,chirech,waral,apa,ab'aj,wa'e,ch'uti,xeb'e,tzatz,wuqub',amaq',ajawab',k'ajol,xkib'ano,b'alam,taq,ix,chuch,k'a,nay,che',k'oje'ik,chi',we,xb'alanke,naqi,na'oj,chikiwach,chike,aq'ab',chupan,xb'e,ulew,su,xe',qi,qajaw,chila',rib',xuxik,b'a,oj,q'ij,junajpu,juyub',xere,xcha',i,ja,konojel,tzij,taj,aj,chiri',ruk',nan,la',nima,kib',winaq,chuwach,chuwi',wa',maja,utz,mi,qitzij,uloq,b'i,chire,nab'e,k'u'x,ronojel,ju,b'i',kumal,qa,k'o,wach,jun,xecha',k'ate,pu,na,ri',pa,e,keje',puch,ma,mawi,rumal,chik,are',ki,k'u,u,wi,ri,xa,ta,k'ut,chi
0,0.0208853397719816,0.045218400728648446,0.0761578460262805,0.040619832399424655,0.0,0.046802574362693666,0.021146940893945736,0.01815882731252905,0.03131337295754726,0.07451032169651817,0.05764594030586247,0.07493303269200302,0.04179524146887741,0.0,0.03704599178894108,0.018957601581642506,0.032858278539307145,0.0,0.03086697219056811,0.0,0.0,0.0,0.038259946307444885,0.0278070320802798,0.12267027401246974,0.018453358297979835,0.0,0.06320042793731817,0.0,0.04931150444671238,0.0,0.0,0.12141129951826475,0.0,0.11284220010382044,0.0,0.09828994944156935,0.053647447988959714,0.0,0.0,0.014524251369954597,0.028761192240175024,0.04494315508163893,0.005229979960341752,0.033615334422435,0.0,0.03503542644660571,0.0,0.08599268416375772,0.09355330429457823,0.06508367594873407,0.0,0.06466449554205825,0.0,0.0397074828631743,0.0,0.059878551808590245,0.0,0.0,0.0,0.016497943985820027,0.06871097063383236,7.233612597991504e-13,0.019332462948729735,0.0,0.0,0.0,0.0,0.0,0.06972118353907207,0.037037860888001664,0.0,0.04821188146876523,7.457300469164534e-15,0.0,0.0,0.0,0.0,0.05071386538507638,0.04368519667333649,0.019598491525153795,0.019607864790846096,0.0,0.0,0.0,0.0,0.017657224905850463,0.03703421109399285,0.05419109502243962,0.04606975976570858,0.0,0.01698153207978678,0.0,0.02631888363093171,0.05372962741023873,0.06509310563741613,0.017943886857549968,0.0,0.0,0.06765707047449998,4.0693940620025266e-08,0.08840864976056377,0.0,0.07613558285732867,0.04675915950346498,0.03277476923041192,0.0,0.025466666373768432,0.013379416211321816,0.0614770436279649,0.0,0.023962385554392826,0.0,0.0,0.12365856207255022,0.03054042744620088,0.13085789042561757,0.0,0.0,0.0,0.0,0.0,0.033808639283917946,0.0,2.9995885102176796e-05,0.0735541543430032,0.029788027529881023,0.013611598224313692,0.0,5.56735827348081e-09,0.1125249620384112,0.04436984050951641,0.0,0.03886240645590876,0.0,0.023956539105384214,0.0,2.4160292573370004e-11,0.028423762581900748,0.01650741404559678,0.0,0.0,0.06639573764355641,0.0,0.019402265605881278,0.03162288209716927,0.025009558310675067,0.045447614054232206,0.0918626389247668,0.05996940246331318,0.0,0.05020282805734803,0.02166657357122014,0.0,0.0,0.017454011848914992,0.0,0.05811497833776668,0.01649788298926532,0.033332301563861716,0.0,8.315918493726652e-13,0.018251542840191894,0.10116614187605243,0.0,0.05505409260563846,0.03266689344271563,0.041006466816112475,0.07820300826795838,0.0,0.0,0.017281363509110748,0.0,0.01239326294149811,0.1181092315684491,0.060621708023125456,0.0,0.0,0.0,0.0,0.0,0.0,0.0695572620532013,0.015964537709275257,0.07684544215376542,0.0,0.0,0.04143378420418287,0.13871488264803142,0.050961372777518436,0.02668963003797138,0.0,0.04210793226238887,0.057522497285575444,0.0,0.02139075409780309,3.962839174486809e-09,0.0,0.09954274943715456,0.023107801818766552,0.03264548434503741,0.0599574839111285,0.10145234854283398,0.01594940232739577,0.04847241587986339,0.02801468018127232,0.0,0.07067944230341833,0.0,0.0,0.0,0.0,0.0,0.0,0.05557246293233027,0.10711636968246215,0.03178489205579148,0.08374685178489402,8.756257605382882e-10,0.05457117677118177,0.013733190049245081,0.0,0.13446874075425114,0.0,0.044723772318617565,0.0,0.03207127428880621,0.015898748319755872,0.0,0.052859126010284654,0.0,0.0,1.8656186158099872e-08,0.07415324575511924,0.0,0.0,0.0,0.03426074160550379,0.04574202748470486,0.015995636502898602,0.02538686302411223,0.024197898583765795,0.07672997777974805,0.13812088018634347,0.02868989764588016,0.07920364336450685,0.0,0.039868446058728885,0.02384142880334486,0.0,0.0,0.009239828779908567,0.04640802092697299,0.0,0.05710858073907894,0.0375112789168603,0.0,1.337100654408675e-06,0.08620074878304936,0.020134566939447214,0.0005781392915180132,0.05114752506066377,0.07856451334168466,0.16649595127340563,0.0,0.051902583315986746,0.027735947466858354,0.03226385559764874,0.04522519040943414,0.0,0.019027844924398612,0.13487833689985815,0.08655499675757337,3.283607374125709e-15,0.11061990696010754,0.0,0.048033393378244714,0.05466653670802475,0.11785517244906725,0.06161708473054111,0.06049426521228431,0.0225499554994186,0.05528208054282923,0.11319732317815072,1.1189413537944737e-10,0.04145956229589508,0.032464015515331346,0.03957328297429642,0.0,0.0,0.0,0.0,0.0,0.03131028723823102,0.0,0.04413575941184724,0.025633069171546452,0.0,0.110010867642052,0.02554651737890566,0.03673808223589342,0.0,0.0,0.10289766188599267,0.042735647790012966,0.0,0.01528139207780565,0.07473968166274216,0.11391058961820755,0.07538299777903171,0.035685580873313624,0.03137267732571795,0.012208288308357901,0.037307510298074484,0.026695150455859632,0.055068628311675596,0.06064916644142248,0.06679701488336272,0.0,0.10761211318656586,0.23282001323682966,0.029519797541720145,0.0,0.04307205623147913,0.046717420572834935,0.04626053150959301,0.04822022382976922,0.027927692224338017,0.10818856675246896,0.03337366777281366,0.1175175666468194,0.13453168732218332,0.04914867117997898,0.09776447282877042,0.011912434179583034,0.07958732407025863,0.0530547342017531,0.01946970028318322,0.0,0.0,0.0452500969216378,0.0,0.028099970369648942,0.05791279140407818,0.13489187068095682,0.31600038598018954,0.07086685759844666,0.24179256473327163,0.03309147598537369,0.03272777418610481,0.0,0.0,0.04401364759830868,0.14592290434437521,0.21140101102744363,0.0,0.0,0.12200333634948593,0.012881477816370036,0.0,0.06133415901876062,0.030141170050724597,0.07023887524328541,0.026115664368037216,0.09048485319328685,0.04041142592815863,0.04421939976699301,0.05974361276003708,0.0,0.0,0.01182256669980895,0.01873521350344968,0.11149333418604304,0.09854162238772202,0.05510646348241475,0.032855654733349025,0.0,0.023382260555638343,0.3247999731269816,0.05301412247474883,0.023467517804759926,0.08053162784664906,0.09258078356839244,0.08043898946775732,0.05444617192753019,0.0989353231993328,0.0858104893968885,0.057406560396789166,0.05479001741884774,0.08836124234668807,0.015094438578867705,0.06022510753258691,0.0,0.17276190742229217,0.053067213831348346,0.0005118218323842137,0.015269246759968403,0.02593663975032192,0.0515876897532229,0.05732325059706488,0.10527686519407993,0.05051106035983768,0.08027697486918141,0.0,0.06665061758879705,0.05432217465843758,0.16454439964306508,0.0,0.16177929216690426,0.024532079289798475,0.024747280482848463,0.013025857472912015,0.023331071468449097,0.10166148857932185,0.06682098548181176,0.08394173950328826,0.06432524148643028,0.07412569965166674,0.02557906311481074,0.08018975156965832,0.08810675327046591,0.12735275266839124,0.20470215336515635,0.06390738124368969,0.1155765456548453,0.14150210567392582,0.028855854883452717,0.14270713229741283,0.16423886826605996,0.008019564293972608,0.10302297816938932,0.00824395057661182,0.05250234718581544,0.06147434663942785,0.020723175592631253,0.019369053826985734,0.03043613322131267,0.18962369069618212,0.06868126208882358,0.004679050629733214,0.17633172935150268,0.0,0.05578841044966141,0.15318849384811856,0.09604751683495419,0.0845524554561044,0.1556102662462529,0.08986094789802937,0.08538434009205323,0.001756397481546893,0.05642533767356076,0.05434138407737749,0.08030391608230782,0.17415231052945632,0.015639965024913348,0.1159110172041206,0.03186990763556569,0.03178263302094369,0.07310454731950039,0.07117187687195127,0.0647699445842177,0.1556393928945725,0.12271987908717251,0.1282366079782558,0.05949264433761525,0.07140014702118885,0.11029110297361719,0.04682730606535689,0.0902716310251449,0.08200296160129093,0.07344523820946736,0.07142789700950795,0.08731841036899231,0.10882965620990558,0.0534460003261303,0.14920335697150833,0.1611315832314326,0.14412708209202926,0.137719978806288,0.07779894352599495,0.11188493074289907,0.08051134294196756,0.09994676977763611,0.07778487392745186,0.08885771722651649,0.05581037236212055,0.14316962491550778,0.10117185214573553,0.0921952659370229,0.09874661508148432,0.11853753298112586,0.10613651999916002,0.14534017098780247,0.08307766474451904,0.08152846158210453,0.11945325044063611,0.09918981151410344,0.1155970070234396,0.12635483872808062,0.11537555304544103
1,0.038130538261169765,0.0,0.0,0.03546454770168114,0.011406097139063986,0.0,0.0,0.0,0.02591085682307861,0.0,1.2569305309290183e-09,0.0,0.03197974684586456,0.0,0.0,0.0,0.0,0.002791984641039955,0.006170224540625974,0.03872036652874222,0.018192161676508382,0.05857221788288318,0.03880498417217421,0.0,0.013935481477729036,0.014552239696609251,0.0,0.0,0.09397136858118063,0.0,0.0,0.012753456042293885,0.0,0.0721471398857965,0.0,0.07257295941939877,0.0,0.0,0.0,0.0,0.10696910636659372,0.09315726286498659,0.03327426675930757,0.040472452141705174,0.0,0.016629972729195378,0.0814553055864158,0.0,0.06879143518975953,0.0,0.0,0.038378302194640834,0.0,0.07374722294554377,0.024631205330655024,0.0,0.015965846015527984,0.017196529960970743,0.03501417254862503,0.10738132652700212,0.0,0.0,0.03630276492262437,0.0,0.0,0.013819908108512835,0.0,0.0,0.17573796844739972,0.0106703735137179,0.05546071516250774,0.0,0.04043489808489344,0.03699212101874656,0.049462858509370676,0.0,0.03233219562606926,0.014651343656612937,0.04466077183692054,6.6503616291724635e-12,0.018623363111272447,0.019396736841998642,0.04829252899630478,0.03665257754898927,0.0,0.024214161654247248,0.0,0.02747275669438871,0.0,0.023364579495999876,0.0,0.019396736697140933,0.04453709862575082,0.0,0.0,0.0,0.03908025036114763,0.03765289045569981,0.0,1.5846345622475314e-15,0.11211475439423699,0.0,0.0,0.062388205769397014,0.07129582592268255,1.5026807019207096e-05,0.0,0.014525030913850578,3.2491690609378055e-14,0.0,0.0,0.025597933693715273,0.0,0.0,0.01959221856069625,0.0,0.0,0.0784256794905315,0.0,0.0,2.3935213469761347e-12,0.05331949267544654,0.0,0.06166668345361566,0.0,0.047417573492308455,0.1015521310406605,0.04820844280453612,0.0,0.04992864487937202,0.0,0.0,0.0,0.0,0.0,0.01662997272920146,0.10298920345116937,0.0,0.020622528940977818,0.00036056428079862335,0.03444492291346418,0.0,4.0075335188970204e-07,0.016953108533817946,0.06761421170216049,0.0,0.019197012703956667,0.03690355334071773,9.892751065202155e-08,0.02505313622004079,0.0,5.991728485130567e-16,0.04201144346537765,0.0,0.0,0.07168492409958643,0.018499628196383008,0.023342297395970057,0.07347812826572143,0.01806247487765835,0.0,0.0706281697285763,0.04690394475886357,0.0,0.06994235264523511,0.0,0.0,0.0,0.044247316368980105,0.0,0.06409318825874669,0.0,0.0,0.015101493889413427,0.0,0.0203826454382607,3.658906781435296e-10,0.09596862316838661,0.20589171855026672,0.0,0.0,0.0,0.02359312917744132,0.0,0.0,0.013822962248843565,0.05865941620186545,0.0,0.0,0.09723960023521615,0.0,1.0167504471741133e-08,0.036867417050442455,0.031959219253099504,0.05554046546224732,1.4823008108921188e-14,0.03494831016528138,0.09099963937198614,0.016320019584885066,0.08884804314671267,0.028348913668919968,0.0,0.04520013315394994,0.06301485781473465,0.02108636642620993,2.013723054622697e-12,0.04158280455640886,0.0,0.1262685481863775,0.1228688792837098,0.013396596971360935,0.016014185421713865,0.0,0.0,0.02809018164921502,0.0,1.1222096692663646e-09,0.0010037611278168907,0.06980843925913045,0.015128288743262077,0.10874946793167943,0.10188598445635724,0.0,0.014820930641596345,0.0,0.08533535595738657,0.07203608523556322,0.09491652707263878,3.876761410466556e-08,0.025094656540215334,0.01646829598467334,0.026841436759861725,0.07033501640739505,0.0,0.16380738091684063,0.0,0.1199511013890063,0.08584694726071293,0.06623849301747319,2.701518220787063e-13,0.10244638322309459,0.0,0.0224475807390614,0.016405466081262674,0.0001555120181602312,0.041466368591146406,0.10790086023661374,0.0,0.09961248136883208,0.0,0.0,0.0,0.0151046347519344,0.10048891677449576,0.0602650966427772,0.0705421645473146,0.09546234891507746,0.026102179047068942,0.013728065826245679,0.0,0.04558651246882555,0.011779031961141833,0.025267911371884815,0.0,0.12736003589659484,0.0,0.038134168441130385,0.0,0.0,0.08215082862614465,0.0,0.0,0.005524410738982173,0.015784893138197278,0.0,0.09508577417142962,1.0461774606838028e-15,0.04713688100570151,0.016097146386244775,0.04246490050792074,0.062327612005626955,0.0,0.026054413075880144,0.0,0.0,0.0,0.03810907312919269,0.0,0.22139295991778327,0.09378192486573383,0.0,0.0,0.22265767521638516,0.15492824221524656,0.09363246580433317,0.04155812803553041,0.15420321510648832,0.020688849542173014,0.022533498823259036,0.04169314250268819,3.47242238663214e-08,0.20783396200536067,0.21755096645622576,0.025220666514209615,0.027365944914464098,0.08516199911881715,0.03942961403873826,2.7987829240890763e-10,0.02417337800382662,0.00431983708556133,0.13028191641116463,0.1156499016510294,0.013905620273017828,0.0,0.017319533548779378,0.029262168508725702,0.0,0.08586367584634738,0.0,0.015008899514088417,0.0,0.042645875962312445,0.0720903189658114,0.02990960134629908,0.054325106173055374,0.04616033790243881,0.0432088424128752,0.07950883124020916,0.0,0.04697929094040283,0.0,0.021651514608360133,0.10631910147832901,0.049255756358899366,0.031745703403819554,0.004500778838225173,0.013431103403081795,0.0741659152595633,0.047192901017686924,0.05331649791045352,0.07620614730346265,0.3214386116891826,0.043473149050278,0.02310851311183406,0.07335159867453832,0.0,0.03144713272707245,0.0,0.14536980425136664,0.037184462035825414,0.23270675739734636,0.06201040271079921,0.016326060561565527,0.02781714877637037,4.3519992842121136e-07,0.2358083318176467,0.11244634604905346,0.02126662212465509,0.0122069894526705,0.26745903923835995,0.021606664718244396,0.08194112911370051,0.010847459715679547,0.10271896241978204,0.0,0.014692242851175897,0.07224665671143811,0.11196832271501223,0.04558923607102409,0.2723202486540794,0.0906605618305849,0.08914565504815214,8.891073319081293e-07,0.07944880744551125,0.07455563621555551,0.08998131932423743,0.3171745643494674,0.21440385209183643,0.0,0.03344355966834677,0.050258265255162436,0.027059828017001693,0.0,0.0557876353447737,0.05035624493595004,0.010344370931288855,0.04141759043247451,0.04110574908764468,0.06918859496750264,0.05770441909494584,0.07111421401613034,0.05593635060968101,0.3045530985410196,0.021839822198636664,0.0,0.0753397014130443,0.019184023666197026,0.06834895395438838,0.04627023718097364,0.054714624090325605,0.018884426233685428,0.10052480317230957,0.03087781917254108,0.033227864114118495,0.06573553301396129,0.10372552241143525,0.013386039455247589,0.29978759612623307,0.008149895404225683,0.0849233217325243,0.039794650189907514,0.3624439359204963,0.11910706921449002,0.024662734116390903,0.0,0.020894105955794554,0.029237973125435072,0.0,0.10671395695593788,4.891830227227839e-08,0.03317078713525868,0.0,0.0,0.052092569069068576,0.041543868478909694,0.036342754437979186,0.26451421458420693,0.08450396349843214,0.02374698623436531,0.018551312546117336,0.03717270165747686,0.06261200661015363,0.0791561123738488,0.08461677061587695,0.20763615736560742,0.06526958075138434,0.08777109856198924,0.020120470014340447,0.05151917940331738,0.1832748379089014,0.0,0.1328234346024289,0.1120591171565074,0.027369279052514805,0.0816587907889397,0.04798134705181787,0.0946095661014772,0.0709554673184119,0.10085745501226298,0.10002601498978299,0.1646101307145412,0.13762553945553058,0.04926046134549881,0.02917350502666407,0.08238770200262822,0.10530491077604667,0.09872402704864836,0.09394305085842702,0.11112606059466446,0.07831568405028097,0.0845056582110548,0.03627224936926198,0.0452435096239903,0.05285561295761591,0.09824558749026746,0.0873223897976141,0.07092188426103802,0.0769995252319079,0.09155654856731578,0.1090736039086513,0.05757118032518057,0.15204520238128397,0.07034808835318754,0.09802836907071726,0.12064277935991721,0.056946861658420965,0.03664884883664707,0.07924852720058141,0.05550794683460697,0.05792333455833906,0.0920164046706759,0.10407919498144581,0.07249889669518086,0.13158009437717233,0.05079497433627166,0.09548517645834968,0.07851262499427825,0.1019653691451134,0.06520338040780087,0.0800656377323442,0.07834948229339407,0.12972043208887382,0.08674951948889283,0.09752454833526546,0.1332227575425903,0.07926875348444569,0.08541888464698541,0.10468860938440354,0.07621460770089138,0.09403606761160395
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632758134666486,4.487552744901494e-16,0.0,0.0,0.0,0.0,0.03144656427999132,0.0,0.0,0.0,0.0,0.0,0.028205500993411604,0.028205502011181577,0.02820552886604503,0.0,0.0,0.0,0.017094272571853177,0.2646074552222646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514785906523873,0.0,0.0,0.0,0.01973853142305006,0.023253317244574512,0.0,0.022981417033437545,0.0,0.0,0.15450487002916716,0.0,0.0,0.048486298607641004,0.0,0.0,0.0,0.0,0.0,0.0,0.023858058301977833,0.060090629476825,0.0,0.0,0.0,0.0,0.0,0.14137285596907304,0.048681648372450106,0.01867028822557007,0.19351490355362652,0.0,0.05964207429522454,0.0,0.025904059431826637,0.0,0.0,0.0,0.026376848537612282,0.0,0.00021143169561590013,0.0,0.0,0.02575845018952402,0.0,0.0495956487177402,0.025363913765696647,0.02541672265565729,0.0,0.02877979803061581,0.0,0.04564351036331409,0.0,0.02433629923758436,0.0,0.019175565877761706,0.044434686251225736,0.0,0.0,0.03092795298550862,0.0,0.0,0.0,0.011365417117095255,0.0,0.0,0.0,0.03038088194578789,0.05976269582307202,0.01869649116744396,0.08189749884725987,0.019384252389980806,0.0,0.23418048581563564,0.0,0.06832978969457502,0.06832978969457502,0.0,0.11589918524046976,0.0,0.02283493007790829,0.0,0.23464565533928003,0.22642591475730908,0.016719759224780306,0.0,0.0,0.0,0.0,0.0,0.03766719039928201,0.0,0.07073794226203728,0.0,0.0,0.017307998635617106,0.024930516706472252,0.0,0.0,0.0,0.0,0.0,0.05721006538693008,0.0,0.0,0.031831745639375006,0.022968019378045684,0.0,0.0,0.0,0.023499308759496244,0.0,0.0,0.0,0.0,0.02543096307010268,0.022930991879128497,0.07834532314912698,0.0,0.0,0.0,0.02090209641888413,0.0,0.0,0.0,0.0,0.0,0.04201666993011344,0.028916733707352427,0.0,0.0,0.018160927530168285,0.2638623791164874,0.01819075933652782,0.0,0.0,0.0,0.0,0.0,0.2177111117371737,0.0,0.0,0.0,0.36122922645634525,0.0,0.0,0.0,0.0,0.0420629554140681,0.0,0.0,0.028222357661223014,0.06896318712799744,0.0,0.0,0.057134312518670446,0.022429218419961774,0.0,0.06510040032301209,0.0,0.0481781825761989,0.01970952462448881,0.018018805168805475,0.0,0.0,0.0,0.0,0.10885256517902492,0.0958153892051412,0.047737668722086214,0.02054189823712289,0.0,0.014619181216648047,0.2534683572740517,0.0,0.0,0.0161101922274676,0.04287284798851309,0.017293365509577018,0.035347379413855566,0.0,0.0,0.0,0.08354468873829353,0.06755785867440327,0.027649396776808638,0.045309445128899235,0.045212506611313194,0.04271052329780659,0.0,0.02560898888478712,0.08959578976507136,0.0,0.05310602247439713,0.013963948368383562,0.22269261215325825,0.0,0.039035105155317565,0.06050172762070573,0.05812606659953135,0.019371553658039095,0.0,0.05700032119404032,0.020926130855072427,0.0,0.0,0.0,0.11331249172706875,0.0,0.06393917090548483,0.0,0.02470243891710242,0.0,0.0,0.28662645839879847,0.0,0.0,0.015577011042795953,0.020914109676778554,0.03831662463550369,0.04552853953496873,0.02153885881607804,0.0,0.036812644497534484,0.0,0.08015604703161747,0.0,0.11513550113133972,0.11232950991144354,0.0,0.01090775641438021,0.0,0.12706551217409828,0.0,0.07568059555044095,0.11630003859481439,0.03845801050080876,0.04341155576179215,0.06146310452901615,0.0,0.0,0.0,0.0,0.03912423595040984,0.0,0.09098713900852921,0.01884304313076821,0.04872071850937386,0.020045171465986538,0.0,0.01693889514599293,0.04681951537365027,0.17279676272541075,0.14361824883698565,0.057840476986269554,0.0,0.03525598719611824,0.1579280129824199,0.05632709400394781,0.026661135525985476,0.03138968486930508,0.0,0.01791025946203466,0.12342949196263499,0.01652864687380868,0.0,0.014420180102713728,0.0,0.3085114819426336,0.030936257209346268,0.0,0.0,0.0,0.016033554949102784,0.0,0.03591319287354493,0.017822753300257958,0.0,0.026968318489523066,0.04741071327162459,0.0,0.05069393348204105,0.04730682178232994,0.0,0.0,0.07462814103038984,0.012542969139828901,0.0,0.05223384683451234,0.0,0.017912905610380815,0.0,0.023467786188639442,0.0,0.0,0.0,0.022300476496856146,0.11100538668899124,0.0,0.017152187551427528,0.013917184164549712,0.048134522922159514,0.27926700490196305,0.0,0.037889018756928794,0.014485798645072136,0.05615373638474701,0.04914270412405978,0.0,0.11965076582764314,0.007875618678384808,0.05166905358403655,0.13381230689236123,0.08127327435311962,0.17119095107631332,0.03621319716490002,0.0,0.026169715204569902,0.10806028590994292,0.07291978352567252,0.0,0.09302761416813715,0.03666276335851909,0.07314028109606337,0.0,0.11955376315170733,0.06596399036645503,0.01485747922066005,0.026038521414782124,0.10650084921246428,0.08103424295178226,0.013203201348407032,0.0,0.0,0.0,0.05615149350574332,0.0,0.06691612172353156,0.12953007801239277,0.012714612996137634,0.02513969653344133,0.00531748594269887,0.14835050922504453,0.08423929658113283,0.02133704382532139,0.33153202347452765,0.035671648398382355,0.0301683526569766,0.05704922999688251,0.03578818638937694,0.18374669541230307,0.10221148505054645,0.05621982071423427,0.0305523110596078,0.0,0.011506602708610855,0.0,0.0,0.14809527787155602,0.0627312191827751,0.29995701139297015,0.058290330073720927,0.0,0.0,0.0462654227076097,0.07462426494609277,0.039542077302728226,0.012567961151861767,0.07703079776935924,0.009740252363059728,0.12407966517557704,0.26619308416978216,0.14808634468897738,0.08964287911726018,0.016783057038948026,0.10161181431294397,0.0,0.0492649372684057,0.11337579397619334,0.19921316897856853,0.02143190945621413,0.12593781421629713,0.05773173451944485,0.0802079680512802,0.0,0.0,0.041199833432326194,0.06335918327686493,0.02809689775252979,0.010114850748692608,0.02608146405910212,0.02134263472325572,0.031230017843947605,0.0,0.1376020237073137,0.03362441705926541,0.0411301120505176,0.03555575081126588,0.0643267292387065,0.0913672767632264,0.0,0.02603801535148908,0.043778701973692435,0.0,0.08241718013093666,0.035630812315268545,0.0,0.0,0.27987466583397574,0.05586898520034899,0.05028872628248875,0.03379027935055814,0.2033528631132134,0.11548192456918724,0.085218578014768,0.042199164413669825,0.0,0.06370512666691279,0.07549362119634384,0.13201549356236805,0.1578831480061788,0.06204145802107888,0.12447867330418351,0.08082554168064962,0.005446508149495608,0.010695327467792977,0.06016369312043973,0.030734886888652883,0.08417405740976729,0.012827170944033439,0.11446021432107112,0.05803865915677988,0.12697082646663596,0.08319162461973861,0.10455984690928972,0.04691545254106691,0.042813239777449365,0.13814701963543632,0.034669012813773194,0.07816560921260902,0.0172219334222382,0.022730765949827023,0.10681015472104376,0.0549980958037153,0.05984382138238715,0.043788235551901096,0.08901079812342584,0.0742525051030124,0.15273772946186742,0.06944848740700892,0.026166404938870808,0.07629758342599095,0.09031793190050602,0.09096760055485552,0.09356197222173376,0.03479165565184389,0.12383990287900272,0.07460992336900134,0.03066025845373868,0.06901665823413605,0.07285228187015673,0.056930035898452525,0.12125582606356919
