term_str,n,p,i,h,df,idf
chiban,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chibana,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,1,5.906890595608519
chibanan,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibanatahic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibanic,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,1,5.906890595608519
chibano,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chibantahoc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibaquir,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibe,21,0.0008100289296046287,10.26973894580919,0.008318785645592786,17,1.8194277543581792
chibec,5,0.00019286403085824494,12.340128273700588,0.002379966880173691,4,3.9068905956085187
chibecnah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibeta,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chibetah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibeya,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibihnacut,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibin,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chibinic,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chibochih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chic,319,0.012304725168756027,6.344643754823081,0.0780690976967623,60,0.0
chica,13,0.0005014464802314369,10.961616650446858,0.00549666408701289,8,2.9068905956085187
chicaban,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chicabano,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chicabih,4,0.00015429122468659594,12.662056368587951,0.001953644184160147,4,3.9068905956085187
chicac,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacaluh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacamizah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacan,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicacanabih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacanah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacaxibih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacaztah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicachaco,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicachap,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacoh,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chicacotah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicacunah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicah,14,0.0005400192864030858,10.854701446530346,0.005861748129273861,13,2.206450877467426
chicahah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicahibcut,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicahic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicahuyubal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicalahoboc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicalaxic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicam,9,0.0003471552555448409,11.492131367145637,0.003989553801516325,8,2.9068905956085187
chicama,4,0.00015429122468659594,12.662056368587951,0.001953644184160147,3,4.321928094887363
chicami,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicamic,6,0.00023143683702989392,12.077093867866795,0.002795084405292219,4,3.9068905956085187
chicamizah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicamizanic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicamouic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicanah,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicanoc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicaric,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicarico,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicat,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicata,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicataqueh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatat,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatatat,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatix,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatocobah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatohche,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatunoc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicatzac,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicatzonoh,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicau,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicaui,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicauiquib,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicavach,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicavi,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicavic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicavico,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicavvbah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicaxibih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicaxol,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chicay,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicaya,4,0.00015429122468659594,12.662056368587951,0.001953644184160147,4,3.9068905956085187
chicayao,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicayic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicaza,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicaztah,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicaztahv,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicchocohib,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicha,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chichab,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichac,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichacatahic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichacuxic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichahal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichahih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichahin,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichapo,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichapou,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichaquic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichaquihic,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,1,5.906890595608519
chichaquix,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichau,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiche,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichilita,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichiri,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichocohib,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chichu,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,1,5.906890595608519
chichumilal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiclecaxic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chico,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicochoch,6,0.00023143683702989392,12.077093867866795,0.002795084405292219,5,3.584962500721156
chicoh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoho,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoinic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoloba,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicolol,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicomah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiconohel,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chicop,42,0.0016200578592092574,9.26973894580919,0.015017513431976314,21,1.5145731728297582
chicopchoc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicopo,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoquebeh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoquibeh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicotox,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicou,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicouin,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicovic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoxcotic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoyobehna,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicoz,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicu,19,0.0007328833172613307,10.414128855144364,0.007632341301745146,13,2.206450877467426
chicuba,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicube,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicucah,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chicuchah,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicuchiri,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicul,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chiculal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiculvachih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiculvachix,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicumatzil,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicunah,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chicupuh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicuri,14,0.0005400192864030858,10.854701446530346,0.005861748129273861,9,2.736965594166206
chicut,99,0.0038187078109932497,8.03269974850834,0.030674533272992313,42,0.5145731728297582
chicute,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chicutu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicutun,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicutunizah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicuxlabih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicvbi,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicxcolotah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chicxqha,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chieualtah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiha,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chihab,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihamatah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihanaquirilo,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihata,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihebelic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihoc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiholoman,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihul,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chihunahpu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihurehe,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihuvi,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihuyub,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chihuyubal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiia,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chiicah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiinel,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiiquih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiizmachi,10,0.0003857280617164899,11.340128273700588,0.004374205698630892,2,4.906890595608519
chila,61,0.002352941176470588,8.731319031025064,0.02054428007300015,27,1.15200309344505
chilabal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chilahahic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chilic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiloc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chilolinic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiluu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimac,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimachcay,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimala,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimalcan,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimalmat,5,0.00019286403085824494,12.340128273700588,0.002379966880173691,4,3.9068905956085187
chimalmatib,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimayoquih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimeba,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimecoh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimezcutahinac,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimich,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimuc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chimucun,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
china,6,0.00023143683702989392,12.077093867866795,0.002795084405292219,6,3.321928094887362
chinac,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chinah,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chinaht,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chinai,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinaipu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinaipuch,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chinaipuchxe,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinamit,19,0.0007328833172613307,10.414128855144364,0.007632341301745146,7,3.0995356735509145
chinamital,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinauachir,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinaual,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinbih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chincanah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinim,5,0.00019286403085824494,12.340128273700588,0.002379966880173691,2,4.906890595608519
chinima,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chinimaauazinic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinimac,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinimha,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chinimhaibab,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinupam,4,0.00015429122468659594,12.662056368587951,0.001953644184160147,3,4.321928094887363
chinvlih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chinya,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipa,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chipatanih,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipe,11,0.00042430086788813886,11.202624749950653,0.004753283404029206,9,2.736965594166206
chipec,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipeeana,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipetic,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chipi,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chipicaculha,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chipina,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipitz,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipixab,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chipocob,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipocotahic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipoctah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiporoh,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,1,5.906890595608519
chipu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipucbal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipuch,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chipune,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipuz,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chipuzu,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,2,4.906890595608519
chipuzuna,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiq,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiq'aq',1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqa,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqaech,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqaholab,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqaze,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqaztah,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chiqhauic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqohe,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chiqu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chique,59,0.00227579556412729,8.779413319226109,0.019980149887534826,31,0.9526942852216433
chiquecal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquech,26,0.0010028929604628737,9.961616650446858,0.009990435213562906,20,1.584962500721156
chiquechaah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquechelah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquecumal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqueeumal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqueex,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqueic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqueri,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquetax,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiqui,33,0.0012729026036644166,9.617662249229497,0.012242347318209196,26,1.2064508774674263
chiquib,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chiquiba,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquibano,15,0.0005785920925747348,10.755165772979431,0.0062228538705763345,10,2.584962500721156
chiquibaquib,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquibil,12,0.00046287367405978784,11.077093867866795,0.00512729513652465,11,2.447458976971221
chiquic,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicam,3,0.00011571841851494696,13.077093867866795,0.0015132606211610562,3,4.321928094887363
chiquicamizah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicamo,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicat,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquichiquiba,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquichoh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicoloba,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicololeh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicot,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,1,5.906890595608519
chiquicozih,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chiquiculelaah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquiculmah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicumeh,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquicuyu,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquih,9,0.0003471552555448409,11.492131367145637,0.003989553801516325,7,3.0995356735509145
chiquihil,2,7.714561234329797e-05,13.662056368587951,0.0010539677044233713,2,4.906890595608519
chiquiho,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquihuhunal,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquiiaric,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquiiuc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquil,6,0.00023143683702989392,12.077093867866795,0.002795084405292219,4,3.9068905956085187
chiquila,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquilixtah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquilo,6,0.00023143683702989392,12.077093867866795,0.002795084405292219,4,3.9068905956085187
chiquiloo,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquiltah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquiluc,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
chiquimah,1,3.8572806171648985e-05,14.662056368587951,0.0005655566583833347,1,5.906890595608519
