doc_id,0,1,2,3,4
0,0.11211092249679658,0.0468059509669884,0.43097517896902243,-0.1806669845717656,-0.10953281459617846
1,0.01916295719906646,-0.13917998575077575,0.48449401227909206,-0.12035946685796295,0.09253701230661199
2,0.0114978549817395,-0.11531998181808556,0.5546647144245895,-0.11422477902238015,-0.007455773866447609
3,0.011764831638445924,-0.17233346592373314,0.4414883483365593,-0.055166347648158,-0.019467509384908124
4,-0.05414453332212599,-0.049275771302801925,0.2731023344233283,0.1637807533944152,-0.1588382339749313
5,-0.19826104673026826,-0.005798660341831947,0.14282111388108215,0.47383672211729433,-0.05494511527460233
6,-0.2430177789888803,0.04334440724945418,0.11123988722129503,0.3689857857449236,-0.082512952227632
7,-0.2684214312508196,-0.022944407252039414,0.052912824594139735,0.48816535091153107,0.08252109240355501
8,-0.23382800051050937,-0.07684613283710101,-0.0019521026200931431,0.46120978813651564,0.09383201311907557
9,-0.21768887958856448,-0.03200384936910511,0.10488003738408587,0.41896512576226086,0.004224507887322331
10,-0.1463800993662099,-0.1195823223543194,0.12682007208595292,0.18825930205942012,0.15037063197097927
11,-0.15363602556416356,0.18729643184217937,0.15945611413180133,-0.2694330617998195,-0.1582711020411733
12,-0.26449999315315603,0.1683413323302305,-0.08629189314182231,-0.2953437205172072,-0.16815960686326506
13,-0.22703040606127128,0.05609219993260099,-0.12200935220920762,-0.25809638202009916,-0.22214876157836552
14,-0.19644685809990048,0.1667186334226724,-0.02686654371406,-0.1307745521806444,-0.334322426292759
15,-0.2233946131376678,0.15005711870438304,0.045328769028441095,0.04448601101092745,-0.23261382634252517
16,-0.2519727848075921,0.08649827634647848,-0.025479572534389917,0.004364815758279186,-0.08209994039800823
17,-0.2597168329168038,0.05744857159423958,0.004222489064174816,0.15814993726673474,0.0776473024964036
18,-0.1895616920840996,-0.024603637552377777,0.009409198191257365,-0.11481385931269332,0.382255951722717
19,-0.2487492994861275,-0.010365220666364633,-0.03632325529125772,-0.14670332424865282,0.5297103904494012
20,-0.18352708870531656,-0.03628883331337394,0.048979732097661564,-0.1915300575009156,0.5728345870444352
21,-0.19864038577404475,-0.04230605867759536,-0.05500482875441154,0.022461572307228048,0.14333808183490057
22,-0.30000134218841773,0.03639140626631745,-0.1504539506999968,-0.20237252459236305,0.18717631904977688
23,-0.2782370823635844,0.027984903091285537,-0.02249842929831419,0.15902454068420038,-0.1140780035950486
24,-0.2879729249192128,0.04077399957564847,-0.1237777106992343,-0.19559947294379046,-0.03275426913783496
25,-0.2902916482454315,0.08640216299016051,-0.1317164949787229,-0.151150942038553,-0.272975178893247
26,-0.35634320962389804,-0.006950747398925851,-0.1631199323205769,0.0038757570478643658,-0.12478640756735607
27,-0.27593812358850295,0.03049970712970603,-0.15438498148292282,-0.037300603137111706,-0.10856143285048324
28,-0.15581725199601545,-0.03846868698236874,-0.07229442390114924,-0.04052149787506606,-0.08599802201603915
29,-0.2734827958577588,0.09165935018664764,-0.14032509926754888,-0.08945870637157925,-0.0800584801858464
30,-0.2521761283478261,0.03172209960710967,-0.14984792283794746,-0.10159427547475007,0.09262738897985004
31,-0.2086536313122889,0.0961033434898787,-0.13143915583597338,-0.11717326732392776,0.01886024136338129
32,-0.17207264455618787,0.11161428418407104,-0.11251027922922698,-0.14808345113434424,-0.05358535153346335
33,0.013480118699527147,0.015183431848413706,0.23584713503029953,-0.10813431962210601,0.07572358399559997
34,0.10953651443805623,-0.10472498444740709,0.44083411850939075,-0.1696607040975915,-0.08811242880428287
35,0.18912399900456034,-0.2030131880790104,0.4065171839177057,-0.09951640033504275,0.009415541781074751
36,0.34131647154753225,-0.13999845459579932,0.25990110706899855,-0.08473715706390743,-0.0505536686080739
37,0.3262676620664656,-0.3008353052978668,-0.20190708384219785,0.017459720169451493,-0.18327656817447285
38,0.09514366634970603,-0.32940082881649946,-0.19376501781623393,-0.0618599490100299,-0.11016371927043961
39,0.2222248310353509,-0.3290060885927672,-0.19084152892925746,0.012955898927211468,-0.12606985511124302
40,0.24530597272822052,-0.24610612817247263,-0.10490648335690575,0.06881692906606894,-0.1144343441840453
41,0.3639888346121178,-0.3458407292981642,-0.15882658594665383,0.026623375900033323,-0.15514650239373787
42,0.21444913757704145,-0.29204657693819874,-0.07600985222218239,0.028160992870650884,-0.0363463376301153
43,0.3562221924269535,-0.23477256690043816,-0.15616697870027108,-0.0351436982561714,-0.03634798289590269
44,0.20138565920527443,-0.230292267788223,-0.16421290040393785,-0.09033656669982801,0.1994040519835871
45,0.18003446395931338,-0.2141764960400255,-0.15722557317622943,-0.01941102936412734,0.1405582363169097
46,-0.018947052139844833,-0.11015667654977811,-0.24421012128617295,-0.040566049673833114,0.11370105048141523
47,0.04712002215465062,-0.11369212297231895,-0.2151708888699399,0.025882462831131676,0.021910342088940167
48,0.1334989707387075,-0.1720503021640127,-0.15553248630181304,0.040547217792734014,-0.056914304408721306
49,0.18865886612659616,-0.18395675215540683,-0.17878600272045136,0.0569975467374274,0.0688812898471977
50,0.2516870938167533,-0.13778571486691707,-0.07835126998669642,-0.0036582642364190957,0.037944172272648055
51,0.34806401706826895,0.05803520269419425,-0.2018684134679979,-0.009205293771616833,0.10461478270084114
52,0.3428558596952204,0.34628100762253666,-0.08930813368618912,0.12704508079311913,0.057023203751158894
53,0.3818981306112088,0.4464037419001723,-0.08628868355995403,0.0177337841745693,0.10967712633451299
54,0.35109815674280326,0.4544088259702457,-0.02278503887708015,0.07259196415647011,0.07371486432894286
55,0.22031172912246813,0.13987240079086935,-0.027490147136346392,0.04113179168847198,-0.03392936469404199
56,0.3113443626978398,0.36786090397697246,0.02001162223792887,0.08045154564539839,0.0046680820510244
57,0.256549555660402,0.22949287251771508,0.09810682120973271,-0.007386773974380619,0.037798189214284676
58,0.40722384427428343,0.481750704660041,-0.04021665977192285,0.07599121980053199,-0.01558450478230685
59,0.37552488601112094,0.525079674324891,-0.0018470352112484832,0.04202848992197434,0.027074751800951348
