chunk_num,xaloq',katz,cha,kati't,ajam,qajoq,chowen,mi'al,k'aslem,chiwinaqir,tzuqul,recha',q'o'l,tem,kaweqib',b'atz',chuwa,xekel,kamisaxik,tz'alam,tulan,sel,kaqix,pop,tzijoxik,b'elejeb',sanik,nijaib'ab',xya',ch'i'pi,xril,me'al,b'ixik,b'it,k'am,winaqirik,kixoqil,kuchuma,b'itol,tz'aqol,xuchaxik,xe'ulik,jab',kepetoq,chub'inik,ti',chikamik,xoponik,mixb'isonik,k'uwal,xwinaqirik,q'eqa,puk'b'al,taq'aj,rismal,ro',katk'oje',xch'akataj,nik'ajal,xek'ajolanik,xeki'kot,chiwij,ilol,yamanik,xkina',yak,q'ol,tepewal,b'anol,chib'ek,xpetik,xe'ik'owik,kojkamik,ke'ulik,k'im,karaj,ya'ol,mak,jo',ah,chiwech,jal,q'ana,keki'kotik,b'aqil,xpiyakok,ma'ixik,chak,xkitzukuj,lab'e,chutzinik,ke'ul,xokik,qochoch,xki'kot,kab'an,ku'b'ul,xkikojo,koq'ik,taqol,chiqaya',jarub',chiwil,xekuchu,xob',xukut,kawub'al,xtikarik,xax,xb'anatajik,pe,sik'ixik,k'aslik,winaqil,tak'al,kojb'e,petik,ch'ek,k'oleje',kojcha',xutz'onoj,xek'is,kojb'ek,chiqab'an,chinamit,ch'ab'al,kumatz,xe'ik'ow,poy,raj,xutzinik,palo,mul,ati't,puwaq,ral,chajal,ixim,rixoqil,utzilaj,ch'umil,koj,iwumal,kaqaj,xil,chawaxoq,achij,pixab',xub'an,utiw,akarok,tepew,jom,xkitaq,b'ate,kaqan,k'ixb',tio'jil,saqil,jumaj,chuq'ab',xo'l,xkiya',sis,xkita'o,aq'ab'al,lab'al,tz'ikin,xaqi,tz'ikina,b'e'el,xe'el,ixoq,chuchax,xojpe,eta'manel,chopon,ra'il,quk',itzel,saqiroq,qech,xkikoj,aq,keb'e,k'ajb',naj,xuk'am,kaqchekeleb',xopon,aq'anoq,sachik,kaqulja,kej,tinamit,awilix,chiqab'ij,chik'am,xub'ij,waram,kaminaq,tz'um,kakib'ano,k'utb'al,chiwila',k'amik,b'inib'al,anim,tikarik,kanajoq,xech'akataj,ub'ik,ik',kik'el,a',xekamik,ke'uchaxik,rij,oxib',k'a'am,xub'i'naj,jupacha,choq',aponoq,k'eche'laj,kajawarem,xepetik,iwib',xe'oponik,xk'am,kus,xik',xb'ek,tz'aq,taqal,wachib'al,rab'inaleb',je',tamub',xmuqane,q'ukumatz,xek'oje',chikij,iwech,xech'awik,q'equ'mal,k'axtok',b'i'nam,xikin,kuk'a'am,wub',tojil,chel,xoq',xkikuch,nab'ek,je,xkam,b'ix,xch'awik,ilokab',ik'i,xe'ul,k'ama',kame,xe'uxik,chuchi',iwe,iwuk',xe'ok,k'iche',juyub'al,ch'ob',tukel,junam,k'amol,xwinaqir,xkaj,xkitikib'a',k'olik,xraj,xb'an,saqirik,releb'al,chikib'ano,we',kixcha',nu,xqaj,cha'j,b'aq',samajel,jaq'awitz,qe,kitze,k'axk'ol,q'aq',xawi,majukutaj,raxa,xkipixab'aj,tza'm,rochoch,juraqan,k'ajolab',chul,rajawal,wa,rax,xkilo,b'aq,xuchax,mam,chiya',k'iya,xkanaj,chok,a,k'ab'awil,ch'akatajik,q'aq'al,al,kacha',xib'alb'a,toq'ob',xekam,kik',chipe,keki'kot,la,tzijel,qib',raqan,amaq',chiwe,patan,xk'is,ojer,on,ox,kech,nimal,lo,b'anoj,xkib'an,chuxoq,in,ajaw,cha',ja',pam,b'alam,wakamik,kecha',xe'uchaxik,chiqe,xkib'ij,sqaqi'n,najt,ula,jujunal,xch'aw,jolom,kanoq,kochoch,xb'alanke,wuqub',xk'oje',xchiqab'ij,chuxe',kaib',xma,are,ajilan,suk',kaj,ke,ka,xpe,siwan,kajib',ichal,aq'ab',nim,retal,rech,b'e,ix,ajawab',chuchaxik,nawal,re,kamik,xul,naqi,nima'q,saqi,xkik'am,jujun,k'i,kib'il,xeb'ek,kuk',lib'aj,xepe,chikech,k'ute,q'alaj,xeb'e,apa,junajpu,rox,wi',che',q'ab',xkil,chikop,at,chirij,ya',chu,xe'opon,xe'uchax,waral,ulew,chib'e,saq,xcha',apanoq,chila',chuxik,kab',k'ajol,ja,b'a,chikiwach,ch'uti,nay,chupan,xok,la',xkib'ano,tzatz,q'ij,chike,taq,ab'aj,k'a,su,xe',chiri',na'oj,juyub',qajaw,xb'e,xuxik,winaq,chi',k'oje'ik,xel,chuch,we,konojel,uloq,oj,chuwach,qi,kib',wa'e,rib',nima,mi,chirech,utz,taj,chire,i,chuwi',xere,ruk',ronojel,tzij,qitzij,nan,nab'e,k'ate,wa',k'o,wach,qa,b'i,maja,keje',pu,na,kumal,k'u'x,ju,mawi,ri'
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14935396811575383,0.07467698405787691,0.14035150485009856,0.0,0.14035150485009856,0.0,0.0,0.0,0.0,0.0,0.0,0.04299278253333741,0.0,0.05430136354213532,0.0,0.0,0.1490799587513659,0.0,0.0,0.0,0.0,0.11981965931189033,0.0,0.0,0.07987977287459354,0.17101626371512008,0.0,0.17543938106262322,0.0,0.0,0.17197113013334964,0.17197113013334964,0.0,0.0,0.0,0.0,0.0,0.04299278253333741,0.0,0.0,0.0,0.04299278253333741,0.08598556506667482,0.0,0.0,0.08598556506667482,0.0,0.0,0.046645556850330595,0.0,0.0,0.0,0.0,0.0,0.046645556850330595,0.046645556850330595,0.0,0.0,0.046645556850330595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09329111370066119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558330349415573,0.0,0.0,0.0,0.05112941648578149,0.0,0.0,0.0,0.0,0.05112941648578149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05112941648578149,0.05112941648578149,0.0,0.0,0.05112941648578149,0.0,0.05112941648578149,0.05112941648578149,0.0,0.05112941648578149,0.0,0.0,0.0,0.0,0.05112941648578149,0.0,0.0,0.0,0.0,0.05112941648578149,0.0,0.07483740793383738,0.04795746942942765,0.0,0.02494580264461246,0.0,0.14035150485009856,0.14208341777050348,0.0,0.0,0.0,0.0,0.07483740793383738,0.03508787621252464,0.0,0.0,0.0,0.059631983500546354,0.0,0.0,0.0,0.11981965931189033,0.0,0.0,0.0,0.11201547608681536,0.0,0.14967481586767475,0.0,0.0,0.0,0.0,0.0,0.07193620414414147,0.11543568359672558,0.0,0.07987977287459354,0.03993988643729677,0.0,0.07987977287459354,0.0,0.07987977287459354,0.0,0.12380161925718351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04299278253333741,0.0,0.0,0.0,0.0,0.08598556506667482,0.08598556506667482,0.0,0.08598556506667482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16160995703541584,0.0,0.009727379405120485,0.0,0.0,0.046645556850330595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046645556850330595,0.0,0.0,0.0,0.033116660698831145,0.0,0.0,0.0,0.0,0.0,0.06274502620234994,0.0,0.01949487507926294,0.12472901322306229,0.0,0.11201547608681536,0.0,0.0,0.09234854687738048,0.0,0.0,0.03137251310117497,0.0,0.0,0.0,0.0,0.0,0.14395921856049052,0.0,0.0,0.0,0.0,0.0,0.1357534088553383,0.14688899179670106,0.028416683554100697,0.0,0.0,0.07467698405787691,0.07467698405787691,0.0,0.03508787621252464,0.0,0.0,0.0,0.0,0.03993988643729677,0.0,0.03993988643729677,0.03993988643729677,0.0,0.0,0.0,0.0,0.0,0.0,0.022262176768688774,0.0,0.0,0.028416683554100697,0.0,0.0,0.0,0.0,0.04140487945618945,0.0,0.0,0.08047128176572406,0.0,0.0,0.09934998209649344,0.0,0.0,0.09934998209649344,0.062350270147287896,0.03137251310117497,0.01891049935154868,0.0,0.0,0.0,0.02715068177106766,0.0,0.0,0.0,0.0,0.0,0.0,0.08525005066230208,0.0,0.0,0.0,0.0,0.0,0.16160995703541584,0.0,0.0,0.022262176768688774,0.11543568359672558,0.0,0.0,0.0,0.0,0.0,0.03993988643729677,0.0,0.0,0.021496391266668705,0.0,0.0,0.0,0.0,0.0,0.0084554427379286,0.0,0.0,0.028416683554100697,0.021496391266668705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021496391266668705,0.0,0.0,0.01949487507926294,0.0,0.08145204531320299,0.0,0.0,0.0,0.0,0.04989160528922492,0.02715068177106766,0.020117820441431015,0.08921808474837756,0.0,0.0,0.023978734714713824,0.14688899179670106,0.0,0.006374970112290151,0.0,0.0,0.09747437539631469,0.0,0.056833367108201395,0.0,0.0,0.0,0.03137251310117497,0.03137251310117497,0.011662377703502414,0.0,0.04617427343869024,0.0,0.0,0.02308713671934512,0.0,0.0,0.0,0.11131088384344387,0.0,0.0,0.08145204531320299,0.14665249017553553,0.0,0.0,0.015647662902301872,0.04694298870690561,0.0,0.0,0.008240182419518984,0.020806167105218352,0.0,0.027882007341895085,0.02005904795897206,0.025702120008365404,0.0,0.1039171169121465,0.01689348067090462,0.0802077013662842,0.0,0.01645623443604854,0.019911206927460765,0.0831336935297172,0.01784361694967551,0.0,0.0,0.0,0.06926141015803536,0.0,0.04023564088286203,0.023978734714713824,0.0,0.01891049935154868,0.0,0.017355217295621075,0.0,0.0,0.025496525890430655,0.02308713671934512,0.0,0.029829894638817425,0.0,0.0,0.05938819010956017,0.0372282592855686,0.01425135530959334,0.017355217295621075,0.0,0.0,0.03208308054651368,0.09624924163954104,0.12456526117377582,0.0,0.09163826249493379,0.004114969713402897,0.02715068177106766,0.0,0.01949487507926294,0.01689348067090462,0.00793719444145698,0.0,0.0,0.0,0.036722247949175266,0.01945475881024097,0.02671951462844926,0.0,0.015358724684116955,0.03291246887209708,0.0,0.020974079078678397,0.011254692659743956,0.03105365959214209,0.015647662902301872,0.07125677654796671,0.0,0.030563430773612368,0.004963170269585422,0.061666186582009244,0.04603594636946501,0.0171347466722436,0.0,0.010874829363733966,0.046719228926820566,0.011061466258479622,0.01335975731422463,0.0,0.026174403374634638,0.0,0.0,0.0,0.04011809591794412,0.016816469891749213,0.01425135530959334,0.038636790160755864,0.04936870330814563,0.013644093503132143,0.0209847956496409,0.04832267266813704,0.05206565188686322,0.0206409284321866,0.02792119446417645,0.00692029228743199,0.07747347622507048,0.012270235530076614,0.0,0.018759977998142864,0.03796583920104765,0.09046608390043208,0.0,0.010351219864047363,0.042543754094337645,0.006773137861504009,0.018093216780086418,0.03558529574810603,0.02287262579307161,0.07260087856633762,0.018063928283578373,0.02710284200291969,0.040133916020622044,0.024736063496759893,0.009704020449544267,0.03751995599628573,0.046774306245971266,0.038257171350139695,0.04440725878895382,0.03592261640082176
1,0.0475887205980338,0.0,0.0,0.0,0.23701107194466467,0.0,0.0,0.0,0.0,0.04448913663053792,0.04180750839333751,0.1254225251800125,0.04180750839333751,0.0,0.0,0.0,0.0,0.0,0.051226272736730846,0.0,0.0,0.0,0.30278979178621696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20376735933977644,0.0,0.0,0.0,0.0,0.07683940910509628,0.07683940910509628,0.0,0.0,0.13346740989161374,0.0,0.0,0.0,0.0,0.0,0.0,0.10245254547346169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055578584971067484,0.0,0.055578584971067484,0.0,0.11115716994213497,0.0,0.0,0.055578584971067484,0.0,0.11115716994213497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891757607326978,0.03945878803663489,0.060921142560139994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060921142560139994,0.0,0.060921142560139994,0.0,0.0,0.0,0.060921142560139994,0.060921142560139994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20806197929689266,0.0,0.0,0.0,0.0,0.03322165322600196,0.13754261676111607,0.0,0.0,0.1254225251800125,0.06470054494911671,0.0,0.03552601239827326,0.0,0.1427661617941014,0.0,0.0,0.0475887205980338,0.03385872456352352,0.0,0.0,0.0,0.0,0.029723139899556092,0.0,0.0,0.0,0.06771744912704704,0.0,0.1714252205134898,0.11003409340889286,0.0,0.0475887205980338,0.0,0.0,0.0,0.0,0.0475887205980338,0.0,0.0,0.0,0.0,0.0,0.0,0.07105202479654651,0.0,0.0,0.0,0.0,0.0,0.0,0.10245254547346169,0.051226272736730846,0.0,0.0,0.0,0.0,0.0,0.08361501678667502,0.0,0.0,0.03385872456352352,0.0,0.03738062106846138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055578584971067484,0.055578584971067484,0.0,0.0,0.0,0.0,0.16929362281761762,0.03385872456352352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448913663053792,0.0,0.0,0.027508523352223216,0.0,0.0,0.0,0.0,0.0,0.0,0.030977893985032815,0.030977893985032815,0.12474811323975576,0.11837636410990468,0.0,0.0,0.0,0.0,0.03235027247455836,0.0218774382361927,0.0,0.0,0.0,0.04448913663053792,0.0,0.08897827326107584,0.0,0.04180750839333751,0.0,0.06771744912704704,0.0,0.0,0.0,0.0,0.0475887205980338,0.0,0.0,0.0,0.07891757607326978,0.0,0.0,0.0,0.0,0.0,0.06771744912704704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03945878803663489,0.0,0.049527257918964285,0.03738062106846138,0.022532023755825647,0.0,0.0,0.06470054494911671,0.0,0.10286611354006925,0.0,0.0,0.07957672927881818,0.0,0.0,0.0,0.0,0.0,0.07209280756814689,0.0,0.0,0.027508523352223216,0.0,0.07105202479654651,0.026525576426272724,0.027508523352223216,0.05535687616519326,0.0,0.0,0.05305115285254545,0.0475887205980338,0.0475887205980338,0.022532023755825647,0.0,0.0,0.03235027247455836,0.0,0.0,0.0,0.0,0.010074733252426154,0.0857126102567449,0.023970557290684962,0.10157617369057055,0.025613136368365423,0.0,0.0,0.0,0.0,0.03552601239827326,0.0,0.030977893985032815,0.0,0.0,0.025613136368365423,0.0,0.027508523352223216,0.023228312496509126,0.0,0.0,0.0,0.0,0.10157617369057055,0.06771744912704704,0.0,0.0,0.0,0.10630412067014391,0.19866511557184208,0.0,0.02857087008558163,0.0,0.0,0.007595832100596363,0.054593891707818316,0.0,0.023228312496509126,0.07105202479654651,0.06771744912704704,0.0,0.0,0.06563231470857811,0.03738062106846138,0.03738062106846138,0.027791648076517617,0.0,0.0,0.018914471837558296,0.14791965320738995,0.027508523352223216,0.05305115285254545,0.029723139899556092,0.06478726685346284,0.0,0.015281931967064776,0.0,0.06470054494911671,0.1063620856623954,0.030977893985032815,0.0,0.09322162934024884,0.0,0.0,0.027508523352223216,0.009818248718732712,0.012395364151081107,0.04983247983900294,0.0,0.0,0.02041619905914484,0.0,0.024763628959482142,0.020128728529013238,0.0,0.025613136368365423,0.0,0.023724375499368542,0.024763628959482142,0.0,0.029723139899556092,0.015918266544956282,0.0,0.0,0.0,0.0,0.0,0.05714174017116326,0.045064047511651294,0.0218774382361927,0.0,0.0,0.0,0.04050577522214112,0.0,0.021260824134028782,0.12795328011737767,0.07457730347219907,0.03552601239827326,0.028304617143904504,0.05544724170264788,0.016980613278314703,0.0,0.023228312496509126,0.0,0.0,0.03822726833360496,0.08245588195158096,0.0,0.07279185561042442,0.05883626462521981,0.0,0.020971571750535472,0.023228312496509126,0.06038618558703972,0.03782894367511659,0.01573110255344657,0.006856528600431646,0.016980613278314703,0.0437548764723854,0.023180513614533854,0.0,0.022532023755825647,0.012200035652447152,0.03921549170663394,0.016980613278314703,0.1124585859274996,0.053640255111105664,0.0,0.05593297760414931,0.016980613278314703,0.0,0.024277728311959103,0.011827320721633715,0.01469515907715275,0.027426114401726584,0.03062429858871726,0.028837123027258757,0.0,0.08813841265640877,0.0790789970831464,0.015918266544956282,0.0,0.04678054246490841,0.01253468066245688,0.009574570385133083,0.0640272708342856,0.011950264684411684,0.06678989839560373,0.016980613278314703,0.007672678349798192,0.03921549170663394,0.08128527788297216,0.041672609599821143,0.03663983463191346,0.0,0.018445383744119803,0.02217889668105915,0.008245588195158096,0.01846206357958202,0.07310045951552842,0.04083239811828968,0.0,0.03392746966453606,0.0,0.02213938446962992,0.03700070435094916,0.0579328588145772,0.016140504844404567,0.032337336740514755,0.011563687657634132,0.08954534709889357,0.04513282204557271,0.03587221166071305,0.02421995323236257,0.07172986279050134,0.050525543808683425,0.017343636614088893,0.05960713669231999,0.033439194594621136,0.045583750998169456,0.04535282866772081,0.025681265134284502
2,0.0,0.0,0.0,0.0,0.0,0.24609398155100465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059142004063912866,0.0,0.0,0.037349192981342,0.23305222287483826,0.0,0.0,0.0,0.149396771925368,0.0,0.0,0.0,0.05494235978225387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027276262290546,0.0,0.0,0.0,0.059142004063912866,0.0,0.0,0.0,0.0,0.11828400812782573,0.0,0.0,0.0,0.0,0.12833371325368736,0.0,0.06416685662684368,0.06416685662684368,0.0,0.0,0.0,0.06416685662684368,0.0,0.06416685662684368,0.0,0.0,0.0,0.0,0.06416685662684368,0.0,0.0,0.12833371325368736,0.0,0.0,0.0,0.0,0.0,0.06416685662684368,0.0,0.0,0.06416685662684368,0.0,0.0,0.0,0.0,0.0,0.0,0.07033497204426804,0.0,0.07033497204426804,0.0,0.0,0.07033497204426804,0.0,0.0,0.0,0.0,0.07033497204426804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033497204426804,0.07033497204426804,0.0,0.0,0.0,0.0,0.07033497204426804,0.0,0.0,0.0,0.0,0.0,0.0,0.07033497204426804,0.0,0.07033497204426804,0.0,0.07033497204426804,0.0,0.0,0.0,0.03298577906292604,0.0,0.0,0.048267806717234,0.0,0.0,0.15342089479746918,0.03175927337619632,0.0,0.0,0.14480342015170197,0.037349192981342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048267806717234,0.0,0.0,0.0,0.0,0.0,0.08631371072044997,0.0,0.0,0.0,0.05494235978225387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11828400812782573,0.059142004063912866,0.0,0.0,0.11828400812782573,0.059142004063912866,0.0,0.0,0.096535613434468,0.048267806717234,0.0,0.0,0.07818147676002898,0.04315685536022498,0.0,0.0,0.0,0.0,0.06416685662684368,0.0,0.0,0.06416685662684368,0.06416685662684368,0.0,0.0,0.0,0.06416685662684368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04101566359183411,0.04315685536022498,0.0,0.0,0.0,0.0,0.0,0.0513638131145273,0.0,0.0,0.03175927337619632,0.0,0.0,0.0,0.0,0.048267806717234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513638131145273,0.0,0.0,0.0,0.1027276262290546,0.0,0.0,0.0,0.0,0.0,0.10988471956450774,0.0,0.0,0.0,0.05494235978225387,0.10988471956450774,0.0,0.0,0.0,0.0,0.0,0.037349192981342,0.0,0.0,0.07818147676002898,0.0,0.0,0.0,0.0,0.0,0.0,0.027674603693807972,0.0,0.0,0.0,0.04555615073564431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18674596490670997,0.0,0.11876148273156496,0.13194311625170416,0.0,0.1531221836949491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03062443673898982,0.0,0.2373832994163026,0.035764747932570215,0.0,0.03062443673898982,0.05494235978225387,0.05494235978225387,0.078041343006772,0.02859022463113503,0.0887130060958693,0.0,0.0,0.0,0.04555615073564431,0.08045299093650503,0.0,0.06597155812585208,0.0,0.0,0.029571002031956433,0.0,0.0,0.0,0.0,0.04101566359183411,0.04101566359183411,0.035764747932570215,0.0,0.0,0.059142004063912866,0.0,0.0,0.0,0.09895733718877811,0.0,0.0513638131145273,0.0,0.0,0.0,0.1029483095383204,0.037349192981342,0.0,0.02454614946902561,0.05293010993473251,0.06043085574574001,0.03298577906292604,0.025258045763403004,0.0,0.0,0.0,0.0,0.0,0.0,0.07818147676002898,0.0,0.037349192981342,0.12629022881701502,0.04315685536022498,0.0,0.0,0.0,0.0,0.06551168241535198,0.11385127544589382,0.0,0.0,0.1029483095383204,0.11967761368794316,0.03062443673898982,0.03528673995648834,0.0,0.0,0.00877126209773042,0.0,0.035764747932570215,0.0,0.0,0.0,0.0,0.0,0.007155377873815837,0.0,0.0,0.0,0.03535651326608665,0.0,0.0,0.04647823395555021,0.02206716532703404,0.0887130060958693,0.022637629540232844,0.05478076140376214,0.02859022463113503,0.09818459787610244,0.03431610317944014,0.0,0.0,0.06351854675239264,0.02206716532703404,0.0,0.0,0.03298577906292604,0.10405512400902932,0.025258045763403004,0.0,0.02206716532703404,0.0716228821220263,0.04676492344292884,0.0,0.09818459787610244,0.09027653529732545,0.10762668620495507,0.04101566359183411,0.016339191714723304,0.02560608702463278,0.0,0.023874294040675436,0.02681766364550168,0.0,0.0,0.02206716532703404,0.057118418088348326,0.05051609152680601,0.04202000253323739,0.06792792869107481,0.037349192981342,0.012106100204392525,0.0,0.0,0.043674454943567975,0.0,0.08707635803967652,0.0,0.0,0.013381239324595055,0.0,0.0,0.0915540869427157,0.04527525908046569,0.0,0.014426247814341396,0.01548225166641701,0.028478821383158423,0.021525337240991014,0.058813619214992945,0.023874294040675436,0.02802924026637058,0.04096480650343147,0.05089777831352784,0.023748097647184503,0.02357100884405777,0.01664658734820273,0.02991940342198579,0.005355683489646124,0.07608222169669523,0.0,0.02681766364550168,0.036006198704463546,0.043414800359698275,0.03316223787379332,0.08870528913185718,0.06898438679724,0.01542211928102583,0.019604539738330984,0.026574893110629622,0.022637629540232844,0.05630752320705918,0.07697930033591625,0.06043085574574001,0.023874294040675436,0.07808406326689822,0.03840913053694917,0.03807894539223222,0.0532872772563122,0.0,0.04714201768811554,0.025806719863845796,0.0,0.024889505570089017,0.03408062559368484,0.09967587484105447,0.016721231061717842,0.06056249448449476,0.012444752785044508,0.03560150555068536,0.049443721636399623,0.05210696391192218,0.04969843108569277,0.05592507500429868,0.044167417590184256,0.02430541463086921,0.04672187145513914,0.034408959818461066,0.02573758707467586,0.05262757258638251,0.030543897428911792,0.02964965838416779
