doc_id,token_num,token_str,term_str,chunk_num
5582,1,Ismachi',ismachi',29
5582,2,ub'i',ub'i',29
5582,3,tinamit,tinamit,29
5583,0,k'a,k'a,29
5583,1,chi,chi,29
5583,2,ri',ri',29
5583,3,chi,chi,29
5583,4,nay,nay,29
5583,5,puch,puch,29
5583,6,xkitik'ib'a,xkitik'ib'a,29
5583,7,wi,wi,29
5583,8,wa'im,wa'im,29
5584,0,uk'aja',uk'aja',29
5584,1,chi,chi,29
5584,2,rech,rech,29
5584,3,kimi'al,kimi'al,29
5585,0,ta,ta,29
5585,1,xkisi'j,xkisi'j,29
5585,2,uloq.,uloq,29
5586,0,Are,are,29
5586,1,kikuchb'al,kikuchb'al,29
5586,2,kib',kib',29
5586,3,ri,ri,29
5586,4,oxib',oxib',29
5586,5,chi,chi,29
5586,6,nim,nim,29
5586,7,ja,ja,29
5586,8,ub'i',ub'i',29
5586,9,kumal,kumal,29
5587,0,chi,chi,29
5587,1,ri',ri',29
5587,2,k'ut,k'ut,29
5587,3,chikuk'aj,chikuk'aj,29
5587,4,wi,wi,29
5587,5,kuk'ya',kuk'ya',29
5588,0,chi,chi,29
5588,1,ri',ri',29
5588,2,puch,puch,29
5588,3,chikiwe'j,chikiwe'j,29
5588,4,wi,wi,29
5588,5,kiwa,kiwa,29
5589,0,rajil,rajil,29
5589,1,kanab',kanab',29
5589,2,rajil,rajil,29
5589,3,pu,pu,29
5589,4,mi'al,mi'al,29
5590,0,xa,xa,29
5590,1,ki'kotem,ki'kotem,29
5590,2,chi,chi,29
5590,3,kik'u‘x,kik'ux,29
5591,0,ta,ta,29
5591,1,xkib'ano,xkib'ano,29
5592,0,xewa'ik,xewa'ik,29
5592,1,xecha',xecha',29
5592,2,chupan,chupan,29
5592,3,kinim,kinim,29
5592,4,ja,ja,29
5593,0,xa,xa,29
5593,1,qak'amowab'al,qak'amowab'al,29
5594,0,xa,xa,29
5594,1,pu,pu,29
5594,2,qapakub'al,qapakub'al,29
5595,0,retal,retal,29
5595,1,qatzij,qatzij,29
5595,2,chuwi',chuwi',29
5595,3,ixoq,ixoq,29
5595,4,al,al,29
5595,5,achij,achij,29
5595,6,al,al,29
5596,0,xecha',xecha',29
5597,0,chi,chi,29
5597,1,la',la',29
5597,2,xkob',xkob',29
5598,0,chi,chi,29
5598,1,la',la',29
5598,2,puch,puch,29
5598,3,xkib'ij,xkib'ij,29
5598,4,wi,wi,29
5598,5,kichinamit,kichinamit,29
5598,6,kib',kib',29
5599,0,wuq,wuq,29
5599,1,amaq',amaq',29
5599,2,kib',kib',29
5599,3,kitikpan,kitikpan,29
5600,0,qak'ulel,qak'ulel,29
5600,1,qib',qib',29
5600,2,oj,oj,29
5600,3,Kawiqib',kawiqib',29
5600,4,oj,oj,29
5600,5,Nija'ib',nija'ib',29
5601,0,oj,oj,29
5601,1,pu,pu,29
5601,2,Ajaw,ajaw,29
5601,3,K'iche',k'iche',29
5602,0,xecha',xecha',29
5602,1,e,e,29
5602,2,oxib',oxib',29
5602,3,chinamit,chinamit,29
5603,0,oxib',oxib',29
5603,1,puch,puch,29
5603,2,nim,nim,29
5603,3,ja,ja,29
5604,0,najt,najt,29
5604,1,k'ut,k'ut,29
5604,2,xkib'an,xkib'an,29
5604,3,chi,chi,29
5604,4,ri',ri',29
5604,5,chi,chi,29
5604,6,Ismachi',ismachi',29
5605,0,ta,ta,29
5605,1,xkiriq,xkiriq,29
5605,2,chik,chik,29
5606,0,ta,ta,29
5606,1,xkil,xkil,29
5606,2,puch,puch,29
5606,3,jun,jun,29
5606,4,chik,chik,29
5606,5,tinamit,tinamit,29
5607,0,xkoqotaj,xkoqotaj,29
5607,1,chi,chi,29
5607,2,wi,wi,29
5607,3,ri,ri,29
5607,4,chi,chi,29
5607,5,Ismachi'.,ismachi',29
5608,0,K'a,k'a,29
5608,1,te,te,29
5608,2,puch,puch,29
5608,3,ta,ta,29
5608,4,xeyakataj,xeyakataj,29
5608,5,chi,chi,29
5608,6,uloq,uloq,29
5609,0,xe'ul,xe'ul,29
5609,1,chi,chi,29
5609,2,ri',ri',29
5609,3,pa,pa,29
5609,4,tinamit,tinamit,29
5610,0,Q'uma'r,q'uma'r,29
5610,1,kaj,kaj,29
5610,2,ub'i',ub'i',29
5610,3,kumal,kumal,29
5610,4,K'iche',k'iche',29
5610,5,chucha'xik,chucha'xik,29
5611,0,ta,ta,29
5611,1,xe'ul,xe'ul,29
5611,2,chik,chik,29
5611,3,ajawab',ajawab',29
5611,4,K'otuja,k'otuja,29
5612,0,ruk',ruk',29
5612,1,Q'ukumatz,q'ukumatz,29
5612,2,ruk',ruk',29
5612,3,puch,puch,29
5612,4,ronojel,ronojel,29
5612,5,ajawab',ajawab',29
5613,0,xrokexoq,xrokexoq,29
5613,1,xrole'a,xrole'a,29
5613,2,puch,puch,29
5613,3,winaq,winaq,29
5614,0,uxe',uxe',29
5614,1,saq,saq,29
5614,2,uxe',uxe',29
5614,3,amaq',amaq',29
5615,0,uxe',uxe',29
5615,1,k'aslem,k'aslem,29
5615,2,winaqirem,winaqirem,29
5616,0,chi,chi,29
5616,1,ri',ri',29
5616,2,k'ut,k'ut,29
5616,3,qi,qi,29
5616,4,xkib'an,xkib'an,29
5616,5,wi,wi,29
5616,6,kochoch,kochoch,29
5617,0,chi,chi,29
5617,1,ri',ri',29
5617,2,nay,nay,29
5617,3,puch,puch,29
5617,4,xkib'an,xkib'an,29
5617,5,wi,wi,29
5617,6,rochoch,rochoch,29
5617,7,kab'awil,kab'awil,29
5618,0,chunik'ajal,chunik'ajal,29
5618,1,uwi',uwi',29
5618,2,tinamit,tinamit,29
5618,3,xkiya',xkiya',29
5618,4,wi,wi,29
5619,0,ta,ta,29
5619,1,xe'ulik,xe'ulik,29
5620,0,ta,ta,29
5620,1,xkitikilib'ej,xkitikilib'ej,29
5620,2,puch,puch,29
5621,0,k'a,k'a,29
5621,1,te,te,29
5621,2,puch,puch,29
5621,3,unimarik,unimarik,29
5621,4,chik,chik,29
5621,5,kajawarem,kajawarem,29
5622,0,e,e,29
5622,1,k'i,k'i,29
5622,2,chik,chik,29
5622,3,e,e,29
5622,4,pu,pu,29
5622,5,tzatz,tzatz,29
5622,6,chik,chik,29
5623,0,ta,ta,29
5623,1,xkina'ojij,xkina'ojij,29
5623,2,chik,chik,29
5623,3,kinim,kinim,29
5623,4,Ja,ja,29
5624,0,xemoloxik,xemoloxik,29
5624,1,xejachajox,xejachajox,29
5624,2,puch,puch,29
5625,0,rumal,rumal,29
5625,1,xwinaqir,xwinaqir,29
5625,2,kich'a'oj,kich'a'oj,29
5626,0,xeq'aq'wachin,xeq'aq'wachin,29
5626,1,chi,chi,29
5626,2,kib',kib',29
5627,0,chuwi',chuwi',29
5627,1,rajil,rajil,29
5627,2,kanab',kanab',29
5627,3,rajil,rajil,29
5627,4,kimi'al,kimi'al,29
5628,0,rumal,rumal,29
5628,1,xa,xa,29
5628,2,ma,ma,29
5628,3,wi,wi,29
5628,4,chi,chi,29
5628,5,tzaqon,tzaqon,29
5628,6,kuk'ya',kuk'ya',29
5628,7,chi,chi,29
5628,8,kiwach,kiwach,29
5629,0,are,are,29
5629,1,chi,chi,29
5629,2,k'ut,k'ut,29
5629,3,uxe',uxe',29
5629,4,chik,chik,29
5630,0,kijachowik,kijachowik,29
5630,1,kib',kib',29
5631,0,ta,ta,29
5631,1,xkitzolb'ej,xkitzolb'ej,29
5631,2,kib',kib',29
5632,0,tzolkaqb'ej,tzolkaqb'ej,29
5632,1,b'aq,b'aq,29
5632,2,ujolom,ujolom,29
5632,3,kaminaq,kaminaq,29
5633,0,xkiq'aq'b'ej,xkiq'aq'b'ej,29
5633,1,kib',kib',29
5634,0,ta,ta,29
5634,1,xkipax,xkipax,29
5634,2,ri,ri,29
5634,3,b'eletaq,b'eletaq,29
5635,0,xb'anomoq,xb'anomoq,29
5635,1,uch'a'ojil,uch'a'ojil,29
5635,2,anam,anam,29
5636,0,ta,ta,29
5636,1,xb'an,xb'an,29
5636,2,una'ojixik,una'ojixik,29
5636,3,ajawarem,ajawarem,29
5637,0,juwinaq,juwinaq,29
5637,1,kajib',kajib',29
5637,2,chi,chi,29
5637,3,nim,nim,29
5637,4,ja,ja,29
5637,5,xuxik,xuxik,29
5638,0,xojeroq,xojeroq,29
5638,1,ke'ulik,ke'ulik,29
5638,2,konojel,konojel,29
5638,3,chi,chi,29
5638,4,ri',ri',29
5638,5,chuwi',chuwi',29
5638,6,kitinamit,kitinamit,29
5639,0,ta,ta,29
5639,1,xetz'aqat,xetz'aqat,29
5639,2,juwinaq,juwinaq,29
5639,3,kajib',kajib',29
5639,4,nim,nim,29
5639,5,ja,ja,29
5640,0,chi,chi,29
5640,1,ri',ri',29
5640,2,pa,pa,29
5640,3,tinamit,tinamit,29
5640,4,Q'uma'rkaj,q'uma'rkaj,29
5641,0,xutzirisaxik,xutzirisaxik,29
5641,1,rumal,rumal,29
5641,2,Sr.,sr,29
5641,3,obispo,obispo,29
5642,0,ri,ri,29
5642,1,tinamit,tinamit,29
5643,0,xeq'aq'ar,xeq'aq'ar,29
5643,1,chi,chi,29
5643,2,ri',ri',29
5644,0,xnuk'mayjinaqoq,xnuk'mayjinaqoq,29
5644,1,kitem,kitem,29
5644,2,kich'akat,kich'akat,29
5645,0,xjachatzox,xjachatzox,29
5645,1,kiwach,kiwach,29
5645,2,jutaq,jutaq,29
5645,3,wi,wi,29
5645,4,chi,chi,29
5645,5,q'aq',q'aq',29
5645,6,jujun,jujun,29
5645,7,chi,chi,29
5645,8,ajawab',ajawab',29
5646,0,b'elejeb',b'elejeb',29
5646,1,taq,taq,29
5646,2,chi,chi,29
5646,3,chinamit,chinamit,29
5646,4,xuk'olela',xuk'olela',29
5646,5,rib',rib',29
5647,0,b'elejeb',b'elejeb',29
5647,1,chi,chi,29
5647,2,ajawab',ajawab',29
5647,3,Kawiqib',kawiqib',29
5648,0,b'elejeb',b'elejeb',29
5648,1,chi,chi,29
5648,2,ajawab',ajawab',29
5648,3,Nija'ib'ab'.,nija'ib'ab',29
5649,0,Kaji',kaji',29
5649,1,chi,chi,29
5649,2,ajawab',ajawab',29
5649,3,ajaw,ajaw,29
5649,4,K'iche',k'iche',29
5650,0,ka'ib',ka'ib',29
5650,1,chi,chi,29
5650,2,ajaw,ajaw,29
5650,3,Saqikib',saqikib',29
5651,0,k'iya,k'iya,29
5651,1,taq,taq,29
5651,2,xuxik,xuxik,29
5652,0,k'i,k'i,29
5652,1,chi,chi,29
5652,2,nay,nay,29
5652,3,puch,puch,29
5652,4,chi,chi,29
5652,5,rij,rij,29
5652,6,jujun,jujun,29
5652,7,ajawab',ajawab',29
5653,0,xa,xa,29
5653,1,unab'e,unab'e,29
5653,2,ri,ri,29
5653,3,k'o,k'o,29
5653,4,chi,chi,29
5653,5,wi,wi,29
5653,6,ral,ral,29
5653,7,uk'ajol,uk'ajol,29
5654,0,tzatz,tzatz,29
5654,1,tzatz,tzatz,29
5654,2,uchinamital,uchinamital,29
5654,3,jujun,jujun,29
5654,4,chi,chi,29
5654,5,ajawab',ajawab',29
5655,0,chiqab'ij,chiqab'ij,29
5655,1,kib'i',kib'i',29
5655,2,ri,ri,29
5655,3,ajawab',ajawab',29
5655,4,chujujunal,chujujunal,29
5656,0,jujun,jujun,29
5656,1,unim,unim,29
5656,2,ja.,ja,29
5657,0,Wa'e,wa'e,29
5657,1,k'ute,k'ute,29
5657,2,kib'i',kib'i',29
5657,3,ajawab',ajawab',29
5657,4,chuwach,chuwach,29
5657,5,kawiqib',kawiqib',29
5658,0,are,are,29
5658,1,nab'e,nab'e,29
5658,2,ajaw,ajaw,29
5658,3,wa',wa',29
5659,0,"ajpop,",ajpop,29
5659,1,ajpop,ajpop,29
5659,2,q'amja,q'amja,29
5660,0,ajtojil,ajtojil,29
5660,1,ajq'ukumatz,ajq'ukumatz,29
5661,0,Nim,nim,29
5661,1,Ch'okoj,ch'okoj,29
5661,2,Kaweq,kaweq,29
5662,0,popol,popol,29
5662,1,winaq,winaq,29
5662,2,chi,chi,29
5662,3,Tuy,tuy,29
5663,0,Lolmet,lolmet,29
5663,1,Kejnay,kejnay,29
5664,0,popol,popol,29
5664,1,winaq,winaq,29
5664,2,pa,pa,29
5664,3,Jom,jom,29
5664,4,Tzalatz,tzalatz,29
5665,0,uchuch,uchuch,29
5665,1,q'amja,q'amja,29
5666,0,Are,are,29
5666,1,k'ut,k'ut,29
5666,2,ajawab',ajawab',29
5666,3,ri,ri,29
5666,4,chuwach,chuwach,29
5666,5,Kawiqib',kawiqib',29
5666,6,b'elejeb',b'elejeb',29
5666,7,chi,chi,29
5666,8,ajawab',ajawab',29
5667,0,k'oleje',k'oleje',29
5667,1,unim,unim,29
5667,2,ja,ja,29
5667,3,chujujunal,chujujunal,29
5668,0,k'a,k'a,29
5668,1,te,te,29
5668,2,chik,chik,29
5668,3,chiwachin,chiwachin,29
5668,4,uwach.,uwach,29
5669,0,Are,are,29
5669,1,chi,chi,29
5669,2,k'u,k'u,29
5669,3,ajawab',ajawab',29
5669,4,wa',wa',29
5669,5,chuwach,chuwach,29
5669,6,nija'ib'ab',nija'ib'ab',29
5670,0,are,are,29
5670,1,nab'e,nab'e,29
5670,2,ajaw,ajaw,29
5670,3,wa',wa',29
5671,0,Ajaw,ajaw,29
5671,1,Q'alel,q'alel,29
5672,0,Ajaw,ajaw,29
5672,1,Ajtzik',ajtzik',29
5672,2,Winaq,winaq,29
5673,0,Q'alel,q'alel,29
5673,1,Q'amja,q'amja,29
5674,0,Nimaq'amja,nimaq'amja,29
5675,0,uchuch,uchuch,29
5675,1,q'amja,q'amja,29
5676,0,Nim,nim,29
5676,1,Ch'okoj,ch'okoj,29
5676,2,Nija'ib'ab',nija'ib'ab',29
5677,0,Awilix,awilix,29
5678,0,Yakolatam,yakolatam,29
5679,0,utza'm,utza'm,29
5679,1,Pop,pop,29
5679,2,Saqlatol,saqlatol,29
5680,0,Nimalolmet,nimalolmet,29
5680,1,Ye'oltux.,ye'oltux,29
5681,0,B'elejeb',b'elejeb',29
5681,1,k'ut,k'ut,29
5681,2,chi,chi,29
5681,3,ajawab',ajawab',29
5681,4,chuwach,chuwach,29
5681,5,Nija'ib'ab'.,nija'ib'ab',29
5682,0,Are,are,29
5682,1,chi,chi,29
5682,2,k'ut,k'ut,29
5682,3,ajaw,ajaw,29
5682,4,k'iche',k'iche',29
5682,5,wa',wa',29
5683,0,wa'e,wa'e,29
5683,1,kib'i',kib'i',29
5683,2,ajawab'.,ajawab',29
5684,0,Ajtzik',ajtzik',29
5684,1,Winaq,winaq,29
5685,0,Ajaw,ajaw,29
5685,1,Lolmet,lolmet,29
5686,0,Ajaw,ajaw,29
5686,1,Nim,nim,29
5686,2,Ch'okoj,ch'okoj,29
5686,3,Ajaw,ajaw,29
5687,0,Ajaw,ajaw,29
5687,1,Jaqawitz.,jaqawitz,29
5688,0,Kajib',kajib',29
5688,1,ajawab',ajawab',29
5688,2,chuwach,chuwach,29
5688,3,ajaw,ajaw,29
5688,4,K'iche'eb',k'iche'eb',29
5689,0,k'oleje',k'oleje',29
5689,1,unim,unim,29
5689,2,ja.,ja,29
5690,0,Ka'ib',ka'ib',29
5690,1,chinamit,chinamit,29
5690,2,chi,chi,29
5690,3,nay,nay,29
5690,4,puch,puch,29
5691,0,Saqikib',saqikib',29
5691,1,ajawab',ajawab',29
5692,0,Tz'utuja,tz'utuja,29
5693,0,Q'alel,q'alel,29
5693,1,Saqik,saqik,29
5694,0,xa,xa,29
5694,1,jun,jun,29
5694,2,chi,chi,29
5694,3,nim,nim,29
5694,4,ja,ja,29
5695,0,e,e,29
5695,1,ka'ib',ka'ib',29
5695,2,chi,chi,29
5695,3,ajawab'.,ajawab',29
5696,0,Keje,keje,29
5696,1,k'ut,k'ut,29
5696,2,xtz'aqat,xtz'aqat,29
5696,3,wi,wi,29
5696,4,juwinaq,juwinaq,29
5696,5,kajib',kajib',29
5696,6,chi,chi,29
5696,7,ajawab',ajawab',29
5697,0,juwinaq,juwinaq,29
5697,1,kajib',kajib',29
5697,2,nay,nay,29
5697,3,puch,puch,30
5698,0,chi,chi,30
5698,1,nim,nim,30
5698,2,ja,ja,30
5698,3,xuxik,xuxik,30
5699,0,ta,ta,30
5699,1,xnimarik,xnimarik,30
5699,2,q'aq'al,q'aq'al,30
5699,3,tepewal,tepewal,30
5699,4,pa,pa,30
5699,5,K'iche',k'iche',30
5700,0,ta,ta,30
5700,1,xq'aq'arik,xq'aq'arik,30
5700,2,ta,ta,30
5700,3,xtepewarik,xtepewarik,30
5700,4,unimal,unimal,30
5700,5,ralal,ralal,30
5700,6,K'iche',k'iche',30
5701,0,ta,ta,30
5701,1,xchunaxik,xchunaxik,30
5701,2,ta,ta,30
5701,3,xsajkab'ix,xsajkab'ix,30
5701,4,puch,puch,30
5701,5,siwan,siwan,30
5701,6,tinamit,tinamit,30
5702,0,xul,xul,30
5702,1,ch'uti'amaq',ch'uti'amaq',30
5702,2,nima'amaq',nima'amaq',30
5703,0,k'o,k'o,30
5703,1,k'ut,k'ut,30
5703,2,ub'i',ub'i',30
5703,3,ajaw,ajaw,30
5703,4,xnimarisan,xnimarisan,30
5703,5,K'iche',k'iche',30
5704,0,ta,ta,30
5704,1,xwinaqirik,xwinaqirik,30
5704,2,q'aq'al,q'aq'al,30
5704,3,tepewal,tepewal,30
5705,0,ta,ta,30
5705,1,xwinaqirik,xwinaqirik,30
5705,2,rochoch,rochoch,30
5705,3,kab'awil,kab'awil,30
5706,0,kochoch,kochoch,30
5706,1,nay,nay,30
5706,2,pu,pu,30
5706,3,ajawab',ajawab',30
5707,0,ma,ma,30
5707,1,nay,nay,30
5707,2,pu,pu,30
5707,3,are,are,30
5707,4,xeb'anowik,xeb'anowik,30
5708,0,ma,ma,30
5708,1,wi,wi,30
5708,2,xechakun,xechakun,30
5708,3,taj,taj,30
5709,0,ma,ma,30
5709,1,pu,pu,30
5709,2,xkib'an,xkib'an,30
5709,3,ta,ta,30
5709,4,kochoch,kochoch,30
5710,0,ma,ma,30
5710,1,nay,nay,30
5710,2,pu,pu,30
5710,3,xa,xa,30
5710,4,ta,ta,30
5710,5,xkib'an,xkib'an,30
5710,6,rochoch,rochoch,30
5710,7,kikab'awil,kikab'awil,30
5711,0,Mana,mana,30
5711,1,xa,xa,30
5711,2,kib'ochi,kib'ochi,30
5712,0,xa,xa,30
5712,1,ta,ta,30
5712,2,pu,pu,30
5712,3,keleq',keleq',30
5713,0,kiq'upun,kiq'upun,30
5713,1,ta,ta,30
5713,2,puch,puch,30
5714,0,qitzij,qitzij,30
5714,1,wi,wi,30
5714,2,chi,chi,30
5714,3,kech,kech,30
5714,4,ajawab',ajawab',30
5714,5,chi,chi,30
5714,6,kijujunal,kijujunal,30
5715,0,tzatz,tzatz,30
5715,1,nay,nay,30
5715,2,puch,puch,30
5716,0,katz,katz,30
5716,1,kichaq',kichaq',30
5716,2,xuxik,xuxik,30
5717,0,xmolomoxik,xmolomoxik,30
5717,1,uk'oje'ik,uk'oje'ik,30
5718,0,xmolomox,xmolomox,30
5718,1,nay,nay,30
5718,2,puch,puch,30
5718,3,utab'al,utab'al,30
5718,4,tzij,tzij,30
5719,0,jun,jun,30
5719,1,chi,chi,30
5719,2,ajawab',ajawab',30
5720,0,qitzij,qitzij,30
5720,1,wi,wi,30
5720,2,chi,chi,30
5720,3,e,e,30
5720,4,loq',loq',30
5721,0,qitzij,qitzij,30
5721,1,puch,puch,30
5721,2,chi,chi,30
5721,3,nim,nim,30
5721,4,kiqalem,kiqalem,30
5721,5,ajawab',ajawab',30
5722,0,nimatalik,nimatalik,30
5722,1,xowatal,xowatal,30
5722,2,puch,puch,30
5722,3,uq'ij,uq'ij,30
5722,4,ralaxik,ralaxik,30
5722,5,ajawab',ajawab',30
5723,0,rumal,rumal,30
5723,1,ral,ral,30
5723,2,uk'ajol,uk'ajol,30
5724,0,ta,ta,30
5724,1,xk'iyarik,xk'iyarik,30
5724,2,aj,aj,30
5724,3,siwan,siwan,30
5724,4,aj,aj,30
5724,5,tinamit,tinamit,30
5724,6,ruk',ruk',30
5724,7,nay,nay,30
5724,8,puch.,puch,30
5725,0,Mana,mana,30
5725,1,xa,xa,30
5725,2,ta,ta,30
5725,3,qi,qi,30
5726,0,keje,keje,30
5726,1,xulkiya',xulkiya',30
5726,2,kib',kib',30
5726,3,ronojel,ronojel,30
5726,4,amaq',amaq',30
5727,0,k'a,k'a,30
5727,1,lab'al,lab'al,30
5727,2,k'ut,k'ut,30
5727,3,xqaj,xqaj,30
5727,4,wi,wi,30
5727,5,usiwan,usiwan,30
5727,6,utinamit,utinamit,30
5728,0,k'a,k'a,30
5728,1,rumal,rumal,30
5728,2,kinawal,kinawal,30
5728,3,ajawab',ajawab',30
5728,4,xeq'aq'arik,xeq'aq'arik,30
5729,0,ri,ri,30
5729,1,Ajaw,ajaw,30
5729,2,Q'ukumatz,q'ukumatz,30
5729,3,Ajaw,ajaw,30
5729,4,K'otuja,k'otuja,30
5730,0,qitzij,qitzij,30
5730,1,chi,chi,30
5730,2,nawal,nawal,30
5730,3,ajaw,ajaw,30
5730,4,ri,ri,30
5730,5,Q'ukumatz,q'ukumatz,30
5730,6,xuxik,xuxik,30
5731,0,juwuq,juwuq,30
5731,1,chaq'an,chaq'an,30
5731,2,chi,chi,30
5731,3,kaj,kaj,30
5732,0,juwuq,juwuq,30
5732,1,k'ut,k'ut,30
5732,2,chib'e'ub'ana',chib'e'ub'ana',30
5732,3,qajoq,qajoq,30
5732,4,chi,chi,30
5732,5,Xib'alb'a,xib'alb'a,30
5733,0,juwuq,juwuq,30
5733,1,chi,chi,30
5733,2,k'ut,k'ut,30
5733,3,chik'oje',chik'oje',30
5733,4,chi,chi,30
5733,5,kumatzil,kumatzil,30
5734,0,qitzij,qitzij,30
5734,1,chi,chi,30
5734,2,kumatz,kumatz,30
5734,3,chuxik,chuxik,30
5735,0,juwuq,juwuq,30
5735,1,chi,chi,30
5735,2,nay,nay,30
5735,3,puch,puch,30
5735,4,chub'ano,chub'ano,30
5735,5,chi,chi,30
5735,6,kotal,kotal,30
5736,0,juwuq,juwuq,30
5736,1,chik,chik,30
5736,2,chi,chi,30
5736,3,b'alamil,b'alamil,30
5737,0,qitzij,qitzij,30
5737,1,wi,wi,30
5737,2,chi,chi,30
5737,3,kot,kot,30
5737,4,chi,chi,30
5737,5,b'alam,b'alam,30
5737,6,uwachib'al,uwachib'al,30
5737,7,chuxik,chuxik,30
5738,0,juwuq,juwuq,30
5738,1,chik,chik,30
5738,2,chi,chi,30
5738,3,remelik,remelik,30
5738,4,chik,chik,30
5738,5,kik'el,kik'el,30
5739,0,utukel,utukel,30
5739,1,remanik,remanik,30
5739,2,kik',kik',30
5739,3,chuxik.,chuxik,30
5740,0,Qitzij,qitzij,30
5740,1,chi,chi,30
5740,2,nawal,nawal,30
5740,3,ajaw,ajaw,30
5740,4,uk'oje'ik,uk'oje'ik,30
5741,0,xib'ixib',xib'ixib',30
5741,1,chuwach,chuwach,30
5741,2,rumal,rumal,30
5741,3,ronojel,ronojel,30
5741,4,ajawab',ajawab',30
5742,0,xpaxin,xpaxin,30
5742,1,rib',rib',30
5742,2,uta'ik,uta'ik,30
5743,0,xuta',xuta',30
5743,1,ronojel,ronojel,30
5743,2,ajawab',ajawab',30
5743,3,amaq',amaq',30
5744,0,uk'oje'ik,uk'oje'ik,30
5744,1,nawal,nawal,30
5744,2,ajaw,ajaw,30
5745,0,are,are,30
5745,1,k'ut,k'ut,30
5745,2,utikarik,utikarik,30
5745,3,unimarik,unimarik,30
5745,4,puch,puch,30
5745,5,K'iche',k'iche',30
5746,0,ta,ta,30
5746,1,xub'an,xub'an,30
5746,2,ajaw,ajaw,30
5746,3,Q'ukumatz,q'ukumatz,30
5746,4,retal,retal,30
5746,5,nimal,nimal,30
5747,0,xma,xma,30
5747,1,sachel,sachel,30
5747,2,uwach,uwach,30
5747,3,umam,umam,30
5747,4,uk'ajol,uk'ajol,30
5747,5,chuk'u'x,chuk'u'x,30
5748,0,maja,maja,30
5748,1,b'i,b'i,30
5748,2,atala,atala,30
5749,0,ri,ri,30
5749,1,xk'oje',xk'oje',30
5749,2,ta,ta,30
5749,3,jun,jun,30
5749,4,ajaw,ajaw,30
5750,0,nawal,nawal,30
5750,1,ta,ta,30
5750,2,uk'oje'ik,uk'oje'ik,30
5751,0,xa,xa,30
5751,1,yoq'b'al,yoq'b'al,30
5751,2,rech,rech,30
5751,3,ronojel,ronojel,30
5751,4,amaq',amaq',30
5752,0,ta,ta,30
5752,1,xub'ano,xub'ano,30
5752,2,xa,xa,30
5752,3,uk'utb'al,uk'utb'al,30
5752,4,rib',rib',30
5753,0,rumal,rumal,30
5753,1,xere,xere,30
5753,2,juk'isik,juk'isik,30
5753,3,ujolom,ujolom,30
5753,4,amaq',amaq',30
5754,0,xuxik,xuxik,30
5754,1,ukajle,ukajle,30
5754,2,ajaw,ajaw,30
5755,0,ri,ri,30
5755,1,nawal,nawal,30
5755,2,ajaw,ajaw,30
5755,3,Q'ukumatz,q'ukumatz,30
5755,4,ub'i',ub'i',30
5756,0,xa,xa,30
5756,1,wi,wi,30
5756,2,xare,xare,30
5756,3,"ajpop,",ajpop,30
5756,4,ajpop,ajpop,30
5756,5,q'amja,q'amja,30
5757,0,xkanaj,xkanaj,30
5757,1,chi,chi,30
5757,2,k'ut,k'ut,30
5757,3,ketal,ketal,30
5757,4,kitzijel,kitzijel,30
5758,0,xeq'aq'arik,xeq'aq'arik,30
5758,1,xetepewar,xetepewar,30
5758,2,puch,puch,30
5759,0,ta,ta,30
5759,1,xek'ajolan,xek'ajolan,30
5759,2,chi,chi,30
5759,3,k'ut,k'ut,30
5760,0,k'a,k'a,30
5760,1,kik'ajol,kik'ajol,30
5760,2,k'ut,k'ut,30
5761,0,tzatz,tzatz,30
5761,1,chik,chik,30
5761,2,xub'ano,xub'ano,30
5762,0,xk'ajolax,xk'ajolax,30
5762,1,ri,ri,30
5762,2,"Tepepul,",tepepul,30
5762,3,Istayul,istayul,30
5763,0,xaqi,xaqi,30
5763,1,ajawarem,ajawarem,30
5763,2,xub'ano,xub'ano,30
5764,0,ro'le,ro'le,30
5764,1,ajaw,ajaw,30
5764,2,xuxik,xuxik,30
5765,0,xa,xa,30
5765,1,wi,wi,30
5765,2,xek'ajolanik,xek'ajolanik,30
5766,0,jutaqle,jutaqle,30
5766,1,chi,chi,30
5766,2,ajawab'.,ajawab',30
5767,0,Wa,wa,30
5767,1,chi,chi,30
5767,2,k'ute,k'ute,30
5767,3,kib'i',kib'i',30
5767,4,chik,chik,30
5767,5,uwaqle,uwaqle,30
5767,6,ajaw,ajaw,30
5768,0,e,e,30
5768,1,ka'ib',ka'ib',30
5768,2,chi,chi,30
5768,3,nima'q,nima'q,30
5768,4,ajawab',ajawab',30
5769,0,e,e,30
5769,1,Q'aq',q'aq',30
5769,2,Kikab',kikab',30
5769,3,ub'i',ub'i',30
5769,4,jun,jun,30
5769,5,ajaw,ajaw,30
5770,0,Kawisimaj,kawisimaj,30
5770,1,ub'i',ub'i',30
5770,2,jun,jun,30
5770,3,chik.,chik,30
5771,0,Are,are,30
5771,1,k'ut,k'ut,30
5771,2,tzatz,tzatz,30
5771,3,chik,chik,30
5771,4,xub'an,xub'an,30
5771,5,ri,ri,30
5771,6,Kikab',kikab',30
5771,7,Kawisimaj,kawisimaj,30
5772,0,are,are,30
5772,1,chi,chi,30
5772,2,xnimarisan,xnimarisan,30
5772,3,K'iche',k'iche',30
5773,0,rumal,rumal,30
5773,1,qitzij,qitzij,30
5773,2,nawal,nawal,30
5773,3,uk'oje'ik,uk'oje'ik,30
