doc_id,token_num,token_str,term_str,chunk_num
6673,5,"chiwe,",chiwe,25
6674,0,Kixchoko.,kixchoko,25
6675,0,‘Kojopon,kojopon,25
6675,1,ta,ta,25
6675,2,"chiwij,’",chiwij,25
6676,0,Ta,ta,25
6676,1,kecha',kecha',25
6676,2,"chiwech,",chiwech,25
6677,0,"‘We',’",we',25
6677,1,kixcha',kixcha',25
6677,2,"k'ut,",k'ut,25
6678,0,Ta,ta,25
6678,1,kixtz'onox,kixtz'onox,25
6678,2,k'ut.,k'ut,25
6679,0,‘Apa,apa,25
6679,1,kixpe,kixpe,25
6679,2,"wi,",wi,25
6680,0,Apa,apa,25
6680,1,aj,aj,25
6680,2,choq',choq',25
6680,3,mi'al?’,mi'al,25
6681,0,Ta,ta,25
6681,1,"kecha',",kecha',25
6681,2,‘Oj,oj,25
6681,3,ki,ki,25
6681,4,mi'al,mi'al,25
6681,5,"ajawab',’",ajawab',25
6682,0,Kixcha',kixcha',25
6682,1,k'u,k'u,25
6682,2,chike.,chike,25
6683,0,‘Chipe,chipe,25
6683,1,k'u,k'u,25
6683,2,retal,retal,25
6683,3,iwumal.’,iwumal,25
6684,0,Ta,ta,25
6684,1,naqi,naqi,25
6684,2,la',la',25
6684,3,chikiya',chikiya',25
6684,4,chiwe.,chiwe,25
6685,0,Taseq,taseq,25
6685,1,chikirayij,chikirayij,25
6685,2,i,i,25
6685,3,"wach,",wach,25
6686,0,Qitzij,qitzij,25
6686,1,chiya',chiya',25
6686,2,iwib',iwib',25
6686,3,chikech.,chikech,25
6687,0,We,we,25
6687,1,k'ut,k'ut,25
6687,2,ta,ta,25
6687,3,mawi,mawi,25
6687,4,chiya',chiya',25
6687,5,"iwib',",iwib',25
6688,0,Kixqakamisaj,kixqakamisaj,25
6688,1,k'ut.,k'ut,25
6689,0,K'ate,k'ate,25
6689,1,utz,utz,25
6689,2,qa,qa,25
6689,3,k'u'x,k'u'x,25
6690,0,Ta,ta,25
6690,1,k'o,k'o,25
6690,2,retal,retal,25
6690,3,chik'am,chik'am,25
6690,4,uloq.,uloq,25
6691,0,Are',are',25
6691,1,k'u,k'u,25
6691,2,retal,retal,25
6691,3,chi,chi,25
6691,4,qa,qa,25
6691,5,k'u'x,k'u'x,25
6692,0,Ta,ta,25
6692,1,ke'apon,ke'apon,25
6692,2,"chiwij,”",chiwij,25
6693,0,Xecha',xecha',25
6693,1,k'u,k'u,25
6693,2,ri,ri,25
6693,3,"ajawab',",ajawab',25
6694,0,Ta,ta,25
6694,1,xepixab'ax,xepixab'ax,25
6694,2,ri,ri,25
6694,3,q'apojib'.,q'apojib',25
6695,0,E,e,25
6695,1,"kaib',",kaib',25
6696,0,Are',are',25
6696,1,ki,ki,25
6696,2,b'i,b'i,25
6696,3,wa':,wa',25
6697,0,Xtaj,xtaj,25
6697,1,u,u,25
6697,2,b'i',b'i',25
6697,3,jun,jun,25
6697,4,"q'apoj,",q'apoj,25
6698,0,Xpuch',xpuch',25
6698,1,chi,chi,25
6698,2,k'ut,k'ut,25
6698,3,u,u,25
6698,4,b'i',b'i',25
6698,5,jun,jun,25
6698,6,chik.,chik,25
6699,0,E,e,25
6699,1,pu,pu,25
6699,2,"kaib',",kaib',25
6700,0,"Xtaj,",xtaj,25
6701,0,"Xpuch',",xpuch',25
6702,0,Ki,ki,25
6702,1,b'i'.,b'i',25
6703,0,Xetaq,xetaq,25
6703,1,ub'ik,ub'ik,25
6703,2,chi,chi,25
6703,3,"ya',",ya',25
6704,0,Chi,chi,25
6704,1,Ratinib'al,ratinib'al,25
6705,0,"Tojil,",tojil,25
6706,0,"Awilix,",awilix,25
6707,0,Jaq'awitz.,jaq'awitz,25
6708,0,Are',are',25
6708,1,ki,ki,25
6708,2,na'oj,na'oj,25
6708,3,ronojel,ronojel,25
6708,4,amaq',amaq',25
6708,5,ri'.,ri',25
6709,0,K'ATE,k'ate,25
6709,1,puch,puch,25
6709,2,xeb'ek.,xeb'ek,25
6710,0,Xekawuxik.,xekawuxik,25
6711,0,Qitzij,qitzij,25
6711,1,wi,wi,25
6711,2,chi,chi,25
6711,3,jeb'elik,jeb'elik,25
6711,4,chiwachinik,chiwachinik,25
6712,0,Ta,ta,25
6712,1,xeb'ek,xeb'ek,25
6712,2,chila',chila',25
6713,0,Chatin,chatin,25
6713,1,wi,wi,25
6713,2,Tojil.,tojil,25
6714,0,Kikarilo'on,kikarilo'on,25
6714,1,k'u,k'u,25
6715,0,Ri,ri,25
6715,1,ki,ki,25
6715,2,ch'ajo'n,ch'ajo'n,25
6715,3,ta,ta,25
6715,4,xeb'ek.,xeb'ek,25
6716,0,Keki'kot,keki'kot,25
6716,1,chi,chi,25
6716,2,k'u,k'u,25
6716,3,ri,ri,25
6716,4,ajawab',ajawab',25
6717,0,Kumal,kumal,25
6717,1,ri,ri,25
6717,2,e,e,25
6717,3,kaib',kaib',25
6717,4,ki,ki,25
6717,5,mi'al,mi'al,25
6717,6,xkitaq,xkitaq,25
6717,7,ub'ik.,ub'ik,25
6718,0,Ta,ta,25
6718,1,xe'opon,xe'opon,25
6718,2,k'ut,k'ut,25
6718,3,chi,chi,25
6718,4,ya',ya',25
6719,0,K'ate,k'ate,25
6719,1,xkitikib'a',xkitikib'a',25
6719,2,ch'ajo'nik.,ch'ajo'nik,25
6720,0,Xkitzonob'a',xkitzonob'a',25
6720,1,kib',kib',25
6720,2,ki,ki,25
6720,3,kab',kab',25
6720,4,"ichal,",ichal,25
6721,0,E,e,25
6721,1,chakachaxinaq,chakachaxinaq,25
6721,2,chuwach,chuwach,25
6721,3,taq,taq,25
6721,4,ab'aj.,ab'aj,25
6722,0,Ta,ta,25
6722,1,xek'ulun,xek'ulun,25
6722,2,k'u,k'u,25
6723,0,Ri,ri,25
6723,1,"Tojil,",tojil,25
6724,0,"Awilix,",awilix,25
6725,0,Jaq'awitz.,jaq'awitz,25
6726,0,Xe'opon,xe'opon,25
6726,1,chila',chila',25
6726,2,chuchi',chuchi',25
6726,3,ya'.,ya',25
6727,0,Xa,xa,25
6727,1,k'u,k'u,25
6727,2,sqaqi'n,sqaqi'n,25
6727,3,xrok'o'ib'ej,xrok'o'ib'ej,25
6727,4,ki,ki,25
6727,5,wach,wach,25
6728,0,Ri,ri,25
6728,1,e,e,25
6728,2,kaib',kaib',25
6728,3,q'apojib',q'apojib',25
6728,4,kech'ajo'nik.,kech'ajo'nik,25
6729,0,Are',are',25
6729,1,k'u,k'u,25
6729,2,ri,ri,25
6729,3,q'apojib',q'apojib',25
6729,4,xa,xa,25
6729,5,ju,ju,25
6729,6,su,su,25
6729,7,xek'ixb'ik.,xek'ixb'ik,25
6730,0,Ta,ta,25
6730,1,xe'opon,xe'opon,25
6730,2,ri,ri,25
6730,3,"Tojil,",tojil,25
6731,0,Ma,ma,25
6731,1,k'u,k'u,25
6731,2,ja,ja,25
6731,3,b'i,b'i,25
6731,4,xb'e,xb'e,25
6731,5,ki,ki,25
6731,6,rayib'al,rayib'al,25
6731,7,ri,ri,25
6731,8,Tojil,tojil,25
6732,0,Chirech,chirech,25
6732,1,ri,ri,25
6733,0,E,e,25
6733,1,kaib',kaib',25
6733,2,q'apojib'.,q'apojib',25
6734,0,Ta,ta,25
6734,1,xetz'onox,xetz'onox,25
6734,2,k'ut:,k'ut,25
6735,0,“Apa,apa,25
6735,1,kixpe,kixpe,25
6735,2,wi?”,wi,25
6736,0,Xe'uchaxik,xe'uchaxik,25
6736,1,chirech,chirech,25
6737,0,Ri,ri,25
6737,1,e,e,25
6737,2,kaib,kaib,25
6737,3,q'apojib'.,q'apojib',25
6738,0,Xe'uchaxik:,xe'uchaxik,25
6739,0,“Naqi,naqi,25
6739,1,pa,pa,25
6739,2,kiwaj.,kiwaj,25
6740,0,Kixul,kixul,25
6740,1,waral,waral,25
6741,0,Chuchi',chuchi',25
6741,1,wi,wi,25
6741,2,qa,qa,25
6741,3,a'?”,a',25
6742,0,Xe'uchax,xe'uchax,25
6742,1,k'ut.,k'ut,25
6743,0,“Oj,oj,25
6743,1,b'a,b'a,25
6743,2,taqon,taqon,25
6743,3,uloq,uloq,25
6743,4,kumal,kumal,25
6743,5,"ajawab',",ajawab',25
6744,0,Ta,ta,25
6744,1,xojpetik.,xojpetik,25
6745,0,‘Chib'e,chib'e,25
6745,1,iwila',iwila',25
6746,0,Ki,ki,25
6746,1,wach,wach,25
6746,2,ri,ri,25
6746,3,"Tojil,",tojil,25
6747,0,Kixch'aw,kixch'aw,25
6747,1,"kuk',",kuk',25
6747,2,xecha',xecha',25
6747,3,ajawab',ajawab',25
6747,4,chiqe.,chiqe,25
6748,0,Keje',keje',25
6748,1,k'ut,k'ut,25
6748,2,chipe,chipe,25
6748,3,wi,wi,25
6748,4,retal,retal,25
6749,0,Qitzij,qitzij,25
6749,1,we,we,25
6749,2,chiwil,chiwil,25
6749,3,ki,ki,25
6749,4,"wach,",wach,25
6750,0,"Xojojuchaxik,”",xojojuchaxik,25
6751,0,Xecha',xecha',25
6751,1,k'u,k'u,25
6752,0,Ri,ri,25
6752,1,e,e,25
6752,2,kaib',kaib',25
6752,3,q'apojib',q'apojib',25
6753,0,Ta,ta,25
6753,1,xkisuk'ub'a',xkisuk'ub'a',25
6753,2,ki,ki,25
6753,3,taqikil.,taqikil,25
6754,0,Are',are',25
6754,1,ta,ta,25
6754,2,k'u,k'u,25
6754,3,xkaj,xkaj,25
6754,4,ri,ri,25
6754,5,amaq':,amaq',25
6755,0,Xejox,xejox,25
6755,1,ta,ta,25
6755,2,ri,ri,25
6755,3,q'apojib',q'apojib',25
6756,0,Rumal,rumal,25
6756,1,ki,ki,25
6756,2,nawal,nawal,25
6756,3,Tojil.,tojil,25
6757,0,Xecha',xecha',25
6757,1,k'u,k'u,25
6758,0,Ri,ri,25
6758,1,"Tojil,",tojil,25
6759,0,"Awilix,",awilix,25
6760,0,"Jaq'awitz,",jaq'awitz,25
6761,0,Ta,ta,25
6761,1,xech'aw,xech'aw,25
6761,2,chik,chik,25
6761,3,chikech,chikech,25
6761,4,ri,ri,25
6761,5,"Xtaj,",xtaj,25
6762,0,"Xpuch',",xpuch',25
6763,0,Ki,ki,25
6763,1,b'i',b'i',25
6764,0,Re,re,25
6764,1,e,e,25
6764,2,kaib',kaib',25
6764,3,q'apojib':,q'apojib',25
6765,0,“Utz,utz,25
6765,1,chib'ek,chib'ek,25
6765,2,retal,retal,25
6765,3,qa,qa,25
6765,4,tzij,tzij,25
6765,5,iwuk'.,iwuk',25
6766,0,Chiwoyob'ej,chiwoyob'ej,25
6766,1,na,na,25
6766,2,chiya',chiya',25
6766,3,apanoq,apanoq,25
6766,4,chikech,chikech,25
6766,5,"ajawab',”",ajawab',25
6767,0,Xe'uchax,xe'uchax,25
6767,1,k'ut.,k'ut,25
6768,0,K'ate,k'ate,25
6768,1,puch,puch,25
6768,2,ki,ki,25
6768,3,na'ojinik,na'ojinik,25
6768,4,chik,chik,25
6769,0,Ri,ri,25
6769,1,aj,aj,25
6769,2,"k'ixb',",k'ixb',25
6770,0,Aj,aj,25
6770,1,k'aj'b'.,k'aj'b',25
6771,0,Xe'uchax,xe'uchax,25
6771,1,ri,ri,25
6771,2,B'alam,b'alam,25
6771,3,"Kitze,",kitze,25
6772,0,B'alam,b'alam,25
6772,1,"Aq'ab',",aq'ab',25
6773,0,"Majukutaj,",majukutaj,25
6774,0,Ik'i,ik'i,25
6774,1,B'alam:,b'alam,25
6775,0,“Kixtz'ib'anoq,kixtz'ib'anoq,25
6775,1,oxib',oxib',25
6775,2,"k'ul,",k'ul,25
6776,0,Chitz'ib'aj,chitz'ib'aj,25
6776,1,retal,retal,25
6776,2,i,i,25
6776,3,k'oje'ik.,k'oje'ik,25
6777,0,Chopon,chopon,25
6777,1,kuk',kuk',25
6777,2,"amaq',",amaq',25
6778,0,Chib'e,chib'e,25
6778,1,kuk',kuk',25
6778,2,ri,ri,25
6778,3,e,e,25
6778,4,kaib',kaib',25
6778,5,q'apojib',q'apojib',25
6779,0,Kech'ajo'nik.,kech'ajo'nik,25
6780,0,Chiya',chiya',25
6780,1,ub'ik,ub'ik,25
6780,2,"chike,”",chike,25
6781,0,Xe'uchax,xe'uchax,25
6781,1,k'ut,k'ut,25
6782,0,B'alam,b'alam,25
6782,1,"Kitze,",kitze,25
6783,0,B'alam,b'alam,25
6783,1,"Aq'ab',",aq'ab',25
6784,0,Majukutaj.,majukutaj,25
6785,0,K'ATE,k'ate,25
6785,1,k'ut,k'ut,25
6785,2,xetz'ib'anik,xetz'ib'anik,25
6785,3,kox,kox,25
6785,4,ichal.,ichal,25
6786,0,Nab'e,nab'e,25
6786,1,xtz'ib'an,xtz'ib'an,25
6786,2,ri,ri,25
6786,3,B'alam,b'alam,25
6786,4,Kitze.,kitze,25
6787,0,B'alam,b'alam,25
6787,1,u,u,25
6787,2,wachib'al,wachib'al,25
6787,3,xuxik,xuxik,25
6788,0,Xutz'ib'aj,xutz'ib'aj,25
6788,1,chuwach,chuwach,25
6788,2,k'ul.,k'ul,25
6789,0,Are',are',25
6789,1,k'u,k'u,25
6789,2,ri,ri,25
6789,3,chi,chi,25
6789,4,B'alam,b'alam,25
6789,5,Aq'ab'.,aq'ab',25
6790,0,Kot,kot,25
6790,1,chik,chik,25
6790,2,u,u,25
6790,3,wachib'al,wachib'al,25
6791,0,Xutz'ib'aj,xutz'ib'aj,25
6791,1,chuwach,chuwach,25
6791,2,k'ul.,k'ul,25
6792,0,Ta,ta,25
6792,1,xtz'ib'an,xtz'ib'an,25
6792,2,chi,chi,25
6792,3,k'u,k'u,25
6792,4,ri,ri,25
6792,5,Majukutaj.,majukutaj,25
6793,0,Jumaj,jumaj,25
6793,1,"wonon,",wonon,25
6794,0,Jumaj,jumaj,25
6794,1,"sita'l,",sita'l,25
6795,0,U,u,25
6795,1,wachib'al,wachib'al,25
6795,2,u,u,25
6795,3,"tz'ib',",tz'ib',25
6796,0,Xutz'ib'aj,xutz'ib'aj,25
6796,1,chuwach,chuwach,25
6796,2,k'ul.,k'ul,25
6797,0,Xutzin,xutzin,25
6797,1,k'ut,k'ut,25
6797,2,ki,ki,25
6797,3,tz'ib',tz'ib',25
6797,4,kox,kox,25
6797,5,"ichal,",ichal,25
6798,0,Ox,ox,25
6798,1,b'usaj,b'usaj,25
6798,2,xkitz'ib'aj.,xkitz'ib'aj,25
6799,0,K'ate,k'ate,25
6799,1,k'ut,k'ut,25
6799,2,ta,ta,25
6799,3,xeb'e,xeb'e,25
6799,4,ki,ki,25
6799,5,ya',ya',25
6799,6,k'ul,k'ul,25
6800,0,Ri,ri,25
6800,1,"Xtaj,",xtaj,25
6801,0,Xpuch',xpuch',25
6801,1,ki,ki,25
6801,2,b'i'.,b'i',25
6802,0,Xecha',xecha',25
6802,1,k'u,k'u,25
6803,0,Ri,ri,25
6803,1,B'alam,b'alam,25
6803,2,"Kitze,",kitze,25
6804,0,B'alam,b'alam,25
6804,1,"Aq'ab',",aq'ab',25
6805,0,Majukutaj.,majukutaj,25
6806,0,“Wa'e,wa'e,25
6806,1,retal,retal,25
6806,2,i,i,25
6806,3,tzij,tzij,25
6807,0,Kixoponik,kixoponik,25
6807,1,chikiwach,chikiwach,25
6807,2,ajawab'.,ajawab',25
6808,0,‘Qitzij,qitzij,25
6808,1,xch'aw,xch'aw,25
6808,2,ri,ri,25
6808,3,Tojil,tojil,25
6808,4,"chiqech,’",chiqech,25
6808,5,kixcha'.,kixcha',25
6810,0,Chikiq'u'j,chikiq'u'j,25
6810,1,k'u,k'u,25
6811,0,Ri',ri',25
6811,1,k'ul,k'ul,25
6811,2,chiya',chiya',25
6811,3,"chike,”",chike,25
6812,0,Xe'uchax,xe'uchax,25
6812,1,k'ut,k'ut,25
6812,2,ri,ri,25
6812,3,q'apojib',q'apojib',25
6813,0,Ta,ta,25
6813,1,xkipixab'aj,xkipixab'aj,25
6813,2,ub'ik.,ub'ik,25
6814,0,Ta,ta,25
6814,1,xeb'e,xeb'e,25
6814,2,"k'ut,",k'ut,25
6815,0,Xkuk'a'j,xkuk'a'j,25
6815,1,ub'i,ub'i,25
6815,2,ri,ri,25
6815,3,tz'ib'an,tz'ib'an,25
6815,4,k'ul.,k'ul,25
6816,0,Ta,ta,25
6816,1,xe'opon,xe'opon,25
6816,2,"k'ut,",k'ut,25
6817,0,Ju,ju,25
6817,1,su,su,25
6817,2,k'u,k'u,25
6817,3,xeki'kot,xeki'kot,25
6817,4,ri,ri,25
6817,5,ajawab',ajawab',25
6818,0,Ta,ta,25
6818,1,xil,xil,25
6819,0,Ki,ki,25
6819,1,wach,wach,25
6820,0,Xekel,xekel,25
6820,1,u,u,25
6820,2,q'a.,q'a,25
6821,0,Kitz'onoxik,kitz'onoxik,25
6821,1,ri,ri,25
6821,2,q'apojib':,q'apojib',25
6822,0,“Ma,ma,25
6822,1,xiwil,xiwil,25
6822,2,u,u,25
6822,3,wach,wach,25
6822,4,ri,ri,25
6822,5,Tojil?”,tojil,25
6822,6,xe'uchaxik.,xe'uchaxik,25
6823,0,“Xqil,xqil,25
6823,1,b'a,b'a,25
6823,2,"la',”",la',25
6823,3,xecha',xecha',25
6823,4,k'u,k'u,25
6824,0,Ri,ri,25
6824,1,"Xtaj,",xtaj,25
6825,0,Xpuch'.,xpuch',25
6826,0,“Utz,utz,25
6826,1,b'a,b'a,25
6826,2,"la',",la',25
6826,3,naqi,naqi,25
6826,4,pa,pa,25
6826,5,retal,retal,25
6826,6,xik'am,xik'am,25
6826,7,uloq?,uloq,25
6827,0,Ma,ma,25
6827,1,qitzij?”,qitzij,25
6827,2,xech'aw,xech'aw,25
6827,3,ri,ri,25
6827,4,ajawab'.,ajawab',25
6828,0,Keje',keje',25
6828,1,ri',ri',25
6828,2,b'a,b'a,25
6828,3,ri,ri,25
6828,4,retal,retal,25
6828,5,ki,ki,25
6828,6,makunik,makunik,25
6829,0,Xkina',xkina',26
6829,1,ri,ri,26
6829,2,ajawab'.,ajawab',26
6830,0,Ta,ta,26
6830,1,xkiritaj,xkiritaj,26
6830,2,k'u,k'u,26
6831,0,Ri,ri,26
6831,1,tz'ib'an,tz'ib'an,26
6831,2,k'ul,k'ul,26
6831,3,kumal,kumal,26
6831,4,q'apojib'.,q'apojib',26
6832,0,Jumaj,jumaj,26
6832,1,"b'alam,",b'alam,26
6833,0,Jumaj,jumaj,26
6833,1,"kot,",kot,26
6834,0,Jumaj,jumaj,26
6834,1,nay,nay,26
6834,2,puch,puch,26
6834,3,"wonon,",wonon,26
6835,0,"Sita'l,",sita'l,26
6836,0,U,u,26
6836,1,tz'ib'al,tz'ib'al,26
6836,2,u,u,26
6836,3,pam,pam,26
6836,4,k'ul,k'ul,26
6837,0,Chiyulinik,chiyulinik,26
6837,1,u,u,26
6837,2,wach.,wach,26
6838,0,Ta,ta,26
6838,1,xkirayij,xkirayij,26
6838,2,k'ut,k'ut,26
6838,3,u,u,26
6838,4,wach.,wach,26
6839,0,K'ate,k'ate,26
6839,1,xkikoj,xkikoj,26
6839,2,chikij.,chikij,26
6840,0,Ma,ma,26
6840,1,k'u,k'u,26
6840,2,ja,ja,26
6840,3,b'i,b'i,26
6840,4,xub'an,xub'an,26
6840,5,ri,ri,26
6840,6,"b'alam,",b'alam,26
6841,0,U,u,26
6841,1,tz'ib'al,tz'ib'al,26
6841,2,nab'e'oq,nab'e'oq,26
6841,3,chirij,chirij,26
6841,4,ajaw.,ajaw,26
6843,0,Kot,kot,26
6843,1,u,u,26
6843,2,tz'ib'al.,tz'ib'al,26
6844,0,Xa,xa,26
6844,1,utz,utz,26
6844,2,xuna',xuna',26
6844,3,ajaw,ajaw,26
6844,4,chupan.,chupan,26
6845,0,Xawi,xawi,26
6845,1,kasolowik,kasolowik,26
6845,2,chikiwach.,chikiwach,26
6846,0,Katz'onon,katz'onon,26
6846,1,u,u,26
6846,2,q'u'xik,q'u'xik,26
6847,0,Chikiwach,chikiwach,26
6847,1,konojel.,konojel,26
6848,0,Ta,ta,26
6848,1,xok,xok,26
6848,2,chi,chi,26
6848,3,k'ut,k'ut,26
6849,0,Rox,rox,26
6849,1,tz'ib'am,tz'ib'am,26
6849,2,k'ul,k'ul,26
6849,3,chirij,chirij,26
6849,4,ajaw.,ajaw,26
6850,0,Are',are',26
6850,1,ri,ri,26
6850,2,"wonon,",wonon,26
6851,0,Sita'l,sita'l,26
6851,1,u,u,26
6851,2,pam.,pam,26
6852,0,Xukoj,xukoj,26
6852,1,k'u,k'u,26
6852,2,chirij.,chirij,26
6853,0,K'ate,k'ate,26
6853,1,puch,puch,26
6853,2,ta,ta,26
6853,3,xti'ik,xti'ik,26
6853,4,u,u,26
6853,5,tio'jil,tio'jil,26
6854,0,Rumal,rumal,26
6854,1,"wonon,",wonon,26
6855,0,Sita'l.,sita'l,26
6856,0,Mawi,mawi,26
6856,1,xch'ijtajik.,xch'ijtajik,26
6857,0,Ma,ma,26
6857,1,pu,pu,26
6857,2,xkuyutaj,xkuyutaj,26
6857,3,ri,ri,26
6857,4,ti'ob'al,ti'ob'al,26
6857,5,chikop.,chikop,26
6858,0,Ta,ta,26
6858,1,k'u,k'u,26
6858,2,xuraquj,xuraquj,26
6858,3,k'ut,k'ut,26
6858,4,u,u,26
6858,5,chi',chi',26
6858,6,ajaw,ajaw,26
6859,0,Rumal,rumal,26
6859,1,chikop,chikop,26
6860,0,Xa,xa,26
6860,1,tz'ib'am,tz'ib'am,26
6860,2,ki,ki,26
6860,3,wachib'al,wachib'al,26
6861,0,Chupan,chupan,26
6861,1,k'ul,k'ul,26
6862,0,U,u,26
6862,1,tz'ib',tz'ib',26
6862,2,Majukutaj,majukutaj,26
6862,3,"k'u,",k'u,26
6863,0,Rox,rox,26
6863,1,tz'ib'.,tz'ib',26
6864,0,Ta,ta,26
6864,1,xech'akataj,xech'akataj,26
6864,2,wi.,wi,26
6865,0,K'ate,k'ate,26
6865,1,puch,puch,26
6865,2,ki,ki,26
6865,3,yajik,yajik,26
6866,0,Q'apojib',q'apojib',26
6866,1,ri',ri',26
6867,0,Rumal,rumal,26
6867,1,"ajawab',",ajawab',26
6868,0,Ri,ri,26
6868,1,"Xtaj,",xtaj,26
6869,0,Xpuch',xpuch',26
6869,1,ki,ki,26
6869,2,b'i':,b'i',26
6870,0,“Naqi,naqi,26
6870,1,pa,pa,26
6870,2,chi,chi,26
6870,3,"k'ulal,",k'ulal,26
6871,0,Ri,ri,26
6871,1,iwuk'a'm,iwuk'a'm,26
6871,2,uloq?,uloq,26
6872,0,Apa,apa,26
6872,1,xb'e,xb'e,26
6872,2,i,i,26
6872,3,k'ama',k'ama',26
6872,4,wi,wi,26
6873,0,Ix,ix,26
6873,1,k'axtok'?”,k'axtok',26
6874,0,Xe'uchax,xe'uchax,26
6874,1,ri,ri,26
6874,2,q'apojib',q'apojib',26
6875,0,Ta,ta,26
6875,1,xeyajik.,xeyajik,26
6876,0,Kich'akatajik,kich'akatajik,26
6876,1,chi,chi,26
6876,2,k'u,k'u,26
6877,0,Ri,ri,26
6877,1,ronojel,ronojel,26
6877,2,amaq',amaq',26
6877,3,rumal,rumal,26
6877,4,Tojil.,tojil,26
6878,0,Are',are',26
6878,1,ta,ta,26
6878,2,"xkaj,",xkaj,26
6879,0,Xb'e,xb'e,26
6879,1,ta,ta,26
6879,2,ki'ib'al,ki'ib'al,26
6879,3,wi,wi,26
6879,4,Tojil,tojil,26
6880,0,Chikij,chikij,26
6880,1,"Xtaj,",xtaj,26
6881,0,Xpuch'.,xpuch',26
6882,0,E,e,26
6882,1,ta,ta,26
6882,2,joxol,joxol,26
6882,3,ch'ek,ch'ek,26
6882,4,"xe'uxik,",xe'uxik,26
6883,0,Chuk'u'x,chuk'u'x,26
6883,1,amaq',amaq',26
6883,2,taqchi'b'al,taqchi'b'al,26
6883,3,ta,ta,26
6883,4,kexuxik.,kexuxik,26
6884,0,Ma,ma,26
6884,1,k'u,k'u,26
6884,2,xb'anatajik,xb'anatajik,26
6885,0,Ki,ki,26
6885,1,ch'akatajik,ch'akatajik,26
6886,0,Rumal,rumal,26
6886,1,e,e,26
6886,2,nawal,nawal,26
6886,3,winaq,winaq,26
6887,0,Ri,ri,26
6887,1,B'alam,b'alam,26
6887,2,"Kitze,",kitze,26
6888,0,B'alam,b'alam,26
6888,1,"Aq'ab',",aq'ab',26
6889,0,Majukutaj.,majukutaj,26
6890,0,Ta,ta,26
6890,1,xena'ojin,xena'ojin,26
6890,2,chi,chi,26
6890,3,k'ut,k'ut,26
6891,0,Ronojel,ronojel,26
6891,1,amaq':,amaq',26
6892,0,“Naqi,naqi,26
6892,1,pa,pa,26
6892,2,kequch'aj?,kequch'aj,26
6893,0,Qitzij,qitzij,26
6893,1,nim,nim,26
6893,2,ki,ki,26
6893,3,k'oje'ik,k'oje'ik,26
6893,4,ta,ta,26
6893,5,"chuxoq,”",chuxoq,26
6894,0,Xecha',xecha',26
6894,1,k'ut.,k'ut,26
6895,0,Ta,ta,26
6895,1,xkikuch,xkikuch,26
6895,2,chik,chik,26
6895,3,ki,ki,26
6895,4,na'oj:,na'oj,26
6896,0,“Xa,xa,26
6896,1,ta,ta,26
6896,2,"keqokib'ej,",keqokib'ej,26
6897,0,Keqakamisaj.,keqakamisaj,26
6898,0,Chiqawiq,chiqawiq,26
6898,1,qib',qib',26
6898,2,chi,chi,26
6898,3,"ch'ab',",ch'ab',26
6899,0,Chi,chi,26
6899,1,pokob'.,pokob',26
6900,0,Ma,ma,26
6900,1,pa,pa,26
6900,2,oj,oj,26
6900,3,k'i?,k'i,26
6901,0,Ma,ma,26
6901,1,ja,ja,26
6901,2,b'i,b'i,26
6902,0,"Jun,",jun,26
6903,0,Kaib',kaib',26
6903,1,chik,chik,26
6903,2,chiqakanaj,chiqakanaj,26
6903,3,"chike,”",chike,26
6904,0,Xecha',xecha',26
6904,1,k'ut.,k'ut,26
6905,0,Ta,ta,26
6905,1,xk'am,xk'am,26
6905,2,ki,ki,26
6905,3,na'oj.,na'oj,26
6906,0,Xa,xa,26
6906,1,xuwiq,xuwiq,26
6906,2,rib',rib',26
6906,3,ronojel,ronojel,26
6906,4,amaq'.,amaq',26
6907,0,Tzatz,tzatz,26
6907,1,chi,chi,26
6907,2,kamisanel,kamisanel,26
6908,0,Ta,ta,26
6908,1,xemolotajik,xemolotajik,26
6908,2,ronojel,ronojel,26
6908,3,amaq',amaq',26
6909,0,E,e,26
6909,1,kamisanel.,kamisanel,26
6910,0,Are,are,26
6910,1,k'ut,k'ut,26
6910,2,e,e,26
6910,3,k'o,k'o,26
6910,4,ri,ri,26
6910,5,B'alam,b'alam,26
6910,6,"Kitze,",kitze,26
6911,0,B'alam,b'alam,26
6911,1,"Aq'ab',",aq'ab',26
6912,0,"Majukutaj,",majukutaj,26
6913,0,Ik'i,ik'i,26
6913,1,B'alam.,b'alam,26
6914,0,Are,are,26
6914,1,e,e,26
6914,2,k'o,k'o,26
6914,3,chuwi',chuwi',26
6914,4,juyub'.,juyub',26
6915,0,Jaq'awitz,jaq'awitz,26
6915,1,u,u,26
6915,2,b'i',b'i',26
6915,3,juyub',juyub',26
6915,4,e,e,26
6915,5,k'o,k'o,26
6915,6,wi.,wi,26
6916,0,Xk'olo,xk'olo,26
6916,1,k'ut,k'ut,26
6916,2,ki,ki,26
6916,3,k'ajol,k'ajol,26
6916,4,chiri',chiri',26
6917,0,Chuwi',chuwi',26
6917,1,juyub'.,juyub',26
6918,0,Mawi,mawi,26
6918,1,e,e,26
6918,2,ta,ta,26
6918,3,k'iya,k'iya,26
6918,4,winaq.,winaq,26
6919,0,Ma,ma,26
6919,1,na,na,26
6919,2,keje',keje',26
6919,3,ta,ta,26
6920,0,Ki,ki,26
6920,1,k'iyal,k'iyal,26
