chunk_num,yakalik,chikik'am,katok,k'ajisab'al,q'eqal,kikik',kaqaya',xecha,xoq',xuk'ulu,xojpetik,wa'ij,petenaq,xech'aw,qati't,katz,lab'al,xsaqirik,qajoq,kati't,ajam,chowen,b'atz',ukab'awil,utyo'jil,k'ool,tzuqul,saqil,q'aq'chekeleb',umam,chinamit,jal,ra'il,qajaw,la',chuch,kiwa,mixutzinik,xekel,k'aslem,ula',kaqaj,kumatz,kak'ix,nija'ib'ab',b'elejeb',kiq'aq'al,xril,ukoq,qa,upa,keje,palo,tzel,koj,kawiqib',tz'aqol,b'itol,ub'ixik,ch'ob',xe'ulik,wub',kiwachib'al,kikajaw,chuwi',kekikotik,mixb'isonik,xwinaqirik,uch'akatajik,q'eqa,jalan,sis,aq'ab'al,xikin,ilol,xkina',kisachik,iwach,etamanel,kojkamik,xpetik,k'im,wij,chupan,taq'aj,uwa,b'anol,kepetoq,yak,aq'aroq,xek'ajolanik,ya'ol,quk',ral,q'ana,uchuch,xucha'xik,chub'inik,xpiyakok,poy,puwaq,xukut,xutzinik,xkitzukuj,xutz'onoj,taqol,kojb'e,kojb'ek,chutzinik,xtikarik,xokik,xkikojo,kul,chiwil,chikamik,ib'i',kojcha',kib'ij,jarub',xekuchu,ke'ulik,kipam,iwumal,chiqaya',k'aslik,uk'utb'al,tzalam,chulkiya',kub'ul,tulan,sanik,xe'ik'ow,mama',ik',recha',chiwinaqir,kaq,b'it,chajal,kikab'awil,kikamik,uq'ab',utzilaj,nuwach,xaqi,qak'ux,xub'an,xkitik'ib'a,xil,kixoqil,achij,chawaxoq,utiw,aq'anoq,kikab'ichal,tinamit,ixim,ch'ipi,usaqirik,kaqan,releb'al,jom,utukel,jumaj,ati't,kib'i,k'axtok',ukik'el,chel,xkita'o,xoponik,xya',rab'inaleb',tz'ikina,chib'ek,choq',kib'ix,ch'umil,toq'ob',kuk'a'm,kab'an,xkikoj,karaj,itzel,nimaq,chopon,aq,aponoq,xch'akataj,xkiya',chuchax,tamub',chikib'ano,tz'ikin,awilix,k'iche',tepew,kichi',ajk'ajb',chuchi',iwib',kaqulja,uwi',unimal,toqob',chiqab'ij,chik'am,uk'amik,rismal,nimal,kaminaq,ox,keb'e,kakib'ano,xojpe,uq'ij,kamik,xub'ij,kanajoq,utzijel,xuk'am,rixoqil,kajawarem,ilokab',ajk'ixb',xb'ek,xe'oponik,xekamik,k'a'm,xech'awik,k'ux,xub'ina'j,ujolom,xepetik,uqajaw,xech'akataj,qamam,qaqajaw,xkaj,saqiroq,tojil,samajel,q'ukumatz,wach,aj,kik'ajol,ixoq,k'echelaj,ub'aq,xmukane,xopon,iwech,jujunal,k'axk'ol,q'equmal,chib'e,qachuch,xch'awik,xkitaq,jutaq,nawal,kib'anoj,xkam,xax,naj,ub'ik,xe'ul,oxib',kame,b'aq,xe'uxik,iwuk',utikarik,ka,kinawal,xkikuch,saqirik,anim,xe'el,ukaj,jolom,ik'i,xek'oje,xk'am,k'amol,q'aq'al,xwinaqir,kij,kej,chiya',xkib'ij,xk'is,usamajel,k'eche',ub'i,xe',jupa,junam,xch'aw,k'ajolab',kitze',jakawitz,qatzij,xkipixab'aj,kiq'ab',iwe,xe'ok,majukutaj,k'ajol,taqal,jusuk',ke'ucha'xik,rajawal,uxe',kiq'ij,rax,kijujunal,xkilo,uchi',al,kichuch,kixcha',juraqan,k'olik,xb'an,cha',xkanaj,kiqajaw,chok,xekam,mi,unab'e,xul,chaaj,nima'q,ula,apanoq,xraj,tz'aq,qech,xuchax,chipe,najt,kekikot,qib',kacha',amaq',wech,uk'ajol,rox,tzij,xib'alb'a,q'aq',ju,kochoch,ojer,xkib'an,kib'e,chuxe',ajilan,retal,kitzij,xe'ucha'xik,ki,raxa,juta,raqan,kecha',ajaw,chuxoq,kab'awil,rochoch,ya',xqaj,ka'ib',xe,kaj,sqaqi'n,cha,kus,kich'akatajik,je,kik',wakamik,ajawab',k'ya,utzij,in,lo,wuqub',ja',a,xb'alanke,uk'oje'ik,xk'oje,k'ute,jujun,chucha'xik,xepe,qawach,kanoq,xchiqab'ij,saqi,aq'ab',kik'oje'ik,xkik'am,apa,xkil,b'e,siwan,kajib',xe'uchax,q'ij,chila',on,ix,kib'il,naki,q'alaj,xb'e,uk'ux,xeb'e,xpe,saq,xeb'ek,che',ukab',xcha',xma,xkib'ano,junajpu,lib'aj,xe'opon,chuxik,waral,at,nim,wa',kuk',ulew,la,chikop,nay,upam,ab'aj,tzatz,xel,qe,k'a,chiri',rij,b'a,ja,wa,winaq,juyub',ke,kech,ch'uti,mana,kiwach,kik'ux,kib'i',chi',xok,xuxik,jusu,taq,wa'e,k'i,kib',oj,uloq,we,chu,kina'oj,nima,chuwach,rech,nab'e,utz,xere,chuwi,konojel,ub'i',rib',ronojel,taj,ri',re,qitzij,ruk',xawi,uwach,na,maja,b'i,k'eje,k'o,kumal
0,0.031093095832702148,0.0,0.031093095832702148,0.0,0.0,0.0,0.0,0.031093095832702148,0.0,0.0,0.0,0.0,0.031093095832702148,0.0,0.02551942359064963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797250853773771,0.11189003415095083,0.11189003415095083,0.13986254268868853,0.0,0.0,0.0,0.0,0.0,0.0,0.08391752561321313,0.0,0.0,0.08391752561321313,0.0,0.08391752561321313,0.0,0.0,0.047042037994285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11189003415095083,0.0,0.11189003415095083,0.05103884718129926,0.05103884718129926,0.0,0.22378006830190167,0.22378006830190167,0.05594501707547542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594501707547542,0.0,0.0,0.0,0.05594501707547542,0.05594501707547542,0.0,0.02797250853773771,0.0,0.0,0.0,0.02797250853773771,0.0,0.0,0.05594501707547542,0.0,0.0,0.02797250853773771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797250853773771,0.0,0.0,0.12759711795324816,0.02551942359064963,0.0,0.02797250853773771,0.02797250853773771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797250853773771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551942359064963,0.0,0.0,0.05103884718129926,0.0,0.10207769436259852,0.07655827077194889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655827077194889,0.07655827077194889,0.0,0.0,0.021850803141362746,0.05103884718129926,0.07655827077194889,0.023521018997142578,0.0,0.0,0.0,0.08740321256545099,0.0,0.023521018997142578,0.0,0.0,0.0,0.05103884718129926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103884718129926,0.0,0.0,0.0,0.05103884718129926,0.0,0.05103884718129926,0.0,0.0,0.0,0.0,0.0,0.0,0.2587312089685684,0.0,0.09408407598857031,0.14112611398285546,0.0,0.0,0.0,0.023521018997142578,0.16464713297999806,0.0,0.0,0.0,0.0,0.02551942359064963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176050949857129,0.023521018997142578,0.0,0.0,0.020427600368883192,0.0,0.023521018997142578,0.023521018997142578,0.023521018997142578,0.0,0.0,0.07056305699142773,0.0,0.0,0.17480642513090197,0.0,0.0,0.0,0.0,0.04370160628272549,0.0,0.10925401570681373,0.0,0.0,0.023521018997142578,0.0,0.047042037994285156,0.0,0.0,0.0,0.0,0.047042037994285156,0.0,0.023521018997142578,0.0,0.023521018997142578,0.0,0.0,0.021850803141362746,0.020427600368883192,0.0,0.0,0.0,0.0,0.0,0.0,0.023521018997142578,0.023521018997142578,0.0,0.0,0.0,0.06555240942408824,0.0,0.0,0.021850803141362746,0.0,0.0,0.0,0.06555240942408824,0.0,0.12256560221329915,0.0,0.04370160628272549,0.0,0.0,0.0,0.021850803141362746,0.021850803141362746,0.04370160628272549,0.0,0.021850803141362746,0.0,0.0,0.0,0.021850803141362746,0.0,0.0,0.0,0.0,0.0,0.01919630585259803,0.0,0.08171040147553277,0.040855200737766384,0.0,0.03839261170519606,0.021850803141362746,0.0,0.021850803141362746,0.021850803141362746,0.01919630585259803,0.020427600368883192,0.0,0.020427600368883192,0.020427600368883192,0.061282801106649576,0.020427600368883192,0.0,0.0,0.0,0.0,0.0,0.01919630585259803,0.0,0.01919630585259803,0.0,0.040855200737766384,0.0,0.01811786908221466,0.057588917557794085,0.057588917557794085,0.040855200737766384,0.0,0.0,0.0,0.0,0.0,0.01919630585259803,0.0,0.020427600368883192,0.0,0.01919630585259803,0.10870721449328796,0.0,0.0,0.017163659413499205,0.03839261170519606,0.057588917557794085,0.01919630585259803,0.0,0.0,0.0,0.0,0.03839261170519606,0.10870721449328796,0.03839261170519606,0.057588917557794085,0.0,0.05435360724664398,0.0,0.0,0.0905893454110733,0.017163659413499205,0.01811786908221466,0.0,0.0,0.0,0.0,0.26429131457796823,0.0,0.0815604930703216,0.0,0.0,0.01811786908221466,0.0,0.0,0.0,0.0,0.01919630585259803,0.0,0.03623573816442932,0.0,0.13730927530799364,0.01811786908221466,0.0,0.0,0.017163659413499205,0.016312098614064317,0.0,0.07247147632885864,0.0,0.0,0.0,0.0,0.0,0.014853928126830675,0.017163659413499205,0.0,0.0,0.0,0.015546547916351074,0.04893629584219295,0.0,0.032624197228128635,0.04267136338367483,0.0,0.017163659413499205,0.02970785625366135,0.05149097824049762,0.04267136338367483,0.015546547916351074,0.0,0.15546547916351075,0.0,0.016312098614064317,0.09327928749810643,0.0,0.08188593480051053,0.016312098614064317,0.0,0.0,0.031093095832702148,0.08912356876098405,0.015546547916351074,0.0,0.016312098614064317,0.08912356876098405,0.05689515117823311,0.02623716082181406,0.0,0.031093095832702148,0.23613444739632655,0.0,0.07426964063415337,0.02623716082181406,0.028447575589116553,0.014853928126830675,0.0,0.0,0.04663964374905322,0.014853928126830675,0.012179464827335682,0.014223787794558277,0.013647655800085088,0.012179464827335682,0.014853928126830675,0.1515695284744875,0.0918300628763492,0.012630794039540627,0.014223787794558277,0.02970785625366135,0.0,0.0,0.0,0.028447575589116553,0.013647655800085088,0.0,0.012630794039540627,0.0,0.01311858041090703,0.04267136338367483,0.0,0.07578476423724376,0.05247432164362812,0.0,0.0,0.013647655800085088,0.013647655800085088,0.03935574123272109,0.035281528495713865,0.06315397019770312,0.10494864328725624,0.05052317615816251,0.0,0.025261588079081253,0.0,0.035281528495713865,0.012630794039540627,0.10104635231632501,0.10104635231632501,0.05247432164362812,0.0730767889640141,0.0,0.03789238211862188,0.0,0.08232356648999903,0.024358929654671364,0.024358929654671364,0.04871785930934273,0.12179464827335681,0.1461535779280282,0.08232356648999903
1,0.0,0.0,0.0,0.02807021477122695,0.02807021477122695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767710840368988,0.0,0.0,0.0,0.050506024010542515,0.025253012005271257,0.025253012005271257,0.050506024010542515,0.0,0.0,0.0,0.0,0.0,0.025253012005271257,0.0,0.025253012005271257,0.0,0.0,0.0,0.0,0.025253012005271257,0.0,0.0,0.44592025275474106,0.0,0.0,0.0,0.0,0.0,0.050506024010542515,0.0,0.10101204802108503,0.0,0.0,0.0,0.0,0.07575903601581377,0.07575903601581377,0.0,0.0,0.0,0.025253012005271257,0.0,0.050506024010542515,0.0,0.0,0.0,0.0,0.025253012005271257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025253012005271257,0.0,0.0,0.0,0.0,0.0,0.025253012005271257,0.0,0.0,0.025253012005271257,0.050506024010542515,0.0,0.0,0.0,0.025253012005271257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023038416788142564,0.1382305007288554,0.0691152503644277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025253012005271257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215366715257026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215366715257026,0.11519208394071283,0.0691152503644277,0.023038416788142564,0.0,0.11519208394071283,0.0,0.0,0.023038416788142564,0.0691152503644277,0.0,0.04607683357628513,0.0,0.0,0.0,0.0,0.0,0.0,0.021234297750225766,0.023038416788142564,0.0,0.0,0.023038416788142564,0.0,0.04607683357628513,0.0,0.0,0.04246859550045153,0.0,0.0,0.0,0.0,0.08493719100090306,0.0,0.04607683357628513,0.0,0.0,0.0,0.023038416788142564,0.0,0.0,0.0,0.0,0.0,0.0,0.021234297750225766,0.0,0.0,0.0,0.0,0.0,0.04607683357628513,0.023038416788142564,0.0,0.023038416788142564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021234297750225766,0.021234297750225766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023038416788142564,0.023038416788142564,0.0,0.0,0.0,0.0,0.0,0.023038416788142564,0.0,0.0,0.0,0.0,0.0,0.04246859550045153,0.0,0.0,0.0,0.019726460832399817,0.0,0.0,0.0,0.021234297750225766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021234297750225766,0.0,0.0,0.019726460832399817,0.021234297750225766,0.0,0.0,0.04246859550045153,0.019726460832399817,0.019726460832399817,0.019726460832399817,0.019726460832399817,0.0,0.0,0.0,0.0,0.0,0.0,0.04246859550045153,0.0,0.0,0.01844162230421152,0.0,0.0,0.0,0.04246859550045153,0.0,0.0,0.0,0.0,0.0,0.039452921664799634,0.0,0.0,0.0,0.0,0.0,0.021234297750225766,0.021234297750225766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019726460832399817,0.0,0.0,0.0,0.01844162230421152,0.05917938249719945,0.0,0.0,0.0,0.019726460832399817,0.0,0.019726460832399817,0.0,0.019726460832399817,0.12131024253651217,0.0,0.0,0.0,0.0,0.039452921664799634,0.0,0.0,0.0,0.017330034648073166,0.07376648921684607,0.03688324460842304,0.0,0.0,0.03466006929614633,0.0,0.019726460832399817,0.019726460832399817,0.019726460832399817,0.03466006929614633,0.05532486691263455,0.03688324460842304,0.0,0.01844162230421152,0.0,0.01844162230421152,0.01844162230421152,0.0,0.0,0.0,0.0,0.017330034648073166,0.0,0.0,0.01844162230421152,0.0,0.03466006929614633,0.0,0.03466006929614633,0.03466006929614633,0.03688324460842304,0.0,0.01844162230421152,0.0,0.0,0.0,0.017330034648073166,0.0,0.0,0.0519901039442195,0.0,0.0,0.0,0.08665017324036582,0.015495002768119154,0.0,0.0,0.0,0.0,0.017330034648073166,0.0,0.046485008304357464,0.0,0.0,0.0,0.017330034648073166,0.0519901039442195,0.01635644385721949,0.0,0.0,0.08178221928609747,0.015495002768119154,0.01635644385721949,0.01635644385721949,0.0,0.07747501384059577,0.0,0.14035107385613477,0.0,0.014726230991274902,0.0,0.03466006929614633,0.0,0.0,0.046485008304357464,0.0,0.0,0.0,0.19144100288657376,0.01635644385721949,0.32397708180804785,0.0,0.01635644385721949,0.046485008304357464,0.015495002768119154,0.015495002768119154,0.014726230991274902,0.014035107385613475,0.01635644385721949,0.01635644385721949,0.03271288771443898,0.0,0.030990005536238308,0.030990005536238308,0.01340982432112713,0.0,0.015495002768119154,0.0,0.01635644385721949,0.0,0.0,0.0,0.0,0.1669323037250556,0.012840946440388893,0.0,0.02681964864225426,0.0,0.03852283932116668,0.0,0.030990005536238308,0.07017553692806738,0.0,0.08835738594764941,0.04210532215684042,0.0,0.20945404521274097,0.029452461982549805,0.14784991426781716,0.0,0.02807021477122695,0.1340982432112713,0.0,0.0,0.014726230991274902,0.02681964864225426,0.06420473220194446,0.03552956305243237,0.02807021477122695,0.0,0.13027506452558535,0.049283304755939054,0.02681964864225426,0.023686375368288246,0.0,0.04022947296338139,0.012840946440388893,0.0,0.02807021477122695,0.01340982432112713,0.021990746456475065,0.012840946440388893,0.012320826188984764,0.04398149291295013,0.01340982432112713,0.20525083317263482,0.05921593842072062,0.05701412032573189,0.03852283932116668,0.02681964864225426,0.025681892880777785,0.11843187684144124,0.012320826188984764,0.0,0.0,0.012840946440388893,0.0,0.0,0.0,0.025681892880777785,0.011402824065146379,0.011402824065146379,0.0,0.1065886891572971,0.03552956305243237,0.024641652377969527,0.012320826188984764,0.07105912610486474,0.10617148875112882,0.011402824065146379,0.1065886891572971,0.034208472195439134,0.04737275073657649,0.11402824065146377,0.011843187684144123,0.11678863762624171,0.05701412032573189,0.06841694439087827,0.034208472195439134,0.04737275073657649,0.021990746456475065,0.05701412032573189,0.0,0.06597223936942519,0.10617148875112882,0.010995373228237532,0.06597223936942519,0.05497686614118766,0.12094910551061286,0.03298611968471259,0.08493719100090306
2,0.0,0.0,0.0,0.0,0.0,0.0,0.03095968277867547,0.0,0.0,0.0,0.0,0.03095968277867547,0.0,0.0,0.0,0.0,0.0,0.0,0.1671149110744993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027852485179083217,0.0,0.0,0.0,0.0,0.0,0.30446124693119175,0.0,0.0,0.0,0.027852485179083217,0.055704970358166433,0.0,0.0,0.055704970358166433,0.0,0.025409925834088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027852485179083217,0.0,0.0,0.0,0.0,0.055704970358166433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027852485179083217,0.0,0.0,0.0,0.027852485179083217,0.0,0.0,0.0,0.0,0.0,0.055704970358166433,0.0,0.0,0.0,0.055704970358166433,0.027852485179083217,0.0,0.0,0.025409925834088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027852485179083217,0.027852485179083217,0.027852485179083217,0.027852485179083217,0.0,0.0,0.0,0.027852485179083217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027852485179083217,0.0,0.0,0.0,0.0,0.0,0.10163970333635299,0.025409925834088246,0.12704962917044124,0.0,0.025409925834088246,0.0,0.0,0.0,0.0,0.0,0.025409925834088246,0.025409925834088246,0.0,0.10163970333635299,0.0,0.025409925834088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342009591778398,0.0,0.0,0.07622977750226474,0.0,0.0,0.0,0.0,0.0,0.021757046559653735,0.04684019183556796,0.1171004795889199,0.0,0.05081985166817649,0.0,0.05081985166817649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081985166817649,0.0,0.025409925834088246,0.0,0.0,0.0,0.0,0.025409925834088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342009591778398,0.0,0.0,0.025409925834088246,0.0,0.0,0.025409925834088246,0.0,0.0,0.025409925834088246,0.0,0.025409925834088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342009591778398,0.02342009591778398,0.0,0.0,0.0,0.0,0.0,0.02342009591778398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07026028775335194,0.0,0.02342009591778398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021757046559653735,0.10878523279826867,0.0,0.021757046559653735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342009591778398,0.0,0.040679900821263194,0.0,0.04684019183556796,0.0,0.04684019183556796,0.0,0.0,0.0,0.0,0.06527113967896121,0.0,0.0,0.0,0.02342009591778398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021757046559653735,0.0,0.0,0.0,0.021757046559653735,0.0,0.0,0.021757046559653735,0.06527113967896121,0.0,0.0,0.021757046559653735,0.021757046559653735,0.0,0.0,0.0,0.5160763553024073,0.0,0.0,0.0,0.0,0.021757046559653735,0.0,0.020339950410631597,0.0,0.057341817255823026,0.0,0.0,0.0,0.0,0.0,0.0,0.021757046559653735,0.021757046559653735,0.021757046559653735,0.057341817255823026,0.0,0.020339950410631597,0.020339950410631597,0.0,0.0,0.0,0.040679900821263194,0.0,0.0,0.020339950410631597,0.0,0.07645575634109737,0.038227878170548686,0.0,0.0,0.0,0.11468363451164605,0.018040129629709856,0.019113939085274343,0.0,0.0,0.038227878170548686,0.020339950410631597,0.019113939085274343,0.020339950410631597,0.020339950410631597,0.019113939085274343,0.0,0.020339950410631597,0.019113939085274343,0.0,0.018040129629709856,0.0,0.0,0.01709001424696612,0.0,0.0,0.0,0.0,0.057341817255823026,0.0,0.0,0.0,0.0,0.038227878170548686,0.0,0.038227878170548686,0.03608025925941971,0.0,0.1702782552827151,0.018040129629709856,0.0,0.018040129629709856,0.0,0.057341817255823026,0.13672011397572895,0.019113939085274343,0.015479841389337735,0.0,0.0,0.0,0.0,0.018040129629709856,0.0,0.0,0.0,0.0,0.019113939085274343,0.048726321875104305,0.07216051851883942,0.21114739479211866,0.03418002849393224,0.0,0.08545007123483059,0.0,0.0,0.03248421458340287,0.0,0.0,0.0,0.0,0.0,0.0,0.03418002849393224,0.0,0.0,0.01709001424696612,0.05127004274089835,0.018040129629709856,0.03095968277867547,0.016242107291701436,0.0,0.0,0.04248827074667499,0.02832551383111666,0.01709001424696612,0.04437058039813312,0.03418002849393224,0.08497654149334997,0.0,0.01709001424696612,0.015479841389337735,0.015479841389337735,0.016242107291701436,0.015479841389337735,0.016242107291701436,0.12230187269384506,0.016242107291701436,0.1766582605577762,0.01709001424696612,0.03095968277867547,0.08874116079626625,0.0,0.0,0.0,0.014790193466044373,0.02832551383111666,0.0,0.0,0.015479841389337735,0.07837375027823304,0.21742555145572454,0.014790193466044373,0.01306229171303884,0.0,0.014790193466044373,0.0,0.014790193466044373,0.0,0.029580386932088747,0.07276323390193185,0.0,0.14948006662581062,0.0,0.0,0.0,0.05224916685215536,0.012576598316584512,0.05665102766223332,0.0,0.01416275691555833,0.02612458342607768,0.013589096965982784,0.0,0.027178193931965567,0.0,0.025153196633169023,0.01416275691555833,0.01306229171303884,0.02832551383111666,0.025153196633169023,0.025153196633169023,0.07837375027823304,0.15674750055646608,0.1306229171303884,0.04076729089794835,0.027178193931965567,0.09143604199127188,0.02342009591778398,0.0,0.0,0.13834258148242962,0.05224916685215536,0.0,0.03918687513911652,0.02342009591778398,0.05030639326633805,0.0,0.03772979494975354,0.03918687513911652,0.09701764520257579,0.03772979494975354,0.03772979494975354,0.048508822601287895,0.05855023979445995,0.07276323390193185,0.07276323390193185,0.08489043955225382,0.07276323390193185,0.09701764520257579,0.04684019183556796
