topic_id,chulkiya',uxe'najik,jalajoj,chaq'ab',chikiya',ke'ulik,k'aslik,chutzinik,chikamik,amaq'el,kul,ub'aq',wila,jarub',taqol,wal,kub'ul,q'ol,iwumal,xepixab'an,xutz'onoj,chiqaya',usachik,kojcha',xutzinik,chiwil,kojb'e,chik'ama',xna'ojix,xekuchu,kojb'ek,q'alel,xe'ik'ow,lal,chiwinaqir,iwati't,q'apoj,kikamik,puj,uq'ab',ajtzik',rixoqil,upa,nuwach,xub'an,kichaq',wub',sipakna,ixim,kaqan,saqil,jumaj,koj,ukik'el,xya',xril,xkita'o,utiw,nimaq,kikajaw,chuch,choq',kekikotik,istayul,chuchax,mixutzinik,xkiya',xekel,chuwi',karaj,kab'an,kiwachib'al,kib'ix,aq'ab'al,loq,kal,chib'ek,kiwa,ra'il,mixb'isonik,sis,kuk'a'm,aq,aponoq,xch'akataj,xkikoj,ral,kaq,kichi',ik',mama',b'elejeb',q'ana,kamik,chik'am,k'im,xub'ij,ox,kakib'ano,aq'aroq,uq'ij,iwach,kaminaq,uwi',rismal,keb'e,kanajoq,uk'amik,ilol,kojkamik,xpetik,nimal,quk',utzijel,chiqab'ij,kepetoq,b'anol,xkina',xojpe,unimal,chupan,toqob',xpiyakok,umam,ajam,chajal,ajlab'al,xub'ina'j,k'ux,xepetik,k'ajolom,alom,k'ool,qamam,tzuqul,xkaj,kikab'awil,tzel,achij,kitinamit,recha',keje,kikab'ichal,k'otuja,nija'ib'ab',ub'ixik,xe'ulik,ch'ob',iwech,qachuch,xkitaq,kiq'aq'al,xil,chel,xkam,xoponik,kib'i,k'axtok',xucha'xik,xaqi,kak'ix,ajawarem,xe'oponik,kixoqil,utikarik,kich'ab'al,anim,saqirik,kinawal,itzel,chopon,ka,iwuk',xe'el,xkikuch,relik,kej,kati't,poy,chikib'ano,puwaq,xsaqirik,utzilaj,uqajaw,kawiqib',lab'al,b'aq,tulan,ajpop,qati't,chowen,b'atz',q'amja,q'aq'chekeleb',naj,ub'i,xuk'am,xech'akataj,xch'aw,ch'ipi,jom,q'equmal,kiq'ab',xech'awik,chib'e,k'axk'ol,qatzij,jujunal,jolom,xkitik'ib'a,rax,kiq'ij,xkilo,xax,kijujunal,ukoq,qak'ux,kib'anoj,chinamit,ub'aq,xb'ek,tz'ikin,usamajel,k'olik,juraqan,chuchi',ukaj,xkanaj,xk'is,iwib',xwinaqir,aq'anoq,ub'ik,utukel,ati't,ujolom,b'it,aj,k'echelaj,kaqulja,xb'an,qech,iwe,xe',rab'inaleb',kij,ixoq,k'eche',jutaq,jupa,xch'awik,k'amol,xk'am,qaqajaw,k'a'm,tamub',tz'aqol,b'itol,releb'al,ojer,tinamit,xkipixab'aj,chawaxoq,kib'e,tz'ikina,ch'umil,chok,kajawarem,tepew,taqal,chiya',xe'ul,nima'q,chipe,xe'uxik,xmukane,cha',wach,q'aq'al,utzij,xekamik,qib',usaqirik,nawal,saqiroq,wech,junam,samajel,kochoch,xraj,rox,chuxe',kiqajaw,al,kixcha',chaaj,unab'e,uxe',kik'ajol,xek'oje,xekam,ilokab',k'ya,ya',q'ukumatz,xul,xkib'ij,xepe,ju,xopon,jusuk',je,saqi,rajawal,xuchax,xe,ki,raxa,juta,uk'ajol,ajk'ajb',ke'ucha'xik,xma,kich'akatajik,q'aq',tz'aq,xk'oje,kus,najt,xe'ok,kacha',rochoch,apanoq,uk'oje'ik,kichuch,xkik'am,xkil,awilix,uchi',ula,mi,oxib',k'iche',q'alaj,a,qawach,ajk'ixb',k'ajol,chucha'xik,ajilan,siwan,kekikot,kik',kik'oje'ik,xe'uchax,tzij,tojil,on,kame,kab'awil,ja',kecha',cha,xel,ukab',raqan,retal,kitzij,k'ajolab',wakamik,kajib',in,xe'ucha'xik,xkib'an,lo,xe'opon,xqaj,waral,b'e,kuk',xb'e,jakawitz,qe,k'ute,chuxoq,sqaqi'n,lib'aj,kanoq,kaj,ik'i,kib'il,kitze',chuxik,xchiqab'ij,ab'aj,xeb'ek,xpe,saq,majukutaj,jujun,ajaw,at,xok,xkib'ano,chikop,xib'alb'a,apa,wuqub',uk'ux,chu,ajawab',ka'ib',wa'e,naki,upam,amaq',chi',b'alam,wa',chila',tzatz,ch'uti,q'ij,ix,k'a,che',xeb'e,aq'ab',oj,nay,nim,jusu,kina'oj,taq,kib'i',kech,wa,xcha',rij,xb'alanke,juyub',mana,rib',junajpu,we,ulew,xuxik,konojel,ja,ri',b'a,kib',chiri',kik'ux,kiwach,rech,ke,k'i,xere,la,nima,winaq,chuwi,ruk',taj,nab'e,ub'i',chuwach,b'i,utz,na,uloq,maja,uwach,qitzij,xawi,ronojel,re,jun,k'o,k'ate,xecha',pu,kumal,e,pa,k'eje,puch,mawi,ma,rumal,chik,are,wi,k'u,xa,ri,ta,k'ut,chi
0,0.034668438348718286,0.021599383491347327,0.019250891357739306,0.04401386070746332,0.0,0.0,0.03804081627584165,0.05699885649363284,0.077224329879477,0.0,0.0,0.0,0.02442865917589755,0.0,0.07951420886724839,0.0,0.02797023320170478,0.0,0.026667787919297543,0.058869523225087775,0.022206875912193245,0.02203043020846084,0.01930176009005967,0.03793255145606178,0.022375420762102898,0.03407328663589839,0.02015964577213842,5.052381914038312e-06,0.0,0.0,0.019155758167855447,0.0,0.09138380715427448,0.0,0.017169256688136732,0.04775209178384646,0.046577542469224784,0.045943845972961896,0.12607138647451122,2.995632166439445e-09,0.0,0.0,1.2510638686133818e-12,9.638272513610958e-11,0.016191138958059976,0.0,0.10462897973288263,0.0,0.0,0.015025049403651736,0.0,0.060852697311311786,0.0,5.322456775134597e-09,0.0,0.0,0.04537270836676529,0.0,0.0,0.0,0.0,0.028188557412018974,0.03953499521485115,0.0,0.016962965572652772,0.0,0.0514428905024247,0.044445831174529576,0.051272735437362355,0.0346263037027249,0.04129300873115831,0.03130459002417484,0.03715808368912625,0.0,0.05862104240529718,1.8142634855028347e-07,0.03244353042132705,0.0,0.055829182589508905,0.021154468180245505,0.033749180703516624,0.023392674239437812,0.016786229836756313,0.02574576861846491,6.871308896501971e-05,0.007276374873435762,0.0,0.0416768446397772,0.07909119340430522,0.0,0.025044589286467946,0.0,0.08708306659432721,0.05455084622930317,0.07009849210356944,0.0,0.0,0.033809615515696875,0.0423534363594598,0.0,0.0,0.04957480899575748,0.008574386817770396,0.0,0.016685867729246504,0.04547420935981095,0.01800246407432589,0.0,0.0268147691779564,0.038898151479474556,0.0,0.0,0.020199026570987225,0.020662075792106046,0.020199026662701233,0.09505311910373739,0.0,0.04954860254303548,0.019190850659136373,0.035586260679801716,0.017812417013013625,0.01658329830416804,0.0,0.0,0.055562038524947885,0.0719767249944645,0.0,5.173412513660983e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748636120447695,0.0,0.0698137434641996,0.020124808301003848,0.0,0.0,0.014260356978073731,0.10068326428613894,0.0,0.0,0.05827863340917864,0.017337698897480946,0.0,0.057108069680915176,0.056136782653379645,0.12040685883894918,0.0,0.04453819826210426,0.0,0.01766630184788297,0.05538567423477705,0.0,0.03023396679588077,0.0,0.020569054556165835,0.022748777673221355,0.0,0.09901463751391525,0.0,0.016703927640933453,0.0,0.01776396962674891,0.0325853156825782,2.5767515292219797e-13,0.019073249825508308,0.06160655334064067,0.01778528546083213,0.006146510825588309,0.04647479735256177,0.028410749074947977,0.0,0.0,0.0,0.041361631208933124,0.0,0.0,0.07060349853581424,0.0,0.007142794011186035,0.0,0.0,0.1345882236979859,0.0,0.0,0.0,0.05799604848837848,0.05799604848837848,0.0,0.0,0.042461779380540084,0.019590813297556582,0.0,0.11734543017985745,0.07522967829882347,0.0,0.1670060496743208,0.0,0.018566822717328724,1.2884439339491342e-05,0.06231899651232149,0.01604701255449434,0.012156130365233426,0.05527084864093497,0.13706509866399932,0.01642268527693903,0.03900790280814298,0.0,0.034073791494610824,0.0220755831315021,0.0,0.0,0.10075704292212125,0.02154789903104208,0.0,0.027818637950695144,0.054946127192906466,0.0,0.15097729572930751,0.017243178824944957,0.0408995413086655,0.06742932808717378,0.021038996077786715,0.026759792284679777,0.04198291313721057,0.07439381626320853,0.0,0.01198419288243516,0.08189644364245836,0.12417164086473456,0.0,0.20569323387558452,0.0,0.0,0.0,0.0,0.028214235378228366,0.02125728412335534,0.060568693350633473,0.013555319399786015,0.0,0.041947581986850536,8.547054141258718e-09,0.0,0.0,0.04159560323404922,0.0535022404705129,0.09080876854460562,0.019672320821705756,0.028315459741878508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916203994924833,0.0,0.025936111917117373,0.0,0.0,0.02134516729737574,0.0530963947430411,0.0,0.08600054159818482,0.08243718379464866,0.034271886282309066,0.06139685100255707,0.11491315622936042,0.01701714700949857,0.028557319324325973,0.04503968064176282,0.0,0.0,0.046641947865538574,0.11028670735614735,0.030977000122100085,0.021288166109194234,0.0,0.0,0.054755608813614944,0.07391154590802383,0.2224612339562486,0.013076691749033564,0.0,0.05702745973365182,0.05920315517472295,0.0321536993608176,0.0,0.163326990666589,0.11946424697249922,0.0,0.017854337919742797,0.0,0.026625597529406828,0.059715704811713975,0.0,0.061522772957239714,0.13820407153551015,0.0,0.07055679450958875,0.07047575893459578,0.060224093396887474,0.037537129443595524,0.06802830710872251,0.05661375695355797,0.08324002859427664,0.052870160532602434,0.14821227730781608,0.09106737688075393,0.0,0.018276753484723643,0.014813722932876713,5.177990887578141e-12,0.0,0.0,0.04137983745444209,0.0,0.10905588856005284,0.046811343579826574,0.0,0.0,0.07405598568527968,0.0,0.11707745984672882,0.14229871574295316,0.036574869165567604,0.10536329754341162,0.023041155552803512,0.07301225961095686,0.032045117985522405,0.031216646230675195,0.0,0.017077795045292575,0.02896209417412943,0.02526797680268963,0.0,0.0,0.02250131821081449,0.022400417095258057,0.04330280735613495,0.0,0.011882169895890617,0.045155207077293695,0.05132861013486911,0.04183068982318815,0.10396251180039759,0.19823869445840153,0.016029077743509798,0.17522327028653073,0.0,0.0,0.06939967404093882,0.32981018575255766,0.0,0.10025172466625318,0.1718884648160117,0.1195995416836394,0.05603858951480489,0.04602634087818321,0.07148469782617793,0.0635057229769119,0.09257439706533573,0.14106181071925825,0.03628042720490689,0.07892725433117041,0.03391534445578931,0.11003043238826404,0.055677872676749444,0.04523810561879549,0.10999933468154709,0.08767742654222667,0.05425084484988729,0.12507178422597742,0.14505497078096,0.07558342401342831,0.0,0.09646777274535671,0.02383008260565605,9.821473236228742e-12,0.01613884484323188,0.13776692243203573,0.052734588338737155,0.028051357856067646,0.0,0.04204435405906062,0.0,0.01632843822933196,0.08235970996750787,0.057292900146186154,0.11734404729907531,0.024291466463179385,6.576211693858961e-06,0.0,0.0623309189111566,0.08654202637646072,0.02877851448499809,0.0869112012688697,0.03817468032974151,0.08790904219482575,0.3288890701449643,0.12383602564879662,0.16608748877176271,0.038479718538118476,0.015594833992391373,0.15708784821210767,0.0975938741430149,0.07094184571608171,0.21492383919712124,0.1668879194157972,0.0,0.13756524551284754,0.013764487636669643,0.01701170741423872,0.017815763103849587,0.05190586156589265,0.0270092380539285,0.0,0.1062093373098997,0.10232229769029924,0.07443336077284063,0.07502370096131857,0.03746540521247983,0.07064060014373114,0.05053613781219154,0.012050436887793345,0.1128311006689857,0.05904241017333166,0.04799547481712141,0.09826603545276708,0.034329331912105056,0.0855680584264695,0.1733716272651619,0.06737614170335457,0.1410449435942998,0.008297772646365241,0.040802456903655186,0.009340677897893593,0.18889478955168884,0.13026204390393928,0.01739705668856091,0.028046259360353817,0.13191454284571935,0.11144244131071135,0.08145577313670486,0.19539648450881186,0.11081075174903109,0.06627350923015124,0.07629516019769945,0.15273982529914673,0.03645269574734262,0.16777206405758735,0.07607928429977244,0.07729653578840483,0.17649168083596087,0.029690110561426595,0.028530705192970466,0.07218076170614157,0.054559445710085114,0.08539283220342499,0.05863957888767148,0.04969381126151662,0.03746916594882657,0.06729025443703905,0.16614084086545108,0.12920593812216724,0.06779799604454335,0.062096330295322404,0.1524031332978106,0.1316798480448322,0.10822113529946883,0.07168715617624255,0.13216070601720184,0.16958456339068645,0.07423754434371353,0.15523581105456152,0.15317407092617089,0.06951706594564257,0.10195551496981528,0.07207893483672431,0.11069721892238885,0.08550513384625372,0.052198128323733606,0.10406845422647963,0.1466531304746518,0.100927620380785,0.11389478526133334,0.11745707715437112,0.07175871175149769,0.14910694091169105,0.09245487281750087,0.12586587482044018,0.12433097676480519,0.1382047669827771,0.13950437574926328
1,0.0,0.0,0.0008699790016087083,0.017921951427150157,0.08846449681083589,6.236625937374407e-10,0.0,0.022958290209193537,0.0,0.0439579917875946,0.06243768420447766,0.02382528704088639,0.0,0.06830819893682065,0.0,0.0,0.019828721812233985,0.03801571218901583,0.022810092238526754,0.020906104132253377,4.475392695052559e-12,0.04076729694978547,0.0,0.01883402202000451,0.0,0.028608369438893395,0.04359106164041442,0.0,0.023112489209441943,0.05900571196838979,0.04302916790312815,0.0,0.07188706465638947,0.0,0.05864977433573651,0.0,0.0,0.06523583118846374,0.0,0.0,0.0,0.09765846451437024,0.0,0.0,0.0,0.02019476085498861,0.0,0.0,0.01582453842374053,0.11505651116387,0.025107664969456434,0.05261430263009946,0.06928228831723636,0.015874135523695553,0.11236059047569813,0.018014728680840874,0.013484519650810997,0.0,0.02104764524550922,0.0,0.027448233170987175,4.6772751680951856e-07,0.07416025323600182,0.0,0.06456326713244914,0.0,0.0,0.021921158230924265,0.05635001161571459,0.01885376461272194,0.0,0.043200315477722524,0.08054936296602881,0.038734171337060884,0.0,0.0,0.0,0.018420798420965785,0.0,0.05522053291627209,0.0,0.038551140580210634,0.0,0.04748277742352102,1.7336198807043918e-15,0.03436451355705403,0.0,0.0,0.035053591061226456,0.05986340229141888,0.0,0.0,0.0,0.01857898035813968,0.0,0.0,0.04031012791767234,1.0696817937289317e-10,0.016615234213108416,0.07488482361567717,0.00031657637356526656,0.04779870914977471,0.0,0.022271860231341485,0.0,0.0,0.01865936610644859,0.03613826053639872,0.0,0.061574495120709234,0.02005965810610846,0.0,0.0,0.02494072282145033,0.020215211531763828,0.0,0.0,0.04645052853583475,0.059795942561390404,0.03545282983132901,0.01959409593506137,0.024396569588454188,0.0,0.05602072387386557,0.024775299035645303,0.0,0.11961616811574895,0.0,0.018603337337685953,0.10497240804559231,0.0,0.0,0.0,0.03072401795613702,0.0,0.0,0.0852991797852476,0.0,0.0,0.08620506842351679,0.0,0.0,0.0,0.0,0.0,0.0,0.06319943726691245,0.030851511162753815,0.05263053485966591,2.2730962785636908e-14,0.0,0.06450766257214806,0.0,0.016662144253656364,0.01791100955882122,0.017179544556320318,0.10854468421228795,0.02122756776158309,0.0,0.026289551244328996,0.006813198378059286,0.0,0.0,0.14794030803611333,0.04561110738160873,0.02047590585159614,0.0,0.01767555950203143,0.059072956302314635,0.0,0.0,0.030807666864392725,0.05076722498719737,0.015769641842910073,0.03712367634280785,0.07444414824128825,0.012632817686269629,0.0,0.05480771200550924,4.504845790722463e-12,0.11978147473484828,0.0655047844952089,0.07525504396554285,0.018706467733962322,0.0,0.0,0.0,0.22789883706757177,0.0,0.0,0.0,0.0,0.0,0.12611220898128828,0.0,0.0,0.014962159863082513,0.0,3.597759966743091e-06,0.0,0.0,0.06045255478248784,0.029155467755514395,0.08961341881007531,0.0,0.01688580314213694,0.025648884176621107,0.0,0.015326694881493842,0.0,0.0,0.030486926296696422,0.036045775641848146,2.261354381995011e-06,0.023695690238129466,0.066319565098098,0.0,0.00018764178629374157,0.0,0.0,0.0,0.024541221111618598,1.2061039196214734e-10,0.03270616340396582,0.0,0.08043076928465587,0.0,0.09774349299031761,0.015010267426726356,0.05177547754232264,0.03013344097944199,0.01568042660144809,0.0,0.0,0.0,0.0,0.0,0.04739091287268319,0.11201778192353813,0.0,0.0,0.0417476534779355,0.03912513971452603,9.80223505113932e-06,0.1204809040631891,0.01170589166622559,2.575470301051649e-07,0.12452132114978429,0.028643818415529206,0.0,0.01837113708854164,0.00039356768010724883,0.024131115714327783,0.024236727186125524,2.1807625691439457e-14,0.17336133910672222,0.0,0.0,0.19885548492196875,0.0,0.07219497792386495,0.06979651681904789,0.0,0.025233889911203032,0.09370495581361028,0.13439419951964943,0.011766441818978523,0.027660817291497986,0.03224161917615075,0.0,0.0,0.030109378312549277,3.0799100310383915e-05,0.0,0.015546459275985984,0.0,0.04583963817431082,0.03565179504069243,0.02299051230461832,0.016429307240072067,0.015619573814094605,0.07955510464062307,0.1601817534910972,0.019493089052608537,0.020720396913781487,0.0327305281990685,0.04666573484337801,0.0,0.0,0.0,3.926583540051178e-05,4.6264812785044986e-05,0.07741009223606567,2.6427068551080574e-06,0.001716046021676053,0.0,0.031115945373586282,0.022073779854689786,0.07873008604775773,0.09616624701423954,0.02937085118316553,0.12879595099135327,0.05789408443398931,0.02396481032976497,0.0,0.026489941668836954,0.03684347361084473,0.11694608624529441,0.029218162378503314,5.6971286096544046e-05,0.0,0.01467423870012914,0.03544845158722877,0.0,0.010611354460879406,0.06208965620670611,0.06533507548705957,5.5161063825239835e-05,0.03300452220670874,0.03646546280349679,0.21508162298563038,0.0194965391310495,0.06282551179705656,0.020530720561145358,0.055771229853509484,0.01161739503107279,0.11242599055423876,0.02801630221839283,0.015306319261228926,0.0,0.0,0.0,0.014279077010733209,0.017440639128481084,0.0,0.10059240063644542,0.03796182462925173,0.24063426733460969,0.0,0.04544118273891914,0.017129217781981565,0.10470542313495063,0.015862074219360197,0.12456392395116787,0.06657678001512657,0.07617258235832537,0.2179806923211677,0.0,0.038958818590659416,0.06490596689469617,0.08039667479669538,0.028958039710903806,0.012520872433677142,0.10412474369630091,0.0,0.04629034620035838,0.36265695982247675,0.07312272396159623,0.0,0.1415309534533578,0.046978931797010126,0.020411891906853857,0.03344228861943484,0.09229233098481873,0.022057402639829842,0.023846958573002654,0.12010871751694363,0.08187872143042925,0.0,0.15264253335234892,0.028944045847599912,0.04592194810842985,0.06310400916227392,0.04180571155609734,0.04008821634781398,0.09126342256662201,0.0,0.0527983981692485,0.09236140013193372,0.037999204081243715,0.03071790818984802,0.27204960770534714,0.02061546527543428,0.021170201019087277,0.04261484272447422,0.0756707147718941,6.613641380045781e-14,0.07191949804945336,0.014320839518775563,0.2849703795363319,0.08710594990694752,0.3371406399095207,0.10489963312036943,0.0334059956903711,0.09720921285551878,0.045018541601067774,0.09618369307010564,0.01754671925726919,0.3162707913910658,0.04605182207815705,0.0,0.039734551910921255,0.06632473573715379,0.023172641875538733,0.06373510955310528,0.0,2.4637960938002824e-15,0.015240845076636998,0.0,0.04992206140009898,0.00911385989001858,0.04651898740299505,0.03297759185008458,0.0,0.06149644735935686,0.3113809379280716,6.545690573359198e-11,0.3827573725434247,0.08248880427087807,0.22324856448191235,0.10910490973976181,0.041901652509894145,0.2125093290528909,0.028795573839264742,0.01873575866499513,0.013597158186922758,0.054288012484240644,0.27906492478327194,0.06278020707643614,0.029505096500635992,0.08687255330766556,0.04568569763835628,0.06635818234664159,0.0871571697753095,0.041715682295971494,0.1000555149227293,0.048678200686376905,0.02266987220265529,0.062207804669484494,0.0,0.12923554165724027,0.10497640655016256,0.08520270929396477,0.0,0.03327776563210809,0.030316443610804687,0.08834547769334503,0.11397437030644375,0.04700867754906952,0.04620602649725637,0.019161563894807172,0.12130490436383817,0.16734675605445617,0.15688674228574173,0.03818347489032581,0.096715728271393,0.022128886414191935,0.0727425507285183,0.1091069919886465,0.014029779573509434,0.08710689787549558,0.10854301668073191,0.10705142103044282,0.14011332780367705,0.06859259981556567,0.06604560712026718,0.17783156961222313,0.09973662781374332,0.0816818058794957,0.018703269445549536,0.049662524735158635,0.11416916250376288,0.09540266618759677,0.043763836217683864,0.05392211782463221,0.13693207804061996,0.11906279428889384,0.07091333674497143,0.041400850714914686,0.12121652726820638,0.06830151073684351,0.0853073954809923,0.071596949921275,0.07091055991676103,0.14645892490185436,0.07693321048484404,0.05414558463211746,0.09490618420858855,0.09858751063314584,0.06160047492242615,0.06518564107951333,0.08003145913320049,0.10628581802742236,0.14858297982775281,0.0904055108927078,0.09389599702451375,0.08231516639841553,0.107180704778982,0.07241523283654565,0.0909012443864656
2,0.05560262782272146,0.07723415142667373,0.0,0.0,0.0,0.02931410904835908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027508447062549856,0.0,0.03245803819514423,0.0,0.030113185869262947,0.0,0.0,0.0,0.0,0.0,8.291935590698012e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576426359109118,0.0,0.0,1.5855399152202546e-08,0.0,0.0,0.0,0.0,0.0,0.1898106529581039,0.0,0.0,0.0,0.07544359326520395,0.020577257993097557,0.0,0.0,0.0,0.0,0.0,0.021511121695363476,0.0,0.0,0.0,0.0,0.0,0.0,0.04595697436732177,0.0,0.0,0.07766538745655763,0.0,0.14477003677768266,0.030937728652952395,0.021403546903618956,0.025772604888783846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358373630962459,0.03308837379395408,0.02577248332210509,0.024239540510951188,0.0,0.0,0.0,0.0,0.0277335060965003,0.02653305503577465,0.0,0.08111114223119822,0.0,0.0,0.015485370524680225,0.01666794010445784,0.23424942298021434,0.0,0.027240947779858107,0.0,0.0,0.0,0.07063587172483553,0.0,0.03274754589702542,0.07679610940136729,0.0,0.03401762413306723,0.02735213360375995,0.0,0.0,0.025725025237094398,0.0191703261259785,0.047311998380803015,0.0,0.0,0.07947625883619489,0.0,0.0,0.023043744064877233,0.0,0.027352208032963517,0.0,0.0,0.031638691436311504,0.07740102996945142,0.0,0.0,0.11794551260856673,0.0,0.04837344768148136,0.09119401034035815,0.01815198031064639,0.02703847524475817,0.0,0.0,0.0,0.039856091204512965,0.022775623464113177,0.039856091204512965,0.020897189177714527,0.0849410068519006,0.0,0.15044167232936664,0.13299999846683533,0.0,0.0,0.0,0.23516853958103956,0.22115617480851943,0.0,0.02823645310499555,0.1297731626311314,0.0,0.04238599997495713,0.0,0.10876894764767192,0.029147897380570224,0.0,0.04811848551746731,0.0,0.0,0.0,0.0,0.09634568267274064,0.0,0.2643577421049199,0.0,0.0,0.05949842632412208,0.0,0.026534504532696634,0.018145215873659967,0.02171307650259438,0.0,0.0,0.050847893668357944,0.030993593337404757,0.0,0.03685639992662107,0.04458245760389132,0.05484316899161755,0.0,0.0,0.036590346967418357,0.010955146029655359,0.0,0.02699518227490318,0.18236048770026178,0.21591781654265288,0.20178743996912005,0.017376971393612568,0.0,0.34012682857963733,0.0,0.0,0.0,0.2846027559901945,0.045741558934163734,0.0,0.04719183279905349,0.06391046246851251,0.0,0.0,0.0,0.028049276386145093,0.0,0.0,0.0,0.023938847713574657,0.04507245110736263,0.02467058679761722,0.041456753493721916,0.0,0.02445533043721545,0.0,0.03280237392592737,0.0,0.06918399290300604,0.03748628830595339,0.0,0.0,0.0,0.26105094427266684,0.0,0.046741129511564075,0.0,0.0,0.0,1.886337231561071e-14,0.0,0.08070267218007925,0.025823971705006388,0.0,0.021913350417095107,0.07222024529530037,0.0,0.0,0.014781335172138869,0.0,0.03314973509840001,0.0,0.18940941511288,0.0,0.022830905468592084,0.11131782647203246,0.0,0.02298292700572157,0.029820674005758455,0.050416147145592054,0.06273029996107746,0.07487026669705316,0.06154087440074349,0.09551876704189255,0.0,0.0,0.02090526336155343,0.03442588805630751,0.08715433413075349,0.08313695342695636,0.039728444702001535,0.0,0.0,0.02018271996481701,0.0574554377430488,0.2578447368898042,0.0,0.0,0.024061985313207565,0.0460241667374824,0.010858467819624731,0.128496615044714,0.11519307395361565,0.015089101812349702,0.0,0.0,0.093301847306914,0.012882530177431352,0.02029573922505978,0.0,0.0,0.014331120457041095,0.04124912170664117,0.14794599699030356,0.0,0.0,0.021297121733970255,0.0,0.19169243414878276,0.0,0.0,0.016288762492500854,0.0,0.045039777110363055,0.07356957649724644,0.06467603358783332,0.0,0.0,0.07548201347324493,0.0,0.0,0.1218630892617292,0.174754520227402,0.1896712316095541,0.020297840369881106,0.0,0.11901637045684163,0.0494928197126358,0.04075920093011828,0.11528328739989567,0.1163749845637631,0.0,0.0,0.11986632726913421,0.0,0.0,0.0185413361470918,0.012011086454917386,0.07673387167533492,0.0,0.034090430349845754,0.040652234011336344,4.841493322673649e-09,1.1499676669151239e-10,0.13461686030320036,0.0,0.0,0.0679669197092384,0.0,0.02683472730652237,0.06756961905758119,0.06396396265568365,0.0,0.10894944193855575,0.017506303701895085,0.0,0.15288107177529361,0.0,0.1624006364485013,0.0,0.0,0.032530352893951654,0.048338469815885084,0.09952003541172348,0.0,0.0,0.14996986094898979,0.2987811972004166,0.03219269746818951,0.07186687698343536,0.0,0.0,0.01988959415317443,0.07096239068240844,0.0,0.06532167484688986,0.0,0.00891090210136563,0.06653820118602333,0.0,0.08603067488746502,0.02560287183861012,0.0,0.0,0.10039492850900184,0.0,0.0,0.0,0.0624097578750283,0.03552403476666887,0.023653682141681974,0.07998026105200867,0.0,0.0,0.06536344024248354,0.12757674140705386,0.024797489409723757,0.0,0.1238526092424632,0.0,0.0,0.07148050840786585,0.0,0.057190537042815265,0.0,0.012127430195304177,0.046898033912124035,0.0,0.17034947595476907,0.01658313802287069,0.028816884188046704,0.0166980010144392,0.03225535421567664,0.04541682234506732,0.0,0.0,0.0035684628284257448,0.060616877900851185,0.0845685023337793,0.03568532703809878,0.03108523507628746,0.0,0.10411521233482812,0.010681903707983102,0.16716009365489656,0.34754916133111957,0.05837961958192016,0.03357532826951436,0.11486571574153893,0.0,0.005191924021069007,0.0,0.011306569578721289,0.0,0.0633234186772854,0.27891879115366985,0.0536169897394899,0.07476300631576324,0.0,9.905292684729918e-15,0.1327141106208526,0.036218778542650286,0.015192647754733606,0.1577368863971615,0.045211179138865756,0.08406665496742824,0.05617165902114969,0.020444634590736508,0.0,0.11890305248742068,0.023144812918567122,0.016615327787832212,0.008975691536176295,0.031103332498831952,0.18732641135363626,0.26500755269141224,0.01531187557196808,0.026530562737322867,0.11576120245334327,0.1118842814982643,0.024742654073504775,0.07188794904078404,0.004692653047608609,0.12189211217860756,0.0,0.0822074642337263,0.08512628842986353,0.057470104316399234,0.0034293450623847435,0.04757042451178092,0.015014751687135109,0.11109580302583132,0.06954840644986211,0.24560304635456562,0.03964056853864503,0.0,0.08022918370353925,0.12810341032407033,0.06231334606932092,0.04452894239899091,0.13956481218238154,0.048960451144029644,0.11715124620273981,0.02584584302454599,0.0055089819013380255,0.059628589376517646,0.13700172930104237,0.06764327961454236,0.08786196466816536,0.04104606941495153,0.09388785115163463,0.13629620185541833,0.15715573858585968,0.09094996490441633,0.006632730677623602,0.025393862153170767,0.02931742360618057,0.08400365171211588,0.037949417086391414,0.054948392871759684,0.04634021727442815,0.11900286309792392,0.011127279769738837,0.08683581929126563,0.07031387827538951,0.021361618951606796,0.01790180759633148,0.11183331941660227,0.04496861636864845,0.09098681597853683,0.03808910885116566,0.0875395998119976,0.15511189500541533,0.025935287466335333,0.05619328343062056,0.08160308234727712,0.09788363166051425,0.09447879577318889,0.0913685104168549,0.03841672803097987,0.0711670028476404,0.038519128839060966,0.07573250977636542,0.05919231511201068,0.10314773094982929
