term_str,n,p,i,h,df,idf
sorcery,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sorrel,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sorrow,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
sort,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
sorted,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
sought,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
sound,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sounded,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
soundly,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sounds,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
source,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
sovereign,16,0.00039862474463102295,11.292681111298128,0.004501542124190793,7,2.237039197300849
sovereignty,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
sowing,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
sown,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
sparkstriker,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
speak,19,0.0004733668842493398,11.044753597854543,0.0052282205979180905,14,1.2370391973008494
speaking,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
speaks,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
specified,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
spectacle,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
spectators,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
speech,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
spent,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
spherical,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
spied,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
spikes,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
spill,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
spilled,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
spilling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
spilt,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
spirit,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
spit,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
spittle,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
splendor,20,0.0004982809307887787,10.970753016410766,0.005466517024470958,9,1.874469117916141
split,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
spoils,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,2,4.044394119358453
spoke,46,0.001146046140814191,9.769119155241114,0.011195861307018069,22,0.5849625007211562
spoken,11,0.0002740545119338283,11.83324949266083,0.003242955414302385,9,1.874469117916141
spotted,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
spread,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,5,2.722466024471091
springs,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
sprinkle,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sprouted,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sprouting,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
spy,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
squarely,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
squash,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,3,3.4594316186372973
squawked,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
squeak,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
squeaking,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
squeezed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stab,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
staff,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
staffs,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,3,3.4594316186372973
staggering,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stain,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stake,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stakes,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
staking,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stalk,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stalks,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stand,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,5,2.722466024471091
standing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stands,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
staple,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
staples,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
star,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,4,3.0443941193584534
stars,8,0.00019931237231551147,12.292681111298128,0.002450083434410908,5,2.722466024471091
start,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
started,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,6,2.4594316186372973
starts,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
state,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stated,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stay,8,0.00019931237231551147,12.292681111298128,0.002450083434410908,7,2.237039197300849
stayed,15,0.000373710698091584,11.385790515689608,0.0042549917219429,11,1.584962500721156
staying,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
steady,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
steal,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stealing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
steep,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
step,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stew,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
stick,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sticks,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stiff,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
still,26,0.0006477652100254123,10.592241393157035,0.006861285470678233,15,1.1375035237499351
stilts,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sting,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stings,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stinking,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stir,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
stirs,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stockade,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
stole,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stolen,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
stomping,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
stone,16,0.00039862474463102295,11.292681111298128,0.004501542124190793,9,1.874469117916141
stones,15,0.000373710698091584,11.385790515689608,0.0042549917219429,7,2.237039197300849
stood,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
stop,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
stopped,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,8,2.0443941193584534
stopping,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stored,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stores,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
storm,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
straight,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,9,1.874469117916141
strategies,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
streaks,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,1,5.044394119358453
strength,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,6,2.4594316186372973
stretch,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,3,3.4594316186372973
stretched,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
stretching,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
strike,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
striking,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stripped,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
struck,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stuck,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
studied,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stuffed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stumble,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stumbling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stump,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stung,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
stupidity,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
subjugated,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
substitute,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
substituted,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
succeed,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
succeeds,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
successors,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
such,30,0.000747421396183168,10.385790515689608,0.0077625620477026315,20,0.722466024471091
suck,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
suckle,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
suckled,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,1,5.044394119358453
suckling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sudden,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,5,2.722466024471091
suddenly,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
suffered,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
suffering,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
sufficient,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
summon,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
summoned,12,0.00029896855847326724,11.707718610576972,0.0035002397560148406,8,2.0443941193584534
summons,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
sun,41,0.0010214759081169963,9.935129106680044,0.0101484950265056,10,1.722466024471091
sunrise,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
support,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sure,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
surface,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
surfaced,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
surfacelike,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
surfacing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
surpassing,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
surrender,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
surrogates,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
surrounded,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
sustenance,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
swallow,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
swallowed,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
swallowing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
swarmed,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
swarming,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
swarms,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
sweat,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sweatbath,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
sweet,10,0.00024914046539438933,11.970753016410766,0.0029823989776298684,7,2.237039197300849
sweetly,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
sweets,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
swell,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
swelling,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
swept,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
swords,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tail,10,0.00024914046539438933,11.970753016410766,0.0029823989776298684,4,3.0443941193584534
tails,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
take,29,0.0007225073496437292,10.434700116170555,0.0075391475252615005,18,0.874469117916141
taken,14,0.0003487966515521451,11.485326189240524,0.004006043316791254,11,1.584962500721156
takes,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
taking,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,5,2.722466024471091
talk,13,0.00032388260501270617,11.592241393157035,0.0037545253403518226,9,1.874469117916141
talked,8,0.00019931237231551147,12.292681111298128,0.002450083434410908,6,2.4594316186372973
talking,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
tall,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tam,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
tamazul,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
tams,17,0.00042353879117046193,11.205218270047789,0.004745844600897216,8,2.0443941193584534
tapir,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
tapped,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tapping,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
taste,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tatters,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
taught,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
tearful,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
tearing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tecum,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,1,5.044394119358453
teeth,20,0.0004982809307887787,10.970753016410766,0.005466517024470958,4,3.0443941193584534
tell,16,0.00039862474463102295,11.292681111298128,0.004501542124190793,13,1.3439544012173612
telling,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
tempted,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
temptresses,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
ten,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
tendons,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tenth,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
tepepul,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,2,4.044394119358453
terrible,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
terrified,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
terror,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
test,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,5,2.722466024471091
tested,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
tests,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,2,4.044394119358453
than,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
thanked,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thankful,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thanks,11,0.0002740545119338283,11.83324949266083,0.003242955414302385,7,2.237039197300849
that,285,0.007100503263740097,7.137863002246023,0.05068241954357757,33,0.0
the,3166,0.07887787134386368,3.6642355711609467,0.28902710195564196,33,0.0
thedefeat,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thee,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
thefollowing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
theft,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
their,640,0.015944989785240917,5.970753016410765,0.09520359585686605,33,0.0
theircitadel,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
theireyes,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
theirs,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,6,2.4594316186372973
them,319,0.00794758084608102,6.975268497533259,0.055436510307267664,33,0.0
themselves,59,0.001469928745826897,9.410038061936287,0.013832085446565372,23,0.5208321633014404
then,317,0.007897752753002142,6.9843420811587205,0.055160606899379995,33,0.0
thenthey,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
there,378,0.009417509591907918,6.730438687077055,0.0633839708932963,33,0.0
therefore,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
theroad,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
these,97,0.002416662514325577,8.692768269111,0.02100748722167938,30,0.13750352374993502
they,1481,0.036897702924909064,4.76032518600928,0.1756450645393329,33,0.0
theyare,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
theydiminished,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
theyjust,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thick,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,4,3.0443941193584534
thicker,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thickets,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
thickly,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thieves,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thin,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thine,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thing,11,0.0002740545119338283,11.83324949266083,0.003242955414302385,10,1.722466024471091
things,21,0.0005231949773282176,10.900363688519368,0.005703015532884217,15,1.1375035237499351
think,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,3,3.4594316186372973
thinker,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thinkers,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
thinking,4,9.965618615775574e-05,13.292681111298128,0.0013246979033632097,4,3.0443941193584534
third,17,0.00042353879117046193,11.205218270047789,0.004745844600897216,12,1.4594316186372973
thirteen,5,0.00012457023269719466,12.970753016410766,0.0016157697215121287,2,4.044394119358453
thirteenth,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thirty,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
this,223,0.0055558323782948825,7.491781211377823,0.041623080625274166,33,0.0
thorny,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
those,63,0.001569584931984653,9.31540118779821,0.01462131333976001,25,0.4005379295837288
thou,16,0.00039862474463102295,11.292681111298128,0.004501542124190793,3,3.4594316186372973
though,10,0.00024914046539438933,11.970753016410766,0.0029823989776298684,10,1.722466024471091
thought,12,0.00029896855847326724,11.707718610576972,0.0035002397560148406,10,1.722466024471091
thoughts,23,0.0005730230704070955,10.769119155241114,0.00617095372391613,16,1.0443941193584534
threats,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
three,34,0.0008470775823409239,10.205218270047789,0.008644611619453506,15,1.1375035237499351
threefold,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
threesome,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
threw,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
throats,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
throne,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
throng,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
through,35,0.0008719916288803627,10.16339809435316,0.008862398059254588,17,0.9569312781081141
throw,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,6,2.4594316186372973
throwing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thrown,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thunderbolt,17,0.00042353879117046193,11.205218270047789,0.004745844600897216,7,2.237039197300849
thus,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
thy,7,0.00017439832577607255,12.485326189240524,0.0021774199841716993,1,5.044394119358453
tidings,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tie,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
till,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
time,24,0.0005979371169465345,10.707718610576972,0.0064025423950831465,17,0.9569312781081141
times,11,0.0002740545119338283,11.83324949266083,0.003242955414302385,9,1.874469117916141
timing,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tips,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,2,4.044394119358453
titillate,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
title,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
titled,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
titles,8,0.00019931237231551147,12.292681111298128,0.002450083434410908,3,3.4594316186372973
to,621,0.015471622900991579,6.014231653077646,0.09304992417562455,33,0.0
toad,17,0.00042353879117046193,11.205218270047789,0.004745844600897216,2,4.044394119358453
toads,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
toasted,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
toastmaster,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,2,4.044394119358453
toastmasters,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,2,4.044394119358453
tobacco,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
today,28,0.0006975933031042902,10.485326189240524,0.007314493330478217,13,1.3439544012173612
together,33,0.0008221635358014849,10.248286991939674,0.008425767869201486,21,0.6520766965796931
toh,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tohil,82,0.0020429518162339926,8.935129106680044,0.01825403823677721,10,1.722466024471091
told,110,0.002740545119338283,8.511321397773468,0.023325660315787568,29,0.18641312423088138
toldthe,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tomorrow,6,0.00014948427923663362,12.707718610576972,0.001899604157244054,2,4.044394119358453
tonatiuh,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
tonight,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
too,8,0.00019931237231551147,12.292681111298128,0.002450083434410908,8,2.0443941193584534
took,26,0.0006477652100254123,10.592241393157035,0.006861285470678233,18,0.874469117916141
top,9,0.00022422641885495043,12.122756109855816,0.00271824218916494,8,2.0443941193584534
torch,14,0.0003487966515521451,11.485326189240524,0.004006043316791254,2,4.044394119358453
tore,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,3,3.4594316186372973
torments,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
tortilla,2,4.982809307887787e-05,14.292681111298128,0.0007121770447604827,1,5.044394119358453
tortuous,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
totulan,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
toward,3,7.474213961831681e-05,13.707718610576972,0.0010245442182403438,2,4.044394119358453
town,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
trace,1,2.4914046539438934e-05,15.292681111298128,0.00038100256891968027,1,5.044394119358453
