term_str,n,p,i,h,df,idf
kojxob'ik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kojya'wik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kojyakatajik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kok,6,0.00020463149278673987,12.254684186612394,0.0025076943187365493,4,3.0443941193584534
kokib'exik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kokil,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kolb'al,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kolob',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kolon,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kolotajel,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
komaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
komajil,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
konojel,70,0.0023873674158452988,8.710363670388585,0.020794838406848367,26,0.3439544012173612
kopkik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kopon,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
koq,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
koq',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
koq'ik,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,4,3.0443941193584534
kosom,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kot,5,0.0001705262439889499,12.517718592446188,0.0021345995348804932,4,3.0443941193584534
kotal,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kotila',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kotz',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kotz'i'j,17,0.0005797892295624297,10.752183846083211,0.006234000388234187,2,4.044394119358453
kotz'i'jal,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kowil,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kox,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
ku'b'ukuxinaq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ku'b'ul,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,4,3.0443941193584534
ku'b'ulel,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,2,4.044394119358453
ku'b'ulik,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
ku'bi',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ku'l,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ku'lel,13,0.00044336823437126976,11.139206969192458,0.004938770526227003,1,5.044394119358453
ku'lib'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ku'ul,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kub'alka'tij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kub'an,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kub'ano,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,3,3.4594316186372973
kub'ij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuchaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuchaxik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuchb'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuchuma,10,0.0003410524879778998,11.517718592446188,0.0039281465817830865,5,2.722466024471091
kuk',22,0.0007503154735513795,10.380215068696254,0.007788435984833995,14,1.2370391973008494
kuk'a'am,9,0.0003069472391801098,11.669721685891238,0.003581988853484572,7,2.237039197300849
kuk'ak'ab'ej,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuk'ala,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuk'am,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kuk'an,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuk'ia,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuk'ia',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuk'ot,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuk'oto,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuk'ux,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kukus,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kul,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kulik,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kumal,93,0.003171788138194468,8.30048787622552,0.026327388987039093,30,0.13750352374993502
kumatz,17,0.0005797892295624297,10.752183846083211,0.006234000388234187,7,2.237039197300849
kumatzij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kumatzil,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kumuk,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kun,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kunab'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kunimarisaj,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
kuq'ob'isaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuraquj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kurayij,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,2,4.044394119358453
kus,9,0.0003069472391801098,11.669721685891238,0.003581988853484572,6,2.4594316186372973
kusuy,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuta',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuta'm,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kutij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kutzin,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,3,3.4594316186372973
kutzinaq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kux,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kuxib'ij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuxik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuxlab',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
kuya',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
kuyoq',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
la,15,0.0005115787319668497,10.932756091725032,0.005592965498307544,10,1.722466024471091
la',116,0.003956208860543637,7.981665692205978,0.03157713653340245,24,0.45943161863729726
lab'al,24,0.0008185259711469595,10.254684186612394,0.008393725332652278,8,2.0443941193584534
lab'e,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,4,3.0443941193584534
laju,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
lajuj,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,2,4.044394119358453
lakan,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
lal,12,0.00040926298557347973,11.254684186612394,0.0046061256518996185,4,3.0443941193584534
lamakib',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
laq,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,4,3.0443941193584534
laq'ab'eb'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
laq'ab'ej,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
laq'ab'ey,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
laq'el,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
laq'i,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
laqab'en,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
laqel,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
laqi,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
latz'ab',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
le,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
le',24,0.0008185259711469595,10.254684186612394,0.008393725332652278,3,3.4594316186372973
le'a,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
le'ab'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
le'el,5,0.0001705262439889499,12.517718592446188,0.0021345995348804932,1,5.044394119358453
leman,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
lemo',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
li'anik,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
lib'aj,17,0.0005797892295624297,10.752183846083211,0.006234000388234187,12,1.4594316186372973
lo,16,0.0005456839807646397,10.83964668733355,0.005915021554426411,11,1.584962500721156
lolmet,5,0.0001705262439889499,12.517718592446188,0.0021345995348804932,2,4.044394119358453
loq,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
loq',4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
loq'b'al,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,1,5.044394119358453
loq'olaj,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
loquens,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
lotz,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
lub'anik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ma,215,0.007332628491524846,7.09145383774409,0.051998996456975526,32,0.044394119358453436
ma'ij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ma'inaq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ma'ixel,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ma'ixik,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,4,3.0443941193584534
mach'upuwik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
maja,85,0.0028989461478121483,8.43025575119585,0.024438857435000415,27,0.289506617194985
maja',4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
maja'oq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
maji,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
majkun,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
majukutaj,56,0.001909893932676239,9.032291765275946,0.017250719240662085,11,1.584962500721156
mak,5,0.0001705262439889499,12.517718592446188,0.0021345995348804932,3,3.4594316186372973
mak'a',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
mak'ajisaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mak'ama,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
makamob',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
maki,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
makol,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
makunik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
makutax,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
malinik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mam,20,0.0006821049759557996,10.517718592446188,0.007174188187610373,8,2.0443941193584534
mama',13,0.00044336823437126976,11.139206969192458,0.004938770526227003,4,3.0443941193584534
mamaxel,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,2,4.044394119358453
mamom,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,2,4.044394119358453
matzal,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
matzamoj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
matzanel,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mawi,194,0.006616418266771256,7.239733845146422,0.04790110725958889,33,0.0
mawinaq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
may,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mayijab'al,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
mayijaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mayjanik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
me'al,7,0.00023873674158452987,12.032291765275946,0.00287255012983635,3,3.4594316186372973
meawan,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
meb'a,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
meb'a',7,0.00023873674158452987,12.032291765275946,0.00287255012983635,3,3.4594316186372973
mej,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mejoxowik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mepajik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
meq'atowik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
meqajik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mes,5,0.0001705262439889499,12.517718592446188,0.0021345995348804932,3,3.4594316186372973
meskel,5,0.0001705262439889499,12.517718592446188,0.0021345995348804932,1,5.044394119358453
mesokotajik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mewa,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mewaij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mewajib'al,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
mewajik,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
mexiko,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mi,137,0.004672419085297227,7.741614604373024,0.03617206782848826,30,0.13750352374993502
mi'al,13,0.00044336823437126976,11.139206969192458,0.004938770526227003,5,2.722466024471091
miajawaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mich'b'al,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,3,3.4594316186372973
mich'ik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mier,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mieroq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mik'ut,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
miq'ina',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
mixb'ison,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mixb'isonik,6,0.00020463149278673987,12.254684186612394,0.0025076943187365493,5,2.722466024471091
mixib'ij,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,3,3.4594316186372973
mixk'ina',8,0.00027284199038231984,11.83964668733355,0.0032303527675955255,1,5.044394119358453
mixoq'ik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mixsik'inik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mixtam,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mixtze'nik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mixxob'ik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mixyonolikinik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
miya',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
mojapisk'alij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mojatzaqo,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mojik'ut,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mojimes,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mojisacho,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mok'em,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
moken,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
molaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
molajil,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
molay,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
molob'a',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
molowik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
motz,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mox,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
moxwachib'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
moxwachinik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
moywachib'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
much',14,0.00047747348316905973,11.032291765275946,0.005267626776503641,3,3.4594316186372973
much'ij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
much'it,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
muj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mujib'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mul,13,0.00044336823437126976,11.139206969192458,0.004938770526227003,7,2.237039197300849
munil,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
muqikil,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
muqu,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
muqub'al,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,2,4.044394119358453
muqul,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
muqulik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
muqum,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
muqumuxinaq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
muqutal,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
muquwach,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
musmul,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
mutzuma'q,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na,123,0.004194945602128168,7.89713218199431,0.033128039916281854,31,0.09019780897157816
na'b'axik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na'ob'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na'oj,42,0.001432420449507179,9.44732926455479,0.013532547631775901,20,0.722466024471091
na'ojij,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na'ojinik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na'ojixik,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
na'ol,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
na'on,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na'onel,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na'tab'al,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
na'tal,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
na'wik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
na'wikil,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
nab',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nab'ab'al,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
nab'al,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
nab'e,96,0.003274103884587838,8.254684186612394,0.027026693561433435,28,0.23703919730084938
nab'e'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nab'e'oq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nab'ek,7,0.00023873674158452987,12.032291765275946,0.00287255012983635,6,2.4594316186372973
nache,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nache',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
naj,9,0.0003069472391801098,11.669721685891238,0.003581988853484572,6,2.4594316186372973
najt,14,0.00047747348316905973,11.032291765275946,0.005267626776503641,11,1.584962500721156
najtik,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
nak'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nakxit,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
nanawak,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
naq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
naqaj,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,2,4.044394119358453
naqi,87,0.0029671566454077284,8.396703191484821,0.02491433367413047,18,0.874469117916141
natajik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nawal,28,0.0009549469663381195,10.032291765275946,0.009580306586669163,15,1.1375035237499351
nawinaq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nay,56,0.001909893932676239,9.032291765275946,0.017250719240662085,19,0.796466605914868
neb'elik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nijaib',2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
nijaib'ab',14,0.00047747348316905973,11.032291765275946,0.005267626776503641,5,2.722466024471091
nijayib',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nik'aj,7,0.00023873674158452987,12.032291765275946,0.00287255012983635,3,3.4594316186372973
nik'ajal,5,0.0001705262439889499,12.517718592446188,0.0021345995348804932,4,3.0443941193584534
nik'aqaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nik'wachinel,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
nim,114,0.0038879983629480576,8.006756673168809,0.031130256837803766,23,0.5208321633014404
nima,82,0.0027966304014187785,8.482094682715466,0.02372128385739464,26,0.3439544012173612
nima'q,21,0.0007162102247535895,10.44732926455479,0.00748248404064154,14,1.2370391973008494
nimal,13,0.00044336823437126976,11.139206969192458,0.004938770526227003,11,1.584962500721156
nimanel,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nimaqil,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
nimarik,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
nimarisab'al,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,2,4.044394119358453
nimarisaj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nimarisay,4,0.00013642099519115992,12.83964668733355,0.0017515973789889226,3,3.4594316186372973
nimatalik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nimaxik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
no'j,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
no'jixik,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
noj,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nojinaq,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,1,5.044394119358453
nu,42,0.001432420449507179,9.44732926455479,0.013532547631775901,11,1.584962500721156
nu',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
nuk'b'al,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
o,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
o',14,0.00047747348316905973,11.032291765275946,0.005267626776503641,3,3.4594316186372973
obispo,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
oj,54,0.001841683435080659,9.084759185170082,0.016731250503024604,22,0.5849625007211562
ojer,14,0.00047747348316905973,11.032291765275946,0.005267626776503641,9,1.874469117916141
ojeroq,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ojich'aja',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ojik'ama',1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
ok,3,0.00010231574639336993,13.254684186612394,0.0013561629057616445,3,3.4594316186372973
oka,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
okik,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
okinaq,2,6.821049759557996e-05,13.83964668733355,0.0009440091870900413,2,4.044394119358453
okox,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
oliman,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
oloman,1,3.410524879778998e-05,14.83964668733355,0.0005061098423428107,1,5.044394119358453
