term_str,n,p,i,h,df,idf
continuado,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
continuamente,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
continuaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
contonendose,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
contra,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,5,2.722466024471091
contrariedad,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
contuvo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
convenci,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
convenidos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
conversacin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
conversarn,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
conversaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
converta,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,1,5.044394119358453
convertido,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
convertidos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
conviene,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,3,3.4594316186372973
convirtieron,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,2.722466024471091
copal,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
corazn,56,0.0015655577299412916,9.319107575824983,0.014589600901487254,20,0.722466024471091
corazones,40,0.0011182555213866368,9.804534402995225,0.010963974730774644,18,0.874469117916141
cornisa,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corona,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
coronas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
coronasquin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corra,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
corral,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corran,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
corre,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
correr,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
correrpero,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corresponde,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corri,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
corriendo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
corrientes,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corrieron,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
corro,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cort,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corta,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cortaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cortadas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cortado,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,3,3.4594316186372973
cortadoras,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cortados,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,1,5.044394119358453
cortando,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cortantes,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cortar,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,2,4.044394119358453
cortarlas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cortarles,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cortaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cortas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corteza,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corto,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
corts,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cosa,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,7,2.237039197300849
cosas,13,0.000363433044450657,11.426022779741496,0.00415259424480401,8,2.0443941193584534
cosechar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
costa,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
costado,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
costumbre,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
costumbres,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
costura,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cotorra,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cotuh,13,0.000363433044450657,11.426022779741496,0.00415259424480401,5,2.722466024471091
cotzbalam,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cotzibah,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
coyobacoh,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
coyote,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,3,3.4594316186372973
cras,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
cre,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
creacin,13,0.000363433044450657,11.426022779741496,0.00415259424480401,3,3.4594316186372973
creada,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
creado,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,2.722466024471091
creador,28,0.0007827788649706458,10.319107575824983,0.008077579315714272,7,2.237039197300849
creadores,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,3,3.4594316186372973
creados,15,0.0004193458205199888,11.219571902274069,0.0047048805852421315,8,2.0443941193584534
creanlas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
crear,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
crearon,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
creci,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
crecido,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
crecieron,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
crecimiento,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
creyeron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
criaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
criatura,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,2,4.044394119358453
criaturas,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,2,4.044394119358453
criminales,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cristianismo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cruce,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cruz,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
crzcanlos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuadrpedos,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
cual,13,0.000363433044450657,11.426022779741496,0.00415259424480401,9,1.874469117916141
cuales,7,0.00019569471624266145,12.319107575824983,0.002410784261413891,6,2.4594316186372973
cuando,274,0.007660050321498462,7.028430414922061,0.05383813065945331,33,0.0
cuantiosos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuanto,10,0.0002795638803466592,11.804534402995225,0.0033001214433869795,8,2.0443941193584534
cuarta,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,4,3.0443941193584534
cuarto,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.0443941193584534
cuatro,38,0.001062342745317305,9.878534984439002,0.01049438997508197,19,0.796466605914868
cuatrocientos,15,0.0004193458205199888,11.219571902274069,0.0047048805852421315,2,4.044394119358453
cubcam,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cubierta,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cubierto,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cubiertos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cubre,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cubren,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cubri,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.0443941193584534
cubrieron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cubrindose,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuchillo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cuchillos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuchumacuic,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuchumaquic,9,0.0002516074923119933,11.956537496440275,0.003008354416213656,4,3.0443941193584534
cuclillas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuello,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cuenta,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
cuentan,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cuentas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cuerda,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cueros,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
cuerpo,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
cuervo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuestas,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.0443941193584534
cuevas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuh,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuidaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuidad,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuidado,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cuidadosamente,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cuidando,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cul,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,4,3.0443941193584534
culbd,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
culebra,10,0.0002795638803466592,11.804534402995225,0.0033001214433869795,3,3.4594316186372973
culebras,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,3,3.4594316186372973
cules,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
culpa,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cumatz,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cumbre,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,4,3.0443941193584534
cumplan,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cumplid,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cumplido,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cumplir,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cumpliran,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cundo,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
curada,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
curadme,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
curamos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
curar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
curaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
custodia,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
custodiar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
cux,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
cuya,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,7,2.237039197300849
cuyas,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
cuyo,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,5,2.722466024471091
cuyos,7,0.00019569471624266145,12.319107575824983,0.002410784261413891,6,2.4594316186372973
cuzivan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
d,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
da,35,0.0009784735812133072,9.997179480937621,0.009781976008745226,17,0.9569312781081141
daba,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
dabais,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
daban,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
dad,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dadme,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
dadnos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dado,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,2.722466024471091
dador,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
dados,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
dales,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
damos,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
dan,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,3,3.4594316186372973
dando,11,0.0003075202683813251,11.66703087924529,0.003587848467198719,9,1.874469117916141
danos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,1,5.044394119358453
dao,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
dar,12,0.00033547665641599103,11.541499997161432,0.0038719038290728875,8,2.0443941193584534
daremos,11,0.0003075202683813251,11.66703087924529,0.003587848467198719,9,1.874469117916141
daris,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,3,3.4594316186372973
darle,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
darles,9,0.0002516074923119933,11.956537496440275,0.003008354416213656,6,2.4594316186372973
darnos,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
darse,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
das,17,0.00047525859658932064,11.038999656632248,0.005246379484561034,8,2.0443941193584534
dcima,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
dcimo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
ddselas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
de,1753,0.04900754822476936,4.35085221712305,0.21322459984950257,33,0.0
deba,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.0443941193584534
debajo,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
deban,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,4,3.0443941193584534
debe,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
debemos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deben,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,4,3.0443941193584534
deber,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
debis,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,5,2.722466024471091
debo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deca,10,0.0002795638803466592,11.804534402995225,0.0033001214433869795,6,2.4594316186372973
decadencia,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decan,27,0.0007548224769359799,10.371574995719119,0.00782869792799598,14,1.2370391973008494
decapitado,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decayeron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decid,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
decidles,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
decimocuarta,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decimocuarto,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decimotercera,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decimotercero,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decir,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,5,2.722466024471091
decirle,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decirlo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deciros,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
decisiones,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
declaracin,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
declarad,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
declarar,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
decs,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
dedicadas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dedos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
defensas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
defensores,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
defieras,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dehacerlo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deifica,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deis,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
dej,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
dejaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dejado,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,6,2.4594316186372973
dejamos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
dejan,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
dejando,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
dejar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dejaremos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
dejaron,11,0.0003075202683813251,11.66703087924529,0.003587848467198719,8,2.0443941193584534
dejes,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dejis,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
dejndolos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dejndose,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dejo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
del,290,0.008107352530053118,6.946553407867653,0.056318157346424924,33,0.0
delante,12,0.00033547665641599103,11.541499997161432,0.0038719038290728875,7,2.237039197300849
deleites,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
delgadas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deliberaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
demonio,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
demonios,5,0.0001397819401733296,12.804534402995225,0.0017898426618668192,2,4.044394119358453
demostraban,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
demostracin,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
dems,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,8,2.0443941193584534
den,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
dentro,25,0.0006989097008666481,10.482606308107863,0.007326395239102505,13,1.3439544012173612
depedernal,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
depositar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derecha,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,2,4.044394119358453
derecho,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
derramarse,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derrame,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derrames,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derribaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derribado,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derribando,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derribar,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derribarlas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derribo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derrochaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derrota,7,0.00019569471624266145,12.319107575824983,0.002410784261413891,5,2.722466024471091
derrotados,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derrotaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derrotas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
derrumb,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desalojaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desampares,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desaparecan,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desaparece,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desaparecer,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desaparecern,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desapareci,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desaparecido,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desaparecieron,4,0.00011182555213866368,13.126462497882589,0.0014678739164531828,2,4.044394119358453
desaparicin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desarrollaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desarrollo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desataban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desatad,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desatronlos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desbarataron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
descansaban,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
descansaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
descendencia,8,0.00022365110427732736,12.126462497882589,0.0027120967286290384,7,2.237039197300849
descender,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
descendientes,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
descendieron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
descorazonaron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
describir,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
descripcin,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
descubierto,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
descubrieran,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
descubrieron,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,2,4.044394119358453
desde,24,0.0006709533128319821,10.541499997161432,0.007072854345313792,15,1.1375035237499351
deseaban,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,5,2.722466024471091
deseamos,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desean,6,0.00016773832820799552,12.541499997161432,0.002103690242744439,4,3.0443941193584534
deseando,2,5.591277606933184e-05,14.126462497882589,0.0007898497342959233,1,5.044394119358453
deseas,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desebanlo,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deseis,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desenvolverse,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
desenvolvieron,1,2.795638803466592e-05,15.126462497882589,0.0004228812551826276,1,5.044394119358453
deseo,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
deseos,3,8.386916410399776e-05,13.541499997161432,0.0011357142854762174,3,3.4594316186372973
