doc_id,0,1,2,3,4
0,0.11734435809225004,-0.4539274367702882,-0.21686980971194644,-0.2267549134161639,0.04027597866471664
1,0.05413561220423147,-0.35935188328231227,-0.34002292377224663,-0.11788484323429099,-0.043144019633444414
2,0.0342573889685608,-0.3528769906101297,-0.36226697055390383,-0.11714615622644538,-0.03217021326428698
3,0.006659011010715411,-0.3306190281896905,-0.37079030493819964,0.05591158946876413,-0.03777499725680882
4,-0.021307154461566207,-0.15956195024820521,-0.1529831478293561,0.15213688257268473,-0.10588350049317304
5,-0.19557156322635488,-0.1617593102667141,-0.03755138388374316,0.282169337434842,-0.33031242044145426
6,-0.21617159351307974,-0.04807428183332094,-0.0038191440464444204,0.3189849857208044,-0.22705986197671726
7,-0.2757802925857392,-0.10362800561454918,-0.04689061803053114,0.27917150895895604,-0.24649990429952381
8,-0.24324138831891745,0.02299036141337643,-0.04550032264876306,0.3026979463554954,-0.27735507385300373
9,-0.19065975751969252,0.026126382236433668,-0.03823161092123268,0.2337862085773977,-0.17158940367748932
10,-0.1608502252691439,-0.09232856497773256,-0.17600629276945903,0.25902127138677145,-0.07211233959236706
11,-0.1795660197796501,-0.17934838839405476,-0.05833113472630832,0.004979564950850816,0.056552349693973714
12,-0.23145544674059124,-0.07301364088011413,0.1807227816152903,-0.22239771724343277,-0.03414665156839566
13,-0.3049648437897124,0.07479141488839097,0.14959003379989583,-0.3014968821261558,0.013065190764346299
14,-0.2197284182242912,-0.014207013845453913,0.11657838975177996,-0.31475047007854395,0.05730025289623776
15,-0.18680140914238372,-0.10795810451883056,0.10844993466873627,-0.08470053969036494,0.009763525740877261
16,-0.207599560643409,0.01131667891519222,0.05576213262873205,-0.12202131648466298,0.05476130162955313
17,-0.2171563967361651,-0.04161951859669132,-0.04136980974203512,0.29684897870752647,0.17910963484986486
18,-0.185923636627073,0.04110523647587209,-0.007133375213842357,0.2823649442010485,0.36989025516511537
19,-0.26563549935774283,0.09274280120502114,-0.05178521245751423,0.30712257530411513,0.4150003030088052
20,-0.16883089932438147,0.01421181154356792,-0.07188398165560803,0.23180198763947646,0.34460937201941333
21,-0.12945919221036392,0.07024545054796393,-0.09151640408547278,0.09513678494063758,0.1652295421766114
22,-0.2666693854058654,0.10250297197157236,0.041669941325817667,-0.020436995684137163,0.2267254352419066
23,-0.31072165964495196,0.040661624457389314,0.12130084140462773,-0.03581425602615485,0.048340359977390335
24,-0.2311860165210885,0.04302403313096411,0.05885944507211936,-0.14846734276146675,-0.04873932896623912
25,-0.24334999029809934,0.03793177220341448,0.09564806974155697,-0.13170800416141382,0.11261026591570132
26,-0.32517007334861175,0.15011337377805378,0.036008801997796824,-0.0828809867781192,-0.11037996609097359
27,-0.25480938771369976,0.13886459961853975,0.1200159165734624,-0.19184125087825657,0.03124609315689763
28,-0.19443590917976228,0.09849106136848679,-0.02717181667434205,-0.15173529062033725,0.17822812234399352
29,-0.27843299096260715,0.056027003172194105,0.13086924317101184,-0.1855122922687578,0.08107265968499054
30,-0.23047377484189407,0.12502176406114962,0.030407605240780653,-0.10415337446355098,-0.21781813644449596
31,-0.23780472836562647,0.08215498661970674,0.15410970125012952,-0.1362121306508588,-0.02744597907096929
32,-0.21746018962403868,0.04902345729693018,0.1744260297259965,-0.17205669837389165,0.017063996701286745
33,0.02200607540115249,-0.20918571874988134,-0.057035844406052985,-0.10715679643252617,0.15422366076121244
34,0.12130528496932606,-0.3967421957716206,-0.27230987942942864,-0.21418963105709324,0.04815144507446177
35,0.17561389218563206,-0.2575914846835831,-0.2977862362932697,-0.18435715318826584,-0.11316971291827425
36,0.2873102497365402,-0.1557501686940289,-0.2730612327539339,-0.09046406447218124,0.1121550369702742
37,0.3238667912577227,0.3074732590883552,-0.11351500824074875,-0.03992814486502046,0.02925386490552062
38,0.11993679517331282,0.3465284887736417,-0.1613906966679989,-0.1962322637088095,-0.06664868707941576
39,0.21777841137949214,0.3602518186443805,-0.16484562014573365,-0.024148717016292138,-0.008014716836842845
40,0.29193337067756936,0.20296084453790128,-0.12917603467588293,0.060979235687443595,0.057896466448668055
41,0.3507115991188819,0.2874210283634143,-0.1827976294435268,0.039465967074457896,0.13597051191251125
42,0.2660930678110721,0.19708374924845917,-0.20889740988609537,0.07901379457886233,0.2001493811739457
43,0.3104723242971265,0.213474433204442,-0.12388953798745848,0.0451429538198311,0.11337808674050998
44,0.19913004961447728,0.20849012593020771,-0.07325435229088176,0.050223430719193586,-0.11056955664907628
45,0.2347340181422847,0.29096320066684084,-0.03514183557881289,-0.03739572732895166,-0.23137010103277506
46,-0.0264604299626709,0.23713079990733818,0.013308541999197137,0.007239720044500345,-0.3748786527157218
47,0.04087441047040444,0.24089019933768613,0.00775711485426811,-0.015978976005255257,-0.2892388030297622
48,0.17269165485388016,0.23758060525744773,-0.09965293759325851,-0.059530898215881756,-0.10997118316948934
