chunk_num,kojb'ek,k'o'ajaw,kixpe,q'equmal,chiqaj,nimak'axk'ol,saqirik,kojb'e,chiqab'ij,qajuyub'al,amaq'el,kojcha',ik'oq'ij,juch'ob',chutzinik,rax,xe'el,xsaqir,kexajowik,naypu,chiwila',usachik,iwach,ketamab'al,chiqaya',xepixab'an,katb'e,xch'akataj,uk'utb'al,kakib'ano,kub'ul,jarub',xutzinik,ub'i,kawilo,ra'il,utzijel,tz'u'm,xutz'onoj,taqol,jalajoj,atan,xkikojo,xtikarik,xekuchu,ulo,k'im,xkitzukuj,nimatz'ikin,chulkiya',jusu',xtikar,kopon,iwati't,chiwinaqir,nuwach,kumatz,sel,kitinamit,je,yaki,mama',keta'm,ajtz'aq,uq'ab',ukik'el,q'o'l,wonon,saqil,upa,kaqan,sita'l,kimi'al,k'aslem,uchuch,sotz',tzuqul,chub'inik,qachuch,chawaxoq,chuch,kich'ab'al,xkikoj,kib'ix,xekel,kal,choq',taq'aj,jal,xik,mixb'isonik,xraj,chib'ek,loq',ajam,b'elejeb',te',chajal,sipakna,xe'ik'ow,rixoqil,ukoq,xkina',unimal,k'axk'ol,xojpe,uwa,quk',xpetik,uk'amik,itzel,kojkamik,ilol,xek'ajolanik,kepetoq,chik'am,kinawal,chopon,ch'utijuyub',xki'kot,chiwij,kamik,chaq'ab',rismal,kaminaq,xe'ik'owik,b'anoj,utikarik,b'anol,xeki'kot,kiwi',uq'ij,chuq'ab',nimal,anim,wach,umam,ukab'awil,q'alel,kikab',lab'al,xkanaj,q'apoj,xub'ina'j,k'otuja,puwaq,kikab'ichal,kikab'awil,xsaqirik,achij,kuchumakik',chuchaxik,utzilaj,maja',xcha,b'aq,ajtzik',iwech,saqiroq,xe'ulik,puchi',chib'e,utiw,xkitaq,wub',kawisimaj,uti'ojil,aq'ab'al,poy,ub'ixik,xkam,xkita'o,uch'akatajik,nimachikop,xya',xril,xoponik,iwib',k'axtok',xkikuch,chuwi,kiq'aq'al,ch'umil,kiwachib'al,iwumal,chaj,aq,relik,jujunal,aponoq,k'ya,xe'oponik,keki'kotik,are',xkitz'onoj,kiwa,ch'utichikop,a',xkilo,iwuk',kib'e,ub'ina'm,kiq'ij,koj,ajlab'al,nimajuyub',nimaq,xech'akataj,k'echelaj,jumaj,kaqix,k'ajolom,alom,nija'ib'ab',recha',jolom,naj,xuk'am,kikamik,chiwe,qamam,awlix,qatzij,chel,xech'awik,kiq'ab',kichaq',usamajel,kajawarem,kawiqib',qati't,tz'aq,xkitikib'a',ch'uti'amaq',xil,nima'amaq',kijujunal,uwi',ajawarem,qak'u'x,qib',kib'anoj,xb'ek,uqajaw,xmukane,cha,chikib'ano,aq'anoq,k'olik,qech,kichi',xepetik,qaqajaw,ik',chinamit,kixoqil,jom,k'a'm,ral,iwe,nima'q,rab'inaleb',qajoq,taqal,jutaq'ij,ojer,tulan,chowen,b'atz',chupam,xk'am,xekamik,xch'awik,chucha'xik,xkaj,kati't,ajpop,tz'ikin,uwe,aqaroq,tz'ikinaja,xkipixab'aj,xwinaqir,q'aq'chekeleb',rochoch,kej,usaqirik,chipe,uk'oje'ik,b'it,k'eche',chuxe',xek'oje',ujolom,utukel,ati't,ub'ik,aj,xe'uxik,ixoq,chuchi',rox,kik'ajol,k'i,xb'an,nawal,q'amja,utzij,jupacha,kij,q'aq'al,xch'aw,toq'ob',ke'uchaxik,tz'aqol,b'itol,b'a',junam,k'amol,chok,ya',xe'ul,ilokab',al,chiya',releb'al,tamub',unab'e,awilix,samajel,ja',kiqajaw,najt,kuk'a'm,xax,ub'aq',mi,xaqi,cha',juraqan,ajkajb',xe',kixcha',rajawal,xepe,qus,kacha',xuchax,uchi',kich'akatajik,jusuk',xe'ok,oxib',q'ukumatz,kik',tepew,ukab',xkil,ajilan,on,keki'kot,kochoch,tzij,xopon,uk'ajol,xul,kitzij,q'alaj,q'aq',k'iche',xekam,xb'e,kichuch,ajk'ixb',in,apanoq,ula,tinamit,kik'oje'ik,k'ajol,xkib'ij,xkik'am,lo,qawach,xma,raqan,xk'oje',chupan,upam,uxe',kecha',xe'uchaxik,chuxik,xel,k'ute,qe,xkib'an,saq,kib'il,xe'opon,xchiqab'ij,kajib',wa,b'e,sqaqi'n,xqaj,kame,xe'uchax,tojil,wakamik,kab'awil,lib'ajchi',siwan,k'ajolab',xpe,xecha,chuxoq,kuk',waral,xeb'ek,jujun,jaqawitz,retal,kaj,q'ij,chikop,wa'e,ajaw,iq'ib'alam,kanoq,ab'aj,xok,tzatz,at,wa',ka'ib',la,che',xib'alb'a,jusu,xkib'ano,nay,uk'u'x,wuqub',k'itze',majukutaj,ajawab',kech,xeb'e,ulew,amaq',naqi,kina'oj,mana,juyub',ix,rij,rib',oj,xb'alanq'e,we,taq,nim,a,ja,kib'i',xuxik,b'alam,aq'ab',ke,konojel,kik'u'x,rech,ajpu,kiwach,xere,b'a,taj,kib',uwach,chuwi',xcha',chuwach,qi,na,maja,winaq,nab'e,ruk',uloq,qitzij,utz,b'i,ub'i',pu,ronojel,la',re,kumal,keje
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10181455306518447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134617666739213,0.23709135384437852,0.0,0.0,0.0,0.17244211436765408,0.08622105718382704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09570331171873699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22803177713882514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08240567290864081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059553039657836,0.0,0.0,0.0,0.0,0.0,0.0,0.09059553039657836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07903045128145951,0.0,0.0,0.0,0.0,0.12202017124844854,0.12202017124844854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269235333478425,0.06643380324161278,0.0,0.0,0.0,0.21985051564149727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579797769782994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07903045128145951,0.0,0.0,0.0,0.04361064149145872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23182079705885458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14656701042766485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16968503412934574,0.16968503412934574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643380324161278,0.0,0.0,0.0,0.0,0.0,0.0,0.11049192323283065,0.0,0.0,0.0,0.07328350521383242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584606844088602,0.0,0.1253847066695685,0.0,0.0,0.0,0.0,0.0,0.0,0.33147576969849196,0.0,0.0,0.0,0.0,0.048641470186793094,0.0,0.22741653234156428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08436418562440168,0.0,0.05656167804311525,0.0,0.0,0.06449494424457484,0.0,0.057955199264713646,0.0,0.0,0.06101008562422427,0.0,0.04515241387759811,0.0,0.0,0.0,0.0,0.05169850557242999,0.0,0.054000890958621796,0.10800178191724359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169850557242999,0.0,0.0,0.0,0.0,0.0,0.09728294037358619,0.0,0.0,0.0,0.0,0.18143677736625177,0.0,0.047712446814128104,0.14046913625877175,0.0,0.0,0.0,0.0496131587167512,0.0,0.0,0.0,0.0,0.0,0.09384031869788106,0.02416172715496559,0.0,0.0,0.0,0.0,0.0698383582305925,0.0,0.0,0.0,0.0,0.0,0.0,0.10896839636823032,0.0,0.07065215897748754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845508694965887,0.0254882824272572,0.04022358009643998,0.0,0.0,0.0,0.0,0.027513516024320495,0.0,0.0,0.0,0.0897260196677781,0.0317658108009478,0.0,0.0,0.0,0.0,0.0,0.045941756124449215,0.0,0.0,0.0,0.0,0.0,0.0491753796270078,0.032489897068634595,0.10484089258069118,0.02335410000017741,0.0,0.0,0.0,0.04246835271246947,0.03025065140086232,0.0,0.0905329554672819,0.0,0.0572451355299766,0.0,0.0157949426595016
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16797549452850397,0.0,0.07060095679560663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757468440541752,0.0,0.0,0.0,0.0,0.0,0.0,0.18325878802898185,0.0,0.0,0.09162939401449093,0.0,0.0,0.17514936881083504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19255652439893703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19451108663401362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10170643627427817,0.0,0.0,0.10170643627427817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08077846347414568,0.0,0.0,0.0,0.0,0.0,0.0,0.08757468440541752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18325878802898185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162939401449093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07788031593819063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06483702887800454,0.06483702887800454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757468440541752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06483702887800454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21180287038681989,0.0,0.0,0.16155692694829135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390385405711007,0.0,0.0,0.0,0.0,0.08757468440541752,0.0,0.06159052048379294,0.16482410069352896,0.0,0.0,0.0,0.07282671956159256,0.0,0.0,0.07788031593819063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524281154674843,0.0,0.0,0.0,0.0,0.0,0.08077846347414568,0.08077846347414568,0.0,0.0,0.08077846347414568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06854048014662101,0.06662481919191952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484536840541073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13324963838383905,0.0,0.0,0.0,0.0,0.0,0.0,0.06010958868764065,0.0,0.0,0.0,0.15048562309349686,0.0,0.0573881726389833,0.22453380433581416,0.0,0.19987445757575859,0.06483702887800454,0.0,0.0,0.07788031593819063,0.0,0.0,0.0,0.0,0.0,0.0573881726389833,0.13324963838383905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06159052048379294,0.06483702887800454,0.06483702887800454,0.0,0.04798466241343952,0.0,0.0,0.0,0.0,0.054941366897842986,0.0,0.0,0.0573881726389833,0.0,0.0,0.0,0.0,0.06010958868764065,0.053806799477634816,0.0,0.0,0.0,0.0,0.0,0.0,0.04885409194136954,0.06010958868764065,0.054941366897842986,0.0,0.04885409194136954,0.04798466241343952,0.054941366897842986,0.10988273379568597,0.155077724030475,0.0,0.0,0.0,0.0,0.19281765388896419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10329684985133628,0.0,0.0,0.0,0.05135461080772378,0.0,0.0,0.0,0.07233734702365574,0.22265720182458407,0.0,0.0,0.0,0.0,0.0,0.0,0.260558081948519,0.0,0.0,0.050705277009143894,0.0,0.1640272236902451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810480586416639,0.016074082984710587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648438960087674,0.0,0.024411758630317686,0.0,0.0,0.0,0.0,0.0,0.0,0.05179180719702294,0.08356288854089534,0.024819018702214146,0.0,0.0,0.04001801017579039,0.0,0.016074082984710587,0.0,0.019242352433980512,0.0,0.04055727800310523,0.07445705610664244,0.016785702607404793
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895925634774249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895925634774249,0.0,0.0,0.0,0.0,0.0,0.10895925634774249,0.0,0.10895925634774249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109570861568323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08818838337592368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09227150725939252,0.0,0.0,0.0,0.0,0.19390590683280123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695295341640062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10241916662162856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10241916662162856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08457630997939224,0.0,0.0,0.09227150725939252,0.0,0.0,0.0,0.09227150725939252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695295341640062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09695295341640062,0.0,0.0,0.0,0.0,0.0,0.09695295341640062,0.07842607947748813,0.0,0.0,0.0,0.08134453642330591,0.15685215895497626,0.0,0.0,0.3264569434917416,0.3264569434917416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08818838337592368,0.0,0.08818838337592368,0.0,0.0,0.0,0.0,0.0,0.0,0.06529138869834833,0.0,0.0,0.0,0.0,0.09227150725939252,0.0,0.0,0.0,0.0,0.09227150725939252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333548064938773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22130552271265866,0.0757700921906667,0.0,0.0,0.07333706890654008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08134453642330591,0.0,0.0,0.0,0.0,0.0,0.24212327970099137,0.24212327970099137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06529138869834833,0.0,0.0,0.06709170734830677,0.0,0.0,0.06360555394767636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12721110789535273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690207927208491,0.0,0.18606638903553066,0.0,0.0,0.0,0.0,0.0,0.0,0.17736832445023806,0.057790332951713985,0.0,0.0,0.18159245977574354,0.0,0.0,0.12721110789535273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021758295376192,0.0,0.0,0.0,0.0,0.055326380678164665,0.0,0.0,0.0,0.055326380678164665,0.0,0.05205482182709869,0.0,0.0,0.0,0.0,0.032361477707580945,0.0,0.10212121090528689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10212121090528689,0.0,0.07473917380436534,0.0,0.0,0.0,0.0,0.0,0.0,0.17492266689154337,0.0,0.0,0.0,0.0,0.0,0.08922252489057939,0.0,0.0,0.14386992801742962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618672567644876,0.0,0.0,0.0,0.0,0.03200747530262151,0.0,0.0,0.0,0.02438294636835026,0.0,0.054553778713287635,0.024582829428247324,0.027029112605734578,0.020420746049531296,0.06766254090264606,0.0,0.05557386053403284,0.0,0.0521547497411299,0.02804949132152085,0.0,0.0,0.0,0.020149222616587015,0.0,0.0,0.017585458619720988,0.03875439494926767,0.0,0.0,0.04998588693034858,0.06761332852417251
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734649158674434,0.0,0.3128893218166147,0.0,0.0,0.20859288121107647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182507357106188,0.0,0.0,0.20859288121107647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20859288121107647,0.0,0.0,0.0,0.20859288121107647,0.0,0.0,0.0,0.0,0.0,0.08408170177398486,0.1091253678553094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11466190398820464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11466190398820464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07721719327139295,0.07721719327139295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10002460361246963,0.0,0.0,0.10429644060553823,0.0,0.0,0.0,0.0,0.0,0.0,0.06685172988872656,0.07721719327139295,0.1091253678553094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204085088699243,0.0,0.0,0.0,0.0,0.18550200439170686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601973738011651,0.0,0.0,0.0,0.0,0.0,0.10677522511059293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962025301619779,0.0,0.0,0.0,0.0,0.0962025301619779,0.07158708237372788,0.07158708237372788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06992185065717878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08162779192664622,0.07934634928898354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08960988530828998,0.0,0.0,0.06685172988872656,0.0,0.07934634928898354,0.0,0.0,0.0,0.0,0.0,0.0,0.06992185065717878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08162779192664622,0.0,0.0,0.0,0.0,0.15869269857796708,0.0,0.0,0.0,0.0,0.0733507874463401,0.0,0.0,0.0,0.0,0.0,0.06992185065717878,0.0,0.0,0.0,0.0,0.0,0.13669206300289743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543202580006656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935549124579409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16402752063803236,0.0,0.0,0.0,0.03058020221421978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677522511059293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04867054112248322,0.0,0.0,0.0,0.04729398616569867,0.0,0.03225915207632349,0.0,0.0,0.04307482161447676,0.0,0.0,0.0,0.03785380363083599,0.0,0.0,0.03785380363083599,0.0,0.0,0.0,0.0,0.07917910567742054,0.0,0.05814601677071326,0.0,0.024150699286513744,0.0,0.04201362344302905,0.0,0.031119320305830672,0.08224144043227835,0.03317287372374308,0.029558031839199972,0.0,0.0,0.02382958071609649,0.026874958179163643,0.0382866270700406,0.08319012868779306,0.0,0.0,0.04830139857302749,0.059116063678399944,0.0
