chunk_num,jok,uk'utb'al,ub'i'nam,qajuyub'al,chiqaya',iwumal,xkitz'onoj,xkitzukuj,mata,xutz'onoj,pek,kipam,chaq'ab',kanti,chutzinik,xkikot,xkikojo,xkikob'isaj,chuwa,kanuta'o,kojb'ek,kojb'e,kojcha',xekuchu,ke'ulik,xe'ik'owik,ulo,xuya',k'aslik,chiwinaqir,uk',uq'ab',kikamik,upa,nuwach,xub'an,katz,kichaq',q'alel,xare,wub',kitinamit,kuchumakik',ixim,kaqan,saqil,kab'raqan,kimi'al,xril,chub'inik,xya',uch'ab'al,utyo'jil,xe'ik'ow,kiwa,nimaq,mixutzinik,ajtzik',k'aslem,kich'ab'al,kib'ix,suywa,chib'ek,kab'an,chuwi',ra'il,xch'akataj,kal,xkikoj,qatz,kikajaw,kuk'a'm,sis,karaj,chuch,aq'ab'al,toq'ob',kiwachib'al,ula',choq',kikab',kaq,b'elejeb',ajlab'al,ox,wij,uq'ij,kaminaq,aq'aroq,unimal,xojpe,b'anoj,kakib'ano,xkina',quk',chik'am,k'im,taq'aj,kepetoq,kamik,b'anol,uwi',nimal,kojkamik,keb'e,xub'ij,kanajoq,chupan,utzijel,xek'ajolanik,ilol,xpetik,iwach,rismal,uk'amik,chiqab'ij,toqob',umam,xpiyakok,q'apoj,lab'al,jal,xsaqirik,jumaj,k'ux,xub'ina'j,puwaq,kawisimaj,tzuqul,qamam,k'ool,puj,utzilaj,ajb'it,tzel,rixoqil,ajam,iwech,ajtz'aq,utiw,xe'ulik,ch'ob',chawaxoq,ukab'awil,kiq'aq'al,k'axtok',ukoq,xkita'o,xucha'xik,xil,xkitik'ib'a,ukik'el,xoponik,chel,poy,xkam,mama',kawiqib',kekikotik,saqirik,xkiya',istayul,iwuk',utikarik,chuchax,chopon,ka,xe'el,aq,relik,itzel,kinawal,xkikuch,mixb'isonik,anim,aponoq,qajoq,sipakna,chikib'ano,ik',kikab'awil,xkaj,kikab'ichal,achij,chajal,uqajaw,sanik,xk'is,kichi',alom,k'ajolom,nija'ib'ab',naj,q'aq'chekeleb',recha',xuk'am,saqiroq,ch'ipi,xech'akataj,xch'awik,xkitaq,jom,ral,chib'e,qachuch,k'axk'ol,ub'ixik,q'equmal,jujunal,kiq'ab',qatzij,xech'awik,kak'ix,b'aq,kib'anoj,rax,qak'ux,kib'i,kijujunal,xkilo,xaqi,kiq'ij,xax,chinamit,b'atz',chowen,k'otuja,q'ana,ukaj,iwib',xkanaj,koj,xepetik,kiqajaw,kaqulja,kixoqil,utukel,xe'oponik,qech,iwe,chipe,xe',kij,rab'inaleb',wach,ub'i,ixoq,chiya',xch'aw,jutaq,jupa,xk'am,qaqajaw,nawal,ajawarem,ajpop,xb'ek,ojer,qati't,tz'ikina,xkipixab'aj,kib'e,jolom,ujolom,kej,kajawarem,taqal,al,k'olik,usamajel,samajel,xe'ul,ub'ik,b'itol,ju,b'it,kati't,q'amja,k'a'm,aj,xe'uxik,ch'umil,k'eche',xmukane,juraqan,chuchi',cha',tulan,xekamik,q'aq'al,aq'anoq,xwinaqir,keje,utzij,ati't,tz'aqol,usaqirik,k'echelaj,xraj,k'amol,tamub',wech,junam,ub'aq,rox,nima'q,najt,chuxe',mi,ilokab',kixcha',chaaj,unab'e,kus,chok,releb'al,xb'an,k'ya,qib',xkib'ij,je,kochoch,uchi',xepe,juta,raxa,ki,uk'oje'ik,kich'akatajik,xma,ke'ucha'xik,tinamit,xek'oje,xekam,xe'ok,kacha',kik'ajol,k'ajol,tz'ikin,rochoch,q'ukumatz,tepew,xkil,xopon,oxib',q'alaj,xul,tz'aq,xe,kitzij,qawach,a,uxe',rajawal,ajilan,jusuk',q'aq',uk'ajol,cha,ajk'ajb',ukab',ya',ula,apanoq,kekikot,k'iche',kecha',chucha'xik,awilix,tzij,ajk'ixb',xk'oje,xe'ucha'xik,kichuch,raqan,xkik'am,saqi,xkib'an,xuchax,xe'uchax,on,xqaj,sqaqi'n,kik'oje'ik,xel,lo,chuxik,xb'e,wakamik,chuxoq,kik',xe'opon,kib'il,siwan,kajib',retal,k'ute,kab'awil,xpe,ja',tojil,ab'aj,in,kanoq,b'e,k'ajolab',kuk',xchiqab'ij,ch'uti,xeb'ek,waral,qe,saq,kame,lib'aj,jujun,ik'i,ka'ib',jakawitz,kaj,xok,apa,tzatz,wa',ajaw,chikop,k'a,xeb'e,xib'alb'a,xkib'ano,chu,wa,majukutaj,at,wa'e,kitze',uk'ux,che',chila',naki,kina'oj,kech,upam,q'ij,oj,ajawab',amaq',wuqub',ix,nay,xb'alanke,jusu,chi',rij,rib',kib'i',nim,taq,xcha',we,xuxik,juyub',aq'ab',mana,ulew,ri',ja,ke,rech,konojel,kiwach,junajpu,b'a,xere,k'i,taj,kib',kik'ux,chiri',nima,chuwi,la,na,nab'e,uwach,ruk',winaq,chuwach,utz,maja,b'i,uloq,qitzij,ub'i',ronojel,xawi,re,kumal,k'o,k'eje
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30142209962352456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024214706685765,0.0,0.0,0.0,0.0,0.0,0.08547799482444654,0.0,0.0,0.0,0.1796295367115792,0.0,0.0,0.0898147683557896,0.0,0.0,0.0,0.0,0.1796295367115792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898147683557896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09487853026825402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09487853026825402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535552490588114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393911986705286,0.0,0.0,0.0,0.0,0.08169549194197415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898147683557896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06393911986705286,0.0,0.0,0.0,0.12096858826743062,0.12096858826743062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547799482444654,0.0,0.0,0.0,0.0,0.0,0.2179558202132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229822940455812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19758380870514475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06793760915610497,0.2179558202132645,0.0,0.0,0.0,0.0,0.16822267022509796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586126956838159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16822267022509796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265194007108818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04251351254835415,0.0,0.0,0.0,0.0,0.0,0.056074223408365986,0.03812367686757099,0.0,0.15709505315969957,0.12430412775983092,0.0,0.0,0.0,0.049185587170118575,0.0,0.0,0.0,0.0,0.0,0.06393911986705286,0.047301255807435445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15249470747028396,0.0,0.22429689363346395,0.0,0.2738492298378656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05476984596757312,0.0,0.0,0.0,0.0,0.0,0.057455735113953,0.0,0.058922579381536035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049185587170118575,0.0,0.0,0.05019456230979696,0.0,0.0,0.08796822073739392,0.0,0.04822227275659138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09114869443438656,0.0,0.09460251161487089,0.0,0.0,0.0,0.0,0.0,0.0,0.2383695334595684,0.0,0.0,0.0,0.0,0.0,0.036031460893256165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428985653163228,0.0,0.06748108989484722,0.02170665832224306,0.0,0.06888373891145791,0.0,0.0,0.0333193672882577,0.0,0.0,0.0,0.0,0.0,0.0,0.03137141453718418,0.0,0.0,0.0,0.0,0.0,0.03554669801623538,0.02481385287554801,0.0,0.0,0.0,0.0,0.0,0.02674374918629169,0.0,0.07186049636222405,0.0,0.0,0.0,0.08799142266622287,0.0,0.0,0.03166844474718513,0.0,0.0,0.0,0.05623703830507267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312737136159861,0.04178724644886916,0.022050446167753656,0.02983197563907295,0.0,0.0,0.022961246303819304,0.0622154268700779,0.0,0.0,0.02877172407047098,0.08591878246735771,0.0,0.054903000652184016,0.021877159199684623,0.10225815100508204,0.016197294458472115
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291285551405649,0.0,0.0,0.0,0.0,0.10291285551405649,0.0,0.10291285551405649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15976595032995713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18314562013454516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18314562013454516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09673569047463602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07988297516497857,0.0,0.07988297516497857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665892125294905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08715114817178929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09157281006727258,0.09157281006727258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12673726704763275,0.0,0.0,0.0,0.0,0.06166821871453089,0.06166821871453089,0.0,0.0,0.0,0.0,0.0,0.15976595032995713,0.15976595032995713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665892125294905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407403516083073,0.0,0.0,0.3003796741424972,0.0,0.0,0.0,0.0,0.0,0.0,0.0768305401890074,0.0,0.0,0.0,0.0768305401890074,0.0,0.0,0.07988297516497857,0.0,0.07988297516497857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336863352381637,0.0,0.0,0.0,0.06519066949279481,0.0,0.0,0.19010590057144913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536610803780148,0.0,0.0768305401890074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06715044351151046,0.13430088702302093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926742554222229,0.0,0.0,0.0,0.0,0.13430088702302093,0.0,0.0,0.0,0.0,0.06926742554222229,0.0,0.07156543474396045,0.0,0.0,0.058580378429783975,0.0,0.0,0.03886991287480296,0.0,0.21356005964801425,0.19010590057144913,0.0,0.0,0.05458341387892725,0.0,0.0522561920088363,0.055841915466890435,0.0,0.12673726704763275,0.0,0.0,0.04822713450464012,0.0,0.0,0.13853485108444458,0.0,0.0,0.0522561920088363,0.0,0.06166821871453089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06166821871453089,0.0,0.0,0.1504450497762557,0.0,0.0,0.0,0.0,0.0,0.06715044351151046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05014834992541857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044081081845071854,0.04484505898646017,0.17938023594584068,0.0,0.0,0.0,0.0,0.0,0.0,0.10678002982400712,0.0,0.0,0.0,0.09293284652536657,0.0,0.09645426900928024,0.0,0.05717182489969765,0.0,0.0,0.0,0.0,0.18902753212148776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044081081845071854,0.0,0.09272385445627497,0.0,0.0,0.20640591100544958,0.04426309249863611,0.0,0.0,0.04916617951580903,0.0,0.03397156334203957,0.0,0.0,0.0,0.0,0.0,0.0,0.03198548120254722,0.0,0.0,0.044081081845071854,0.0,0.03886991287480296,0.0,0.0,0.03777055030344916,0.0,0.0,0.03576241200254604,0.1491181771463622,0.0,0.0,0.2198012990018591,0.07662324631656937,0.01512827854930417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08600674012300767,0.046821383279823846,0.0,0.0,0.0,0.0,0.0,0.0,0.07455877258278217,0.0213025967351946,0.022482063426578575,0.04562386379999332,0.0,0.03781093166894217,0.0,0.0,0.0,0.0,0.014667452089706226,0.017520112765703044,0.0,0.01865922551077389,0.06691615357515085,0.0,0.06605736656464882
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17545859381991893,0.0,0.0,0.17545859381991893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267547981988063,0.09267547981988063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607089119696693,0.0,0.0,0.0,0.0,0.2953993366339279,0.2953993366339279,0.0,0.0,0.0,0.0,0.0,0.0,0.07653011020575808,0.07653011020575808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797985476106909,0.0,0.0797985476106909,0.0,0.0797985476106909,0.0797985476106909,0.0,0.0,0.08349322193334428,0.0,0.0,0.0,0.08349322193334428,0.0,0.0,0.08349322193334428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096498424771829,0.0,0.07096498424771829,0.0,0.0,0.1151088302268101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306022041151615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137545644187896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219088788378346,0.0,0.06245447306346676,0.0,0.0,0.1214178239393386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07360579266970568,0.0,0.0,0.0,0.219088788378346,0.0,0.1214178239393386,0.16049432069683348,0.0,0.0,0.07653011020575808,0.0,0.0,0.0,0.0,0.0,0.0,0.05612163052099042,0.0,0.05755441511340505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815973465357117,0.0,0.0,0.0,0.06433199103673878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351461107786739,0.0547721970945865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053498106898944485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636011865441185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24514529964034473,0.0,0.0,0.0,0.0,0.0,0.0,0.09420513266988458,0.0,0.0,0.0,0.0,0.0,0.05755441511340505,0.051149118027517024,0.0,0.0,0.04804351288247656,0.0,0.0,0.16836489156297127,0.09608702576495312,0.0,0.0,0.0,0.0,0.0,0.04296281278119118,0.0,0.0,0.0,0.0,0.033814416881802166,0.0,0.0,0.0,0.09608702576495312,0.0,0.08903224963307503,0.050062884176637054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025870518423630435,0.0,0.0,0.0,0.0,0.0,0.14077928557504538,0.045341672330436754,0.0,0.0,0.045341672330436754,0.046202935117595864,0.0,0.0,0.02961067647428844,0.0,0.0,0.06591419963074592,0.042405272712644014,0.0,0.0,0.0,0.0,0.0,0.0,0.13018280709043878,0.0,0.0,0.0,0.05493123147919864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358922349288275,0.036703599689542024,0.0,0.0,0.0,0.0,0.0,0.0,0.01981586622020125,0.0,0.0,0.0,0.0672842795662777,0.0,0.0,0.04761958411273538,0.04485618637751847,0.0,0.04891537516793368,0.0,0.020408479684767663,0.0,0.0437089294360275,0.03878816659860536,0.018111961664111543,0.0,0.0,0.0,0.0,0.0,0.033569509848811664,0.0,0.017876056590837432,0.0213691782555476,0.057076427440406884,0.06328479294435514
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18016639285352773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393045717113678,0.0,0.0,0.0,0.10326570110344824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326570110344824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465639895923666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702495892802916,0.09008319642676386,0.2702495892802916,0.0,0.0,0.25992299219427495,0.07351483683454836,0.0,0.0,0.0,0.18786091434227356,0.18786091434227356,0.0,0.0,0.09393045717113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982794391841728,0.07572485351852169,0.0,0.07811215203501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10326570110344824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954260589664671,0.06954260589664671,0.0,0.0,0.0,0.0,0.0,0.09008319642676386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393045717113678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982794391841728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167065030958976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09008319642676386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060207361964335265,0.0,0.0,0.0,0.0,0.0543852356739225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644720695727657,0.058928761723317215,0.14702967366909672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30289941407408677,0.083532515479488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04808143811504371,0.0644720695727657,0.06774700399553693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14702967366909672,0.0,0.0,0.06297234460110614,0.0,0.0,0.0,0.15144970703704339,0.0,0.0,0.0,0.07811215203501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060207361964335265,0.07146014591009126,0.0,0.0,0.0,0.0,0.0,0.06297234460110614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07811215203501648,0.0,0.0,0.23571504689326886,0.0,0.0,0.0,0.0,0.07146014591009126,0.0,0.0,0.0,0.0,0.0,0.06297234460110614,0.0,0.0,0.05771185255378741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16965531068965847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057130445008993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785752344663443,0.108770471347845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053371447707040956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024957513461258456,0.0,0.0,0.0,0.04808143811504371,0.0,0.07487254038377537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032889834744899,0.0,0.040870279573821076,0.028530050916800064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055081695169853104,0.04320361713203901,0.0,0.03336297387533932,0.06744619041360303,0.0,0.0,0.07282241461046042,0.0,0.0,0.0,0.0969889021850456,0.026399992352928163,0.0,0.020771425043000235,0.028026382935128644,0.0,0.0,0.0,0.05605276587025729,0.07206814726667755,0.025352788019634656,0.06859940600116851,0.022828675023084635,0.021319496285521065,0.026399992352928163,0.02384433277809506,0.0,0.0,0.0,0.0,0.0,0.021041813645359092,0.05030709813686351,0.01679609179520447,0.018623050516672627
