doc_id,token_num,token_str,term_str,chunk_num
441,9,of,of,5
441,10,Zipacna,zipacna,5
441,11,by,by,5
441,12,the,the,5
441,13,two,two,5
441,14,boys,boys,5
441,16,Hunahpu,hunahpu,5
441,17,and,and,5
441,18,Xbalanque,xbalanque,5
442,0,He,he,5
442,1,was,was,5
442,3,the,the,5
442,4,maker,maker,5
442,5,of,of,5
442,6,mountains,mountains,5
442,9,as,as,5
442,10,his,his,5
442,11,previous,previous,5
442,12,pronouncements,pronouncements,5
442,13,had,had,5
442,14,it,it,5
442,16,the,the,5
442,17,first,first,5
442,18,son,son,5
442,19,of,of,5
442,20,Seven,seven,5
442,21,Macaw,macaw,5
443,0,He,he,5
443,1,was,was,5
443,2,defeated,defeated,5
443,3,beneath,beneath,5
443,4,the,the,5
443,5,great,great,5
443,6,mountain,mountain,5
443,7,called,called,5
443,8,Meauan,meauan,5
443,10,defeated,defeated,5
443,11,bygenius,bygenius,5
443,12,alone,alone,5
444,0,He,he,5
444,1,was,was,5
444,2,the,the,5
444,3,second,second,5
444,4,to,to,5
444,5,magnify,magnify,5
444,6,himself,himself,5
444,8,and,and,5
444,9,now,now,5
444,10,we,we,5
444,11,shall,shall,5
444,12,speak,speak,5
444,13,what,what,5
444,14,is,is,5
444,15,spoken,spoken,5
444,16,of,of,5
444,17,another,another,5
445,0,AND,and,5
445,1,THE,the,5
445,2,THIRD,third,5
445,3,TO,to,5
445,4,MAGNIFY,magnify,5
445,5,HIMSELF,himself,5
445,6,IS,is,5
445,7,THE,the,5
445,8,SECOND,second,5
445,9,SON,son,5
445,10,OF,of,5
445,11,SEVEN,seven,5
445,12,MACAW,macaw,5
445,14,NAMED,named,5
445,15,EARTHQUAKE,earthquake,5
446,1,I,i,5
446,2,am,am,5
446,3,the,the,5
446,4,breaker,breaker,5
446,5,of,of,5
446,6,mountains,mountains,5
446,9,he,he,5
446,10,said,said,5
447,0,But,but,5
447,1,even,even,5
447,2,so,so,5
447,4,Hunahpu,hunahpu,5
447,5,and,and,5
447,6,Xbalanque,xbalanque,5
447,7,defeated,defeated,5
447,8,the,the,5
447,9,Earthquake,earthquake,5
448,0,Then,then,5
448,1,Hurricane,hurricane,5
448,2,spoke,spoke,5
448,4,Newborn,newborn,5
448,5,Thunderbolt,thunderbolt,5
448,7,Raw,raw,5
448,8,Thunderbolt,thunderbolt,5
448,10,he,he,5
448,11,spoke,spoke,5
448,12,to,to,5
448,13,Hunahpu,hunahpu,5
448,14,and,and,5
448,15,Xbalanque,xbalanque,5
448,18,The,the,5
448,19,second,second,5
448,20,son,son,5
448,21,of,of,5
448,22,Seven,seven,5
448,23,Macaw,macaw,5
448,24,is,is,5
448,25,another,another,5
448,26,one,one,5
448,28,another,another,5
448,29,who,who,5
448,30,should,should,5
448,31,be,be,5
448,32,defeated,defeated,5
449,0,This,this,5
449,1,is,is,5
449,2,my,my,5
449,3,word,word,5
449,5,because,because,5
449,6,what,what,5
449,7,they,they,5
449,8,do,do,5
449,9,on,on,5
449,10,the,the,5
449,11,face,face,5
449,12,of,of,5
449,13,the,the,5
449,14,earth,earth,5
449,15,is,is,5
449,16,no,no,5
449,17,good,good,5
450,0,They,they,5
450,1,are,are,5
450,2,surpassing,surpassing,5
450,3,the,the,5
450,4,sun,sun,5
450,5,in,in,5
450,6,size,size,5
450,8,in,in,5
450,9,weight,weight,5
450,11,and,and,5
450,12,it,it,5
450,13,should,should,5
450,14,not,not,5
450,15,be,be,5
450,16,that,that,5
450,17,way,way,5
451,0,Lure,lure,5
451,1,this,this,5
451,2,Earthquake,earthquake,5
451,3,into,into,5
451,4,settling,settling,5
451,5,down,down,5
451,6,over,over,5
451,7,there,there,5
451,8,in,in,5
451,9,the,the,5
451,10,east,east,5
451,13,Hurricane,hurricane,5
451,14,told,told,5
451,15,the,the,5
451,16,two,two,5
451,17,boys,boys,5
452,1,Very,very,5
452,2,well,well,5
452,4,your,your,5
452,5,lordship,lordship,5
453,0,There,there,5
453,1,is,is,5
453,2,more,more,5
453,3,to,to,5
453,4,be,be,5
453,5,done,done,5
454,0,What,what,5
454,1,we,we,5
454,2,see,see,5
454,3,is,is,5
454,4,no,no,5
454,5,good,good,5
455,0,Is,is,5
455,1,n't,n't,5
455,2,it,it,5
455,3,a,a,5
455,4,question,question,5
455,5,of,of,5
455,6,your,your,5
455,7,position,position,5
455,8,and,and,5
455,9,your,your,5
455,10,eminence,eminence,5
455,12,sir,sir,5
455,14,Heart,heart,5
455,15,of,of,5
455,16,Sky,sky,5
456,0,the,the,5
456,1,two,two,5
456,2,boys,boys,5
456,3,said,said,5
456,4,when,when,5
456,5,they,they,5
456,6,responded,responded,5
456,7,to,to,5
456,8,the,the,5
456,9,word,word,5
456,10,of,of,5
456,11,Hurricane,hurricane,5
457,0,Meanwhile,meanwhile,5
457,1,he,he,5
457,2,presses,presses,5
457,3,on,on,5
457,5,this,this,5
457,6,Earthquake,earthquake,5
457,8,breaker,breaker,5
457,9,of,of,5
457,10,mountains,mountains,5
458,0,Just,just,5
458,1,by,by,5
458,2,lightly,lightly,5
458,3,tapping,tapping,5
458,4,his,his,5
458,5,foot,foot,5
458,6,on,on,5
458,7,the,the,5
458,8,ground,ground,5
458,9,he,he,5
458,10,instantly,instantly,5
458,11,demolishes,demolishes,5
458,12,the,the,5
458,13,mountains,mountains,5
458,15,great,great,5
458,16,and,and,5
458,17,small,small,5
459,0,When,when,5
459,1,he,he,5
459,2,met,met,5
459,3,up,up,5
459,4,with,with,5
459,5,the,the,5
459,6,two,two,5
459,7,boys,boys,5
459,10,Where,where,5
459,11,are,are,5
459,12,you,you,5
459,13,going,going,5
459,15,boy,boy,5
460,0,they,they,5
460,1,asked,asked,5
460,2,Earthquake,earthquake,5
461,1,I,i,5
461,2,'m,'m,5
461,3,not,not,5
461,4,going,going,5
461,5,anywhere,anywhere,5
462,0,I,i,5
462,1,just,just,5
462,2,scatter,scatter,5
462,3,the,the,5
462,4,mountains,mountains,5
462,6,and,and,5
462,7,I,i,5
462,8,'m,'m,5
462,9,the,the,5
462,10,one,one,5
462,11,who,who,5
462,12,breaks,breaks,5
462,13,them,them,5
462,15,in,in,5
462,16,the,the,5
462,17,course,course,5
462,18,of,of,5
462,19,the,the,5
462,20,days,days,5
462,22,in,in,5
462,23,the,the,5
462,24,course,course,5
462,25,of,of,5
462,26,the,the,5
462,27,light,light,5
462,30,he,he,5
462,31,said,said,5
462,32,when,when,5
462,33,he,he,5
462,34,answered,answered,5
463,0,Then,then,5
463,1,the,the,5
463,2,Earthquake,earthquake,5
463,3,asked,asked,5
463,4,Hunahpu,hunahpu,5
463,5,and,and,5
463,6,Xbalanque,xbalanque,5
463,9,Where,where,5
463,10,did,did,5
463,11,you,you,5
463,12,come,come,5
463,13,from,from,5
464,0,I,i,5
464,1,do,do,5
464,2,n't,n't,5
464,3,know,know,5
464,4,your,your,5
464,5,faces,faces,5
465,0,What,what,5
465,1,are,are,5
465,2,your,your,5
465,3,names,names,5
465,6,said,said,5
465,7,Earthquake,earthquake,5
466,1,We,we,5
466,2,have,have,5
466,3,no,no,5
466,4,names,names,5
467,0,We,we,5
467,1,just,just,5
467,2,hunt,hunt,5
467,3,and,and,5
467,4,trap,trap,5
467,5,in,in,5
467,6,the,the,5
467,7,mountains,mountains,5
468,0,We,we,5
468,1,'re,'re,5
468,2,just,just,5
468,3,orphans,orphans,5
468,5,we,we,5
468,6,have,have,5
468,7,nothing,nothing,5
468,8,to,to,5
468,9,call,call,5
468,10,our,our,5
468,11,own,own,5
468,13,boy,boy,5
469,0,We,we,5
469,1,'re,'re,5
469,2,just,just,5
469,3,making,making,5
469,4,our,our,5
469,5,way,way,5
469,6,among,among,5
469,7,the,the,5
469,8,mountains,mountains,5
469,10,small,small,5
469,11,and,and,5
469,12,great,great,5
469,14,boy,boy,5
470,0,And,and,5
470,1,there,there,5
470,2,'s,'s,5
470,3,one,one,5
470,4,great,great,5
470,5,mountain,mountain,5
470,6,we,we,5
470,7,saw,saw,5
470,8,that,that,5
470,9,'s,'s,5
470,10,just,just,5
470,11,growing,growing,5
470,12,right,right,5
470,13,along,along,5
471,0,It,it,5
471,1,'s,'s,5
471,2,rising,rising,5
471,3,really,really,5
471,4,high,high,5
472,0,It,it,5
472,1,'s,'s,5
472,2,just,just,5
472,3,swelling,swelling,5
472,4,up,up,5
472,6,rising,rising,5
472,7,above,above,5
472,8,all,all,5
472,9,the,the,5
472,10,other,other,5
472,11,mountains,mountains,5
473,0,And,and,5
473,1,there,there,5
473,2,were,were,5
473,3,n't,n't,5
473,4,even,even,5
473,5,one,one,5
473,6,or,or,5
473,7,two,two,5
473,8,birds,birds,5
473,9,to,to,5
473,10,be,be,5
473,11,found,found,5
473,13,boy,boy,5
474,0,So,so,5
474,1,how,how,5
474,2,could,could,5
474,3,it,it,5
474,4,be,be,5
474,5,that,that,5
474,6,you,you,5
474,7,destroy,destroy,5
474,8,all,all,5
474,9,mountains,mountains,5
474,11,boy,boy,5
475,0,Hunahpu,hunahpu,5
475,1,and,and,5
475,2,Xbalanque,xbalanque,5
475,3,said,said,5
475,4,to,to,5
475,5,Earthquake,earthquake,5
476,1,It,it,5
476,2,ca,ca,5
476,3,n't,n't,5
476,4,be,be,5
476,5,true,true,5
476,6,you,you,5
476,7,saw,saw,5
476,8,the,the,5
476,9,mountain,mountain,5
476,10,you,you,5
476,11,'re,'re,5
476,12,talking,talking,5
476,13,about,about,5
477,0,Where,where,5
477,1,is,is,5
477,2,it,it,5
478,0,You,you,5
478,1,'ll,'ll,5
478,2,see,see,5
478,3,me,me,5
478,4,knock,knock,5
478,5,it,it,5
478,6,down,down,5
478,7,yet,yet,5
479,0,Where,where,5
479,1,did,did,5
479,2,you,you,5
479,3,see,see,5
479,4,it,it,5
480,1,Well,well,5
480,3,it,it,5
480,4,'s,'s,5
480,5,over,over,5
480,6,there,there,5
480,7,in,in,5
480,8,the,the,5
480,9,east,east,5
480,12,said,said,5
480,13,Hunahpu,hunahpu,5
480,14,and,and,5
480,15,Xbalanque,xbalanque,5
481,1,Good,good,5
482,0,Lead,lead,5
482,1,the,the,5
482,2,way,way,5
482,5,the,the,5
482,6,two,two,5
482,7,boys,boys,5
482,8,were,were,5
482,9,told,told,5
483,1,Not,not,5
483,2,so,so,5
484,0,You,you,5
484,1,take,take,5
484,2,the,the,5
484,3,middle,middle,5
485,0,Stay,stay,5
485,1,here,here,5
485,2,between,between,5
485,3,us-,us,5
485,4,one,one,5
485,5,of,of,5
485,6,us,us,5
485,7,at,at,5
485,8,your,your,5
485,9,left,left,5
485,11,the,the,5
485,12,other,other,5
485,13,at,at,5
485,14,your,your,5
485,15,right,right,5
485,16,hand-,hand,5
485,17,because,because,5
485,18,of,of,5
485,19,our,our,5
485,20,blowguns,blowguns,5
486,0,If,if,5
486,1,there,there,5
486,2,are,are,5
486,3,birds,birds,5
486,5,we,we,5
486,6,'ll,'ll,5
486,7,shoot,shoot,5
486,10,they,they,5
486,11,said,said,5
487,0,They,they,5
487,1,enjoy,enjoy,5
487,2,practicing,practicing,5
487,3,their,their,5
487,4,shooting,shooting,5
488,0,And,and,5
488,1,this,this,5
488,2,is,is,5
488,3,the,the,5
488,4,way,way,5
488,5,they,they,5
488,6,shoot,shoot,5
488,8,the,the,5
488,9,shot,shot,5
488,10,of,of,5
488,11,their,their,5
488,12,blowguns,blowguns,5
488,13,is,is,5
488,14,n't,n't,5
488,15,made,made,5
488,16,of,of,5
488,17,earth-,earth,5
488,18,they,they,5
488,19,just,just,5
488,20,blow,blow,5
488,21,at,at,5
488,22,the,the,5
488,23,birds,birds,5
488,24,when,when,5
488,25,they,they,5
488,26,shoot,shoot,5
488,28,to,to,5
488,29,the,the,5
488,30,amazement,amazement,5
488,31,of,of,5
488,32,the,the,5
488,33,Earthquake,earthquake,5
489,0,And,and,5
489,1,then,then,5
489,2,the,the,5
489,3,boys,boys,5
489,4,made,made,5
489,5,fire,fire,5
489,6,with,with,5
489,7,a,a,5
489,8,drill,drill,5
489,9,and,and,5
489,10,roasted,roasted,5
489,11,the,the,5
489,12,birds,birds,5
489,13,over,over,5
489,14,the,the,5
489,15,fire,fire,5
490,0,And,and,5
490,1,they,they,5
490,2,coated,coated,5
490,3,one,one,5
490,4,of,of,5
490,5,the,the,5
490,6,birds,birds,5
490,7,with,with,5
490,8,plaster,plaster,5
490,10,they,they,5
490,11,put,put,5
490,12,gypsum,gypsum,5
490,13,on,on,5
490,14,it,it,5
491,1,So,so,5
491,2,this,this,5
491,3,is,is,5
491,4,the,the,5
491,5,one,one,5
491,6,we,we,5
491,7,'ll,'ll,5
491,8,give,give,5
491,9,him,him,5
491,10,when,when,5
491,11,he,he,5
491,12,'s,'s,5
491,13,hungry,hungry,5
491,15,and,and,5
491,16,when,when,5
491,17,he,he,5
491,18,savors,savors,5
491,19,the,the,5
491,20,aroma,aroma,5
491,21,of,of,5
491,22,our,our,5
491,23,birds,birds,5
492,0,That,that,5
492,1,will,will,5
492,2,be,be,5
492,3,victory,victory,5
492,5,since,since,5
492,6,we,we,5
492,7,'ve,'ve,5
492,8,covered,covered,5
492,9,his,his,5
492,10,bird,bird,5
492,11,with,with,5
492,12,baked,baked,5
492,13,earth,earth,5
493,0,In,in,5
493,1,earth,earth,5
493,2,we,we,5
493,3,must,must,5
493,4,cook,cook,5
493,5,it,it,5
493,7,and,and,5
493,8,in,in,5
493,9,earth,earth,5
493,10,must,must,5
493,11,be,be,5
493,12,his,his,5
493,13,grave-,grave,5
493,14,if,if,5
493,15,the,the,5
493,16,great,great,5
493,17,knower,knower,5
493,19,the,the,5
493,20,one,one,5
493,21,to,to,5
493,22,be,be,5
493,23,made,made,5
493,24,and,and,5
493,25,modeled,modeled,5
493,27,is,is,5
493,28,to,to,5
493,29,have,have,5
493,30,a,a,5
493,31,sowing,sowing,5
493,32,and,and,5
493,33,dawning,dawning,5
493,36,said,said,5
493,37,the,the,5
493,38,boys,boys,5
494,1,Because,because,5
494,2,of,of,5
494,3,this,this,5
494,5,the,the,5
494,6,human,human,5
494,7,heart,heart,5
494,8,will,will,5
494,9,desire,desire,5
494,10,a,a,5
494,11,bite,bite,5
494,12,of,of,5
494,13,meat,meat,5
494,15,a,a,5
494,16,meal,meal,5
494,17,of,of,5
494,18,flesh,flesh,5
494,20,just,just,5
494,21,as,as,5
494,22,the,the,5
494,23,heart,heart,5
494,24,of,of,5
494,25,the,the,5
494,26,Earthquake,earthquake,5
494,27,will,will,5
494,28,desire,desire,5
494,29,it,it,5
494,32,Hunahpu,hunahpu,5
494,33,and,and,5
494,34,Xbalanque,xbalanque,5
494,35,said,said,5
494,36,to,to,5
494,37,one,one,5
494,38,another,another,5
495,0,Then,then,5
495,1,they,they,5
495,2,roasted,roasted,5
495,3,the,the,5
495,4,birds,birds,5
495,5,and,and,5
495,6,cooked,cooked,5
495,7,them,them,5
495,8,until,until,5
495,9,they,they,5
495,10,were,were,5
495,11,brown,brown,5
495,13,dripping,dripping,5
495,14,with,with,5
495,15,fat,fat,5
495,16,that,that,5
495,17,oozed,oozed,5
495,18,from,from,5
495,19,the,the,5
495,20,backs,backs,5
495,21,of,of,5
495,22,the,the,5
495,23,birds,birds,5
495,25,with,with,5
495,26,an,an,5
495,27,overwhelmingly,overwhelmingly,5
495,28,fragrant,fragrant,5
495,29,aroma,aroma,5
496,0,And,and,5
496,1,this,this,5
496,2,Earthquake,earthquake,5
496,3,wants,wants,5
496,4,to,to,5
496,5,be,be,5
496,6,fed,fed,5
496,8,his,his,5
496,9,mouth,mouth,5
496,10,just,just,5
496,11,waters,waters,5
496,13,he,he,5
496,14,gulps,gulps,5
496,15,and,and,5
496,16,slurps,slurps,5
496,17,with,with,5
496,18,spittle,spittle,5
496,19,and,and,5
496,20,saliva,saliva,5
496,21,because,because,5
496,22,of,of,5
496,23,the,the,5
496,24,fragrance,fragrance,5
496,25,of,of,5
496,26,the,the,5
496,27,birds,birds,5
497,0,So,so,5
497,1,then,then,5
497,2,he,he,5
497,3,asked,asked,5
497,6,What,what,5
497,7,are,are,5
497,8,you,you,5
497,9,eating,eating,5
498,0,I,i,5
498,1,smell,smell,5
498,2,a,a,5
498,3,truly,truly,5
498,4,delicious,delicious,5
498,5,aroma,aroma,5
499,0,Please,please,5
499,1,give,give,5
499,2,me,me,5
499,3,a,a,5
499,4,little,little,5
499,5,bit,bit,5
499,8,he,he,5
499,9,said,said,5
500,0,And,and,5
500,1,when,when,5
500,2,they,they,5
500,3,gave,gave,5
500,4,a,a,5
500,5,bird,bird,5
500,6,to,to,5
500,7,Earthquake,earthquake,5
500,9,he,he,5
500,10,was,was,5
500,11,as,as,5
500,12,good,good,5
500,13,as,as,5
500,14,defeated,defeated,5
501,0,After,after,5
501,1,he,he,5
501,2,had,had,5
501,3,finished,finished,5
501,4,off,off,5
501,5,the,the,5
501,6,bird,bird,5
501,8,they,they,5
501,9,went,went,5
501,10,on,on,5
501,11,until,until,5
501,12,they,they,5
501,13,arrived,arrived,5
501,14,in,in,5
501,15,the,the,5
501,16,east,east,5
501,18,where,where,5
501,19,the,the,5
501,20,great,great,5
501,21,mountain,mountain,5
501,22,was,was,5
502,0,Meanwhile,meanwhile,5
502,2,Earthquake,earthquake,5
502,3,had,had,5
502,4,lost,lost,5
502,5,the,the,5
502,6,strength,strength,5
502,7,in,in,5
502,8,his,his,5
502,9,legs,legs,5
502,10,and,and,5
502,11,arms,arms,5
503,0,He,he,5
503,1,could,could,5
503,2,n't,n't,5
503,3,go,go,5
503,4,on,on,5
503,5,because,because,5
503,6,of,of,5
503,7,the,the,5
503,8,earth,earth,5
503,9,that,that,5
503,10,coated,coated,5
503,11,the,the,5
503,12,bird,bird,5
503,13,he,he,5
503,14,'d,'d,5
503,15,eaten,eaten,5
504,0,So,so,5
504,1,now,now,5
504,2,there,there,5
504,3,was,was,5
504,4,nothing,nothing,5
504,5,he,he,5
504,6,could,could,5
504,7,do,do,5
504,8,to,to,5
504,9,the,the,5
504,10,mountain,mountain,5
505,0,He,he,5
505,1,never,never,5
505,2,recovered,recovered,5
505,4,he,he,5
505,5,was,was,5
505,6,destroyed,destroyed,5
506,0,So,so,5
506,1,then,then,5
506,2,he,he,5
506,3,was,was,5
506,4,bound,bound,5
506,5,by,by,5
506,6,the,the,5
506,7,two,two,5
506,8,boys,boys,5
506,10,his,his,5
506,11,hands,hands,5
506,12,were,were,5
506,13,bound,bound,5
506,14,behind,behind,5
506,15,him,him,5
507,0,When,when,5
507,1,his,his,5
507,2,hands,hands,5
507,3,had,had,5
507,4,been,been,5
507,5,secured,secured,5
507,6,by,by,5
507,7,the,the,5
507,8,boys,boys,5
507,10,his,his,6
507,11,ankles,ankles,6
507,12,were,were,6
507,13,bound,bound,6
507,14,to,to,6
507,15,his,his,6
507,16,wrists,wrists,6
508,0,After,after,6
508,1,that,that,6
508,2,they,they,6
508,3,threw,threw,6
508,4,him,him,6
508,5,down,down,6
508,7,they,they,6
508,8,buried,buried,6
508,9,him,him,6
508,10,in,in,6
508,11,the,the,6
508,12,earth,earth,6
509,0,Such,such,6
509,1,is,is,6
509,2,the,the,6
509,3,defeat,defeat,6
509,4,of,of,6
509,5,Earthquake,earthquake,6
510,0,It,it,6
510,1,'s,'s,6
510,2,Hunahpu,hunahpu,6
510,3,and,and,6
510,4,Xbalanque,xbalanque,6
510,5,yet,yet,6
510,6,again,again,6
511,0,Their,their,6
511,1,deeds,deeds,6
511,2,on,on,6
511,3,the,the,6
511,4,face,face,6
511,5,of,of,6
511,6,the,the,6
511,7,earth,earth,6
511,8,are,are,6
511,9,countless,countless,6
512,0,And,and,6
512,1,now,now,6
512,2,we,we,6
512,3,shall,shall,6
512,4,explain,explain,6
512,5,the,the,6
512,6,birth,birth,6
512,7,of,of,6
512,8,Hunahpu,hunahpu,6
512,9,and,and,6
512,10,Xbalanque,xbalanque,6
512,12,having,having,6
512,13,first,first,6
512,14,explained,explained,6
512,15,the,the,6
512,16,defeat,defeat,6
512,17,of,of,6
512,18,Seven,seven,6
512,19,Macaw,macaw,6
512,21,along,along,6
512,22,with,with,6
512,23,Zipacna,zipacna,6
512,24,and,and,6
512,25,Earthquake,earthquake,6
512,27,here,here,6
512,28,on,on,6
512,29,the,the,6
512,30,face,face,6
512,31,of,of,6
512,32,the,the,6
512,33,earth,earth,6
513,0,AND,and,6
513,1,NOW,now,6
513,2,WE,we,6
513,3,SHALL,shall,6
513,4,NAME,name,6
513,5,THE,the,6
513,6,NAME,name,6
513,7,OF,of,6
513,8,THE,the,6
513,9,FATHER,father,6
513,10,OF,of,6
513,11,HUNAHPU,hunahpu,6
513,12,AND,and,6
513,13,XBALANQUE,xbalanque,6
514,0,Let,let,6
514,1,'s,'s,6
514,2,drink,drink,6
514,3,to,to,6
514,4,him,him,6
514,6,and,and,6
514,7,let,let,6
514,8,'s,'s,6
514,9,just,just,6
514,10,drink,drink,6
514,11,to,to,6
514,12,the,the,6
514,13,telling,telling,6
514,14,and,and,6
514,15,accounting,accounting,6
514,16,of,of,6
514,17,the,the,6
514,18,begetting,begetting,6
514,19,of,of,6
514,20,Hunahpu,hunahpu,6
514,21,and,and,6
514,22,Xbalanque,xbalanque,6
515,0,We,we,6
515,1,shall,shall,6
515,2,tell,tell,6
515,3,just,just,6
515,4,half,half,6
515,5,of,of,6
515,6,it,it,6
515,8,just,just,6
515,9,a,a,6
515,10,part,part,6
515,11,of,of,6
515,12,the,the,6
515,13,account,account,6
515,14,of,of,6
515,15,their,their,6
515,16,father,father,6
516,0,Here,here,6
516,1,follows,follows,6
516,2,the,the,6
516,3,account,account,6
517,0,These,these,6
517,1,are,are,6
517,2,the,the,6
517,3,names,names,6
517,5,One,one,6
517,6,Hunahpu,hunahpu,6
517,7,and,and,6
517,8,Seven,seven,6
517,9,Hunahpu,hunahpu,6
517,11,as,as,6
517,12,they,they,6
517,13,arecalled,arecalled,6
518,0,And,and,6
518,1,these,these,6
518,2,are,are,6
518,3,their,their,6
518,4,parents,parents,6
518,6,Xpiyacoc,xpiyacoc,6
518,8,Xmucane,xmucane,6
519,0,In,in,6
519,1,the,the,6
519,2,blackness,blackness,6
519,4,in,in,6
519,5,the,the,6
519,6,night,night,6
519,8,One,one,6
519,9,Hunahpu,hunahpu,6
519,10,and,and,6
519,11,Seven,seven,6
519,12,Hunahpu,hunahpu,6
519,13,were,were,6
519,14,born,born,6
519,15,to,to,6
519,16,Xpiyacoc,xpiyacoc,6
519,17,and,and,6
519,18,Xmucane,xmucane,6
520,0,And,and,6
520,1,this,this,6
520,2,One,one,6
520,3,Hunahpu,hunahpu,6
520,4,had,had,6
520,5,two,two,6
520,6,children,children,6
520,8,and,and,6
520,9,the,the,6
520,10,two,two,6
520,11,were,were,6
520,12,sons,sons,6
520,14,the,the,6
520,15,firstborn,firstborn,6
520,16,named,named,6
520,17,One,one,6
520,18,Monkey,monkey,6
520,19,and,and,6
520,20,the,the,6
520,21,second,second,6
520,22,named,named,6
520,23,One,one,6
520,24,Artisan,artisan,6
521,0,And,and,6
521,1,this,this,6
521,2,is,is,6
521,3,the,the,6
521,4,name,name,6
521,5,of,of,6
521,6,their,their,6
521,7,mother,mother,6
521,9,she,she,6
521,10,is,is,6
521,11,called,called,6
521,12,Xbaquiyalo,xbaquiyalo,6
521,14,the,the,6
521,15,wife,wife,6
521,16,of,of,6
521,17,One,one,6
521,18,Hunahpu,hunahpu,6
522,0,As,as,6
522,1,for,for,6
522,2,Seven,seven,6
522,3,Hunahpu,hunahpu,6
522,5,he,he,6
522,6,has,has,6
522,7,no,no,6
522,8,wife,wife,6
523,0,He,he,6
523,1,'s,'s,6
523,2,just,just,6
523,3,a,a,6
523,4,partner,partner,6
523,5,and,and,6
523,6,just,just,6
523,7,secondary,secondary,6
523,9,he,he,6
523,10,just,just,6
523,11,remains,remains,6
523,12,a,a,6
523,13,boy,boy,6
524,0,They,they,6
524,1,are,are,6
524,2,great,great,6
524,3,thinkers,thinkers,6
524,4,and,and,6
524,5,great,great,6
524,6,is,is,6
524,7,their,their,6
524,8,knowledge,knowledge,6
525,0,They,they,6
525,1,are,are,6
525,2,the,the,6
525,3,midmost,midmost,6
525,4,seers,seers,6
525,6,here,here,6
525,7,on,on,6
525,8,the,the,6
525,9,face,face,6
525,10,of,of,6
525,11,the,the,6
525,12,earth,earth,6
526,0,There,there,6
526,1,is,is,6
526,2,only,only,6
526,3,good,good,6
526,4,in,in,6
526,5,their,their,6
526,6,being,being,6
526,7,and,and,6
526,8,their,their,6
526,9,birthright,birthright,6
527,0,They,they,6
527,1,taught,taught,6
527,2,skills,skills,6
527,3,to,to,6
527,4,One,one,6
527,5,Monkey,monkey,6
527,6,and,and,6
527,7,One,one,6
527,8,Artisan,artisan,6
527,10,the,the,6
527,11,sons,sons,6
527,12,of,of,6
527,13,One,one,6
527,14,Hunahpu,hunahpu,6
528,0,One,one,6
528,1,Monkey,monkey,6
528,2,and,and,6
528,3,One,one,6
528,4,Artisan,artisan,6
528,5,became,became,6
528,6,flautists,flautists,6
528,8,singers,singers,6
528,10,and,and,6
528,11,writers,writers,6
528,13,carvers,carvers,6
528,15,jewelers,jewelers,6
528,17,metalworkers,metalworkers,6
528,18,as,as,6
528,19,well,well,6
529,0,And,and,6
529,1,as,as,6
529,2,for,for,6
529,3,One,one,6
529,4,and,and,6
529,5,Seven,seven,6
529,6,Hunahpu,hunahpu,6
529,8,all,all,6
529,9,they,they,6
529,10,did,did,6
529,11,was,was,6
529,12,throw,throw,6
529,13,dice,dice,6
529,14,and,and,6
529,15,play,play,6
529,16,ball,ball,6
529,18,every,every,6
529,19,day,day,6
530,0,They,they,6
530,1,would,would,6
530,2,play,play,6
530,3,each,each,6
530,4,other,other,6
530,5,in,in,6
530,6,pairs,pairs,6
530,8,the,the,6
530,9,four,four,6
530,10,of,of,6
530,11,them,them,6
530,12,together,together,6
531,0,When,when,6
531,1,they,they,6
531,2,gathered,gathered,6
531,3,in,in,6
531,4,the,the,6
531,5,ball,ball,6
531,6,court,court,6
531,7,for,for,6
531,8,entertainment,entertainment,6
531,9,a,a,6
531,10,falcon,falcon,6
531,11,would,would,6
531,12,come,come,6
531,13,to,to,6
531,14,watch,watch,6
531,15,them,them,6
531,17,the,the,6
531,18,messenger,messenger,6
531,19,of,of,6
531,20,Hurricane,hurricane,6
531,22,Newborn,newborn,6
531,23,Thunderbolt,thunderbolt,6
531,25,Raw,raw,6
531,26,Thunderbolt,thunderbolt,6
532,0,And,and,6
532,1,for,for,6
532,2,this,this,6
532,3,falcon,falcon,6
532,4,it,it,6
532,5,was,was,6
532,6,n't,n't,6
532,7,far,far,6
532,8,to,to,6
532,9,the,the,6
532,10,earth,earth,6
532,11,here,here,6
532,13,nor,nor,6
532,14,was,was,6
532,15,it,it,6
532,16,far,far,6
532,17,to,to,6
532,18,Xibalba,xibalba,6
532,20,he,he,6
532,21,could,could,6
532,22,get,get,6
532,23,back,back,6
532,24,to,to,6
532,25,the,the,6
532,26,sky,sky,6
532,28,to,to,6
532,29,Hurricane,hurricane,6
532,31,in,in,6
532,32,an,an,6
532,33,instant,instant,6
533,0,The,the,6
533,1,four,four,6
533,2,ballplayers,ballplayers,6
533,3,remained,remained,6
533,4,here,here,6
533,5,on,on,6
533,6,the,the,6
533,7,face,face,6
533,8,of,of,6
533,9,the,the,6
533,10,earth,earth,6
533,11,after,after,6
533,12,the,the,6
533,13,mother,mother,6
533,14,of,of,6
533,15,One,one,6
533,16,Monkey,monkey,6
533,17,and,and,6
533,18,One,one,6
533,19,Artisan,artisan,6
533,20,had,had,6
533,21,died,died,6
534,0,Since,since,6
534,1,it,it,6
534,2,was,was,6
534,3,on,on,6
534,4,the,the,6
534,5,road,road,6
534,6,to,to,6
