doc_id,0,1,2,3,4
44,0.19926788622189504,0.20442509609548998,-0.034213940830484395,-0.07979246667123004,-0.09730473336145495
45,0.24794897279883985,0.3459421655807648,-0.04926648444457154,-0.019726433321164808,-0.17836092654155405
46,0.12054045067538018,0.3213291029435643,-0.007092492755303713,0.02131044844405865,-0.3442679713759499
47,0.06578053375512508,0.32732425646493507,0.004761260282307792,0.0721777856548972,-0.34059843949515795
48,0.1482928346880817,0.25897138174491274,-0.02172644838509335,0.025760656183954737,-0.25337392449422647
49,0.23760462849651698,0.21293434972864142,-0.087937919380725,0.06585844910731639,-0.15580909402633553
50,0.22510038199787646,0.1913498558930899,-0.02543780554345863,0.07627013919262757,-0.10632770136969182
51,0.22491024245353203,0.05285274067040111,-0.028403227153085527,-0.020972788354460644,0.007963888030341901
52,0.32937598312746846,-0.01338425269415144,0.18644364344167072,0.07816893932874627,0.18441068020127982
53,0.3211415506819276,-0.1577336518329817,0.3285064954883804,0.08668949538114658,0.06882465600953333
54,0.2921261777440752,-0.2248645046210191,0.4866519539335756,0.030165701343045626,-0.019604531630268447
55,0.2573323443151156,-0.10691377198143914,0.23009129218285937,0.10766575222646281,-0.03234245169623053
56,0.2406637625303304,-0.2596197733718912,0.3451057073515302,0.09315015183886995,-0.04104599248761291
57,0.2883209160413938,-0.18289565786207587,0.2726550676285377,-0.008032294437410537,-0.11331679138927789
58,0.3309169917665579,-0.23890708252520798,0.24250370080513078,0.04951401114101512,0.06177380748616552
59,0.310935942191625,-0.2855932167461574,0.4667504234768309,0.03851619108605181,0.03607020942242688
