doc_id,0,1,2,3,4
47,0.015222773118080048,-0.1554776094311433,-0.19057951462199865,0.014496572989988459,0.03634148105857643
48,0.19494364097890923,-0.2289244338744347,-0.1704567383225954,0.04858956844559474,-0.06111091568465577
49,0.17700985533841293,-0.16824504402021545,-0.10968311605075813,0.002206580738090375,0.06235435585482766
50,0.2275676459278248,-0.07259796930587506,-0.09695948791428327,-0.00421760478794518,-0.005809107301340792
51,0.3300386576414587,-0.10485874095912226,-0.2258975241174101,-0.003701600358474827,-0.03855870300825907
52,0.30613175789465435,0.2760848591704545,-0.17476490984042042,0.03601655252783319,0.13886851344655232
53,0.33797993318658354,0.31343484958993134,-0.12623020446002683,0.010464514755742753,0.11231227567310473
54,0.3221826277862367,0.5281868782241806,-0.14528755877335872,0.04824810102773806,0.07061800660042815
55,0.27219172617263976,0.23734968780487567,-0.09616122635399656,0.08794156395654042,0.08733240442343541
56,0.278766769678793,0.40416047099463176,-0.0752319586680029,0.11034967295680334,0.08049333668261707
57,0.24443650461804653,0.1752561206258364,0.0943133732690768,-0.004927011390250956,0.07397305213713708
58,0.39038370316684634,0.46631596257642777,-0.09779811568109943,0.046326275366323284,0.032234873759108135
59,0.34726949396833867,0.5354701852681016,-0.10344747875919019,0.04732593019647628,-0.04733792903827108
