chunk_num,chiqab'an,ib'i',chikik'am,xokik,mixeqach'ako,kixb'ek,lab'e,kub'ano,chiwech,ajna'oj,iwecha',rachaq,chiq'atat,sachel,kach'ob',xb'anik,xb'anatajik,xna'ojix,tz'alam,kab'an,kutzin,achijab',ajk'ot,chuk'u'x,ch'ob',chub'ano,kib'ate,kab'ixik,xojeroq,uchikopil,xqajik,uch'ab'aja,ajlab'al,kaqix,nuwach,xcha,k'aslem,katz,lab'al,sanik,kati't,b'atz',chowen,puwaq,chawaxoq,xsaqirik,umam,chaj,chuch,xekel,qajaw,jal,jo',ajam,kiwa,choq',xub'an,saqil,uq'ab',chinamit,nija'ib'ab',palo,b'elejeb',ukab'awil,sotz',ch'umil,qanab'e,uch'akatajik,qajoq,koj,kikab'ichal,upa,xe'ik'ow,kuchumakik',kitinamit,tz'aqol,b'itol,xe'ulik,q'aq'chekeleb',puchi',wub',taq'aj,xkitz'onoj,are',mixb'isonik,keki'kotik,xik,kal,k'axk'ol,chuq'ab',kok,ch'utijuyub',kojkamik,b'anol,wach,xkiya',quk',cha'j,yak,xkina',uq'ij,ya'ol,ilol,xk'is,kaminaq,xeki'kot,xek'ajolanik,ke'ulik,xki'kot,kisachik,usaqirik,uchuch,kumatz,chub'inik,ub'ixik,ral,kojcha',rax,karaj,xekuchu,xkitzukuj,chiqaj,juch'ob',kojb'ek,chiqab'ij,xe'el,chiwil,kanajoq,chiwila',jarub',xub'ij,taqol,chulkiya',xkikojo,ulo,nimatz'ikin,xtikarik,naypu,k'aslik,nimak'axk'ol,uk'utb'al,tz'u'm,utzijel,xutzinik,qajuyub'al,kojb'e,xch'akataj,kub'ul,chiqaya',chutzinik,xutz'onoj,kakib'ano,saqirik,tulan,b'it,recha',chiwinaqir,uti'ojil,nimajuyub',chajal,cha,kajawarem,ajkajb',kikab'awil,kawiqib',poy,utzilaj,maja',chuchaxik,xkitikib'a',iwumal,chuwi,xil,iwib',je,kixoqil,mama',xb'ek,achij,ukik'el,saqiroq,aqaroq,keta'm,utiw,kichaq',rixoqil,jom,awilix,ujolom,releb'al,kaqan,tz'aq,xmukane,utukel,jumaj,kichi',k'echelaj,aq'ab'al,k'axtok',xril,xya',qak'u'x,kiwachib'al,xkita'o,xoponik,nima'amaq',ch'uti'amaq',qachuch,b'aq,rab'inaleb',tz'ikinaja,chib'e,ub'ina'm,ixoq,jujunal,k'ya,chib'ek,aq,kib'ix,xkikoj,xraj,tamub',ati't,tz'ikin,tepew,loq',kej,aq'anoq,nimal,kiwi',xe'ik'owik,itzel,uwa,uk'amik,unimal,utikarik,kamik,chopon,kepetoq,kinawal,anim,xpetik,xojpe,rismal,chik'am,xuk'am,qaqajaw,xech'akataj,k'iche',chuchi',ilokab',ajk'ixb',xek'oje',xkanaj,tojil,xech'awik,xub'ina'j,xepetik,tinamit,ik',xekamik,chiwe,kikamik,nimaq,q'ukumatz,kik'ajol,jolom,uwe,k'a'm,chikib'ano,xopon,chel,iwech,xkitaq,aj,uwi',nimachikop,kib'anoj,xkikuch,qib',xkam,naj,xe'ul,oxib',chupam,usamajel,xe'oponik,a',ch'utichikop,kiq'ij,iwuk',xkilo,aponoq,kib'e,kame,uqajaw,iq'ib'alam,samajel,k'amol,kij,q'aq'al,xaqi,xch'aw,jupacha,juraqan,chiya',xekam,k'i,nawal,jusuk',al,jaqawitz,xuchax,xecha,ja',k'eche',jutaq'ij,taqal,k'itze',junam,b'a',chucha'xik,qamam,xch'awik,xkaj,ub'aq',keki'kot,lo,qatzij,kiq'ab',xwinaqir,xkipixab'aj,iwe,xe'ok,k'ajol,majukutaj,rajawal,k'ajolab',chok,xul,ula,kijujunal,kichuch,xkib'ij,kik',k'olik,qech,ke'uchaxik,kich'akatajik,chipe,rochoch,unab'e,ya',apanoq,ub'ik,tzij,kacha',amaq',q'aq',xb'an,kuk'a'm,xe'uxik,nima'q,ojer,uk'ajol,xk'am,kixcha',qus,xib'alb'a,xkib'an,uchi',uxe',mi,raqan,kik'oje'ik,kab'awil,kaj,xchiqab'ij,uk'oje'ik,chuxe',najt,kiqajaw,upam,xqaj,ajaw,wuqub',ajawab',rox,chuxoq,jujun,in,wakamik,ajilan,on,xax,saq,ukab',xe'uchaxik,toq'ob',utzij,ka'ib',kochoch,q'ij,k'ute,cha',xb'alanq'e,kitzij,sqaqi'n,xk'oje',xe',b'alam,xepe,che',ulew,qe,b'e,chupan,kecha',retal,aq'ab',xb'e,xpe,xe'opon,ix,xma,chuxik,xkil,kajib',xkik'am,kanoq,uk'u'x,siwan,nay,kib'il,waral,naqi,q'alaj,qawach,xeb'ek,xkib'ano,xe'uchax,ajpu,at,nim,lib'ajchi',la,xeb'e,wa,ke,chikop,ja,juyub',tzatz,jusu,a,xel,wa',rij,b'a,mana,ab'aj,kech,kib'i',winaq,kiwach,we,kuk',wa'e,xcha',chuwach,kik'u'x,rib',xuxik,uloq,xok,kib',rech,nab'e,kina'oj,xere,chuwi',taq,oj,qi,konojel,utz,taj,uwach,la',ub'i',ronojel,qitzij,re,ruk',maja,pu,b'i,na,keje,kumal
0,0.06519139998766628,0.06519139998766628,0.0,0.0,0.0,0.0,0.06519139998766628,0.0,0.0,0.06519139998766628,0.06519139998766628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06519139998766628,0.0,0.0,0.0,0.0,0.0,0.0,0.18325411600116484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713182725324436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143071920683689,0.0,0.0,0.0,0.1629784999691657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07197243993315543,0.0,0.12074391625610681,0.0,0.0,0.0,0.19726156132031084,0.19726156132031084,0.0,0.0,0.0,0.0,0.09863078066015542,0.0,0.04931539033007771,0.0,0.0,0.0,0.0,0.0,0.05350534921656103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05350534921656103,0.0,0.0,0.0,0.0,0.0,0.05350534921656103,0.0,0.03420079335648798,0.04581352900029121,0.06228703472401131,0.0,0.09162705800058242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05864861455269221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05864861455269221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629784999691657,0.0,0.08049594417073787,0.040247972085368934,0.0,0.08251529157205965,0.0,0.0,0.0,0.0,0.0,0.031143517362005654,0.0,0.0,0.15194746211415538,0.04581352900029121,0.0,0.0,0.0,0.0,0.0,0.0,0.06519139998766628,0.0,0.0,0.0,0.12848870439933271,0.0,0.0,0.12848870439933271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251529157205965,0.18686110417203394,0.10214439468706335,0.0,0.0,0.07197243993315543,0.09162705800058242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931539033007771,0.0,0.0,0.09863078066015542,0.0,0.0,0.04931539033007771,0.0,0.032694378377591544,0.1539890779726268,0.17168630482042682,0.0,0.151840616339409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05350534921656103,0.0,0.0,0.0,0.0,0.05350534921656103,0.0,0.0,0.037986865528538846,0.08488193270396674,0.0,0.0,0.0,0.035986219966577714,0.0,0.0,0.0428295681331109,0.0,0.0,0.032694378377591544,0.0,0.0,0.0,0.0,0.040247972085368934,0.17889465483644298,0.0,0.0,0.0,0.09343055208601697,0.0,0.0,0.0856591362662218,0.0,0.0,0.0,0.0,0.04581352900029121,0.04581352900029121,0.04581352900029121,0.0,0.0,0.0,0.0286143841367378,0.023076388854112423,0.0,0.0,0.0,0.0,0.04931539033007771,0.04931539033007771,0.0,0.04931539033007771,0.0,0.0,0.0,0.0286143841367378,0.0,0.0,0.0,0.0,0.0,0.0,0.037986865528538846,0.11396059658561654,0.1144575365469512,0.0,0.0,0.0,0.0,0.10260238006946393,0.031143517362005654,0.0,0.0,0.01794884067301588,0.16687913721181072,0.0,0.0,0.0,0.0,0.0,0.0,0.040247972085368934,0.040247972085368934,0.0,0.0,0.0,0.0,0.05964466481201784,0.0428295681331109,0.0,0.0428295681331109,0.0,0.0,0.0,0.024657695165038854,0.0,0.0,0.0,0.0,0.023076388854112423,0.0,0.04581352900029121,0.0,0.0572287682734756,0.0,0.10795865989973313,0.07197243993315543,0.037986865528538846,0.0,0.0,0.025536098671765838,0.0,0.02982233240600892,0.02982233240600892,0.0,0.16687913721181072,0.024657695165038854,0.0,0.0,0.07197243993315543,0.0,0.0,0.07597373105707769,0.11928932962403568,0.0,0.0,0.026482378944315137,0.0,0.0,0.023076388854112423,0.0,0.03589768134603176,0.027505097190686553,0.051072197343531675,0.0,0.01840064246732327,0.1368154573787899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420079335648798,0.06507454985974673,0.0,0.0,0.0,0.0,0.035986219966577714,0.035986219966577714,0.11538194427056211,0.027505097190686553,0.09535950697817755,0.0,0.037986865528538846,0.0,0.052964757888630275,0.050886736655346966,0.04338303323983114,0.02982233240600892,0.0,0.0572287682734756,0.0,0.027505097190686553,0.0,0.009094969712099409,0.0,0.031752019315177134,0.17513083346964778,0.07397308549511655,0.021061348960226198,0.055010194381373105,0.0,0.0,0.009333224222614503,0.0,0.01840064246732327,0.0,0.02835600222627025,0.10214439468706335,0.023076388854112423,0.0,0.0,0.0,0.0,0.1268818843574303,0.06507454985974673,0.02453438989588406,0.052964757888630275,0.11944506934854061,0.023075460648809464,0.019907511558090105,0.0,0.0,0.03875574197475012,0.03775264482812725,0.0096229289480284,0.080531406089566,0.016962245551782322,0.024657695165038854,0.03297718324603478,0.0,0.024657695165038854,0.010377021388936472,0.05813361296212518,0.0,0.051473920539307466,0.0,0.0,0.01532447094242435,0.0,0.0,0.01442382702576109,0.00738646611363007,0.0,0.020467736278555523,0.032694378377591544,0.01226719494794203,0.059266836787779484,0.0,0.01388070907866421,0.04338303323983114,0.056628967242190874,0.01193298260319667,0.020159578357570592,0.0,0.0,0.013139444396261777,0.0,0.0,0.016962245551782322,0.05188510694468236,0.07903516956705257,0.01937787098737506,0.0,0.008385476572030134,0.01442382702576109,0.048268408885326,0.011873491732993046,0.0,0.02348988080133708,0.04396957766137972,0.04476300330872131,0.0,0.02273742428024852,0.04485934952191852,0.0,0.041765439111188345,0.022839390328115394,0.024333337183202984,0.025025960574876594,0.020343119836467444,0.017358293877448507,0.028683764217843927,0.053291910765602586
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897838583888079,0.06897838583888079,0.06897838583888079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897838583888079,0.0,0.0,0.0,0.06897838583888079,0.0,0.0,0.0,0.38918856974413873,0.085171975084515,0.016559771028329628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10856257975373984,0.0,0.0,0.0,0.0,0.052180134536559813,0.0,0.052180134536559813,0.0,0.0,0.21712515950747968,0.0,0.0,0.0,0.06055320271996837,0.1359526475834523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096949698292128,0.048474849146064,0.0,0.0,0.0425859875422575,0.0,0.034489192919440394,0.0,0.0,0.07827020180483972,0.07827020180483972,0.0,0.0,0.0,0.0453175491944841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132269785095046,0.0,0.0,0.0,0.0,0.0,0.0,0.1132269785095046,0.0,0.0,0.0,0.0566134892547523,0.0,0.0566134892547523,0.0,0.0,0.0566134892547523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205552824907545,0.0,0.06205552824907545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205552824907545,0.0,0.06897838583888079,0.12058059810341402,0.0425859875422575,0.085171975084515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647632630517781,0.0,0.08038706540227601,0.0,0.0,0.145424547438192,0.145424547438192,0.0,0.0,0.0,0.0,0.17244596459720196,0.0,0.034489192919440394,0.0,0.0,0.0,0.0,0.0,0.0,0.06897838583888079,0.0,0.0,0.0,0.0,0.06897838583888079,0.029102875638719827,0.0,0.0,0.0,0.038076669103701714,0.038076669103701714,0.048474849146064,0.096949698292128,0.048474849146064,0.0,0.0,0.0,0.0,0.048474849146064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237505316915989,0.0,0.0,0.0,0.052180134536559813,0.0,0.0,0.052180134536559813,0.0,0.08648400889222116,0.0,0.030276601359984185,0.0425859875422575,0.0,0.0,0.0566134892547523,0.0566134892547523,0.0566134892547523,0.0566134892547523,0.0566134892547523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566134892547523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453175491944841,0.0,0.0,0.0,0.14475010633831978,0.0,0.0425859875422575,0.0425859875422575,0.0425859875422575,0.02366083664439668,0.0,0.0,0.0,0.0,0.0,0.03295265261035562,0.0,0.0,0.0,0.0,0.0,0.048474849146064,0.0,0.0,0.0,0.0,0.08038706540227601,0.0,0.0,0.0,0.0,0.0,0.0,0.052180134536559813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040193532701138006,0.040193532701138006,0.0,0.040193532701138006,0.040193532701138006,0.030276601359984185,0.034489192919440394,0.0,0.0,0.026090067268279907,0.07237505316915989,0.09885795783106688,0.0,0.0,0.0,0.0,0.0,0.08038706540227601,0.08038706540227601,0.0,0.0,0.0,0.0425859875422575,0.0425859875422575,0.085171975084515,0.0,0.08730862691615948,0.0,0.0,0.0,0.0906350983889682,0.0,0.0,0.0,0.0,0.026090067268279907,0.0,0.0,0.07973810270899372,0.0,0.0,0.07325070735318613,0.048474849146064,0.08406224224811963,0.09082980407995254,0.0,0.0,0.0,0.0,0.07237505316915989,0.036187526584579945,0.054038994939027106,0.0,0.03155471966710683,0.0,0.0,0.0,0.026090067268279907,0.0,0.12612370778566337,0.038076669103701714,0.0,0.07237505316915989,0.0,0.0,0.06151061007845032,0.0,0.028020747416039875,0.0,0.0,0.0,0.08105849240854067,0.03798298725102151,0.029102875638719827,0.0,0.0,0.01946954070681795,0.10022061037102731,0.048833804902124085,0.0,0.034489192919440394,0.0,0.044569616702222925,0.0,0.0,0.005404763745517307,0.19916415334700086,0.0,0.0,0.11475791309299309,0.03242934711152855,0.19060648913945957,0.05840862212045385,0.0,0.0,0.0,0.024416902451062043,0.029102875638719827,0.0,0.0,0.0,0.09397674085506431,0.0,0.05384276078989134,0.02295158261859862,0.03155471966710683,0.029258562694594117,0.0,0.0,0.029102875638719827,0.0,0.009623298933798301,0.03155471966710683,0.10078950781392576,0.1072813965468451,0.052180134536559813,0.0,0.0,0.0,0.0507603884368715,0.009875393712515633,0.034489192919440394,0.09734770353408975,0.0,0.03000320997527102,0.0,0.024416902451062043,0.038076669103701714,0.0,0.030276601359984185,0.0,0.06712624346790307,0.0,0.025959599163079907,0.0,0.042127888451719546,0.02441592032606492,0.0,0.06310943933421366,0.020503536692816775,0.04100707338563355,0.0,0.05090963731434048,0.012172785285098138,0.01794758692996378,0.0,0.03489283663573448,0.0,0.026090067268279907,0.0658789520114433,0.0,0.02355544641522603,0.027232027171313896,0.01729680177844423,0.0,0.0,0.0,0.016214673555764274,0.0152617109932362,0.015631095809207594,0.021063944225859773,0.06497013765026224,0.06918720711377692,0.0,0.06793546844397333,0.0475836246807823,0.029374086358829574,0.0,0.039945706057631335,0.06313086376175996,0.07110217884366861,0.012172785285098138,0.06623908411331851,0.0,0.06285780892096451,0.02366083664439668,0.00897379346498189,0.010979825335240547,0.05575089579575369,0.020503536692816775,0.04104932164268945,0.053235546885431695,0.0,0.03830425024486501,0.025126452083192165,0.010262330410672362,0.02485441425602909,0.023261891090489657,0.06315106418168125,0.022072625328085165,0.028869896801394904,0.03559893084505239,0.036882250619814975,0.006313086376175996,0.008055378872446386,0.034329156326102624,0.058255395691270785,0.043049714211135896,0.01836664180873327,0.08599169995421747,0.048332273234678313
2,0.08129879470811789,0.0,0.0,0.08129879470811789,0.0,0.0,0.0,0.08129879470811789,0.0,0.0,0.0,0.08129879470811789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08129879470811789,0.0,0.0,0.0,0.0,0.08129879470811789,0.0,0.0,0.0,0.08129879470811789,0.08129879470811789,0.0,0.0,0.15878165270189742,0.25096190759866543,0.0,0.0,0.0,0.0,0.15535364633871493,0.0,0.0,0.0,0.04265107481155375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341183450194195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11426613601652194,0.1894904163919683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068236690038839,0.0,0.0,0.0,0.06150016405774712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672537179085468,0.0,0.0,0.13345074358170936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713306800826097,0.0,0.0,0.0731394275216814,0.0,0.0,0.0,0.0,0.0731394275216814,0.0,0.0,0.0731394275216814,0.0,0.0,0.0,0.0731394275216814,0.0,0.0,0.0,0.0,0.0731394275216814,0.0,0.0,0.0731394275216814,0.0,0.0731394275216814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737260409799208,0.0,0.0,0.05019238151973309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737260409799208,0.0,0.0,0.0,0.0,0.0,0.0,0.05713306800826097,0.0,0.12194819206217683,0.040649397354058946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040649397354058946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184552017528242,0.08975528397725722,0.0,0.04487764198862861,0.0,0.11426613601652194,0.0,0.0,0.05713306800826097,0.0,0.0,0.0,0.0,0.0,0.0,0.09907681793536213,0.0,0.0,0.05341183450194195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12300032811549425,0.0,0.0,0.06115868557046373,0.021337385742014145,0.0,0.0,0.0,0.04487764198862861,0.0,0.0,0.06672537179085468,0.06672537179085468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672537179085468,0.0,0.04737260409799208,0.0,0.0,0.0,0.0853021496231075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05019238151973309,0.0,0.05019238151973309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883841158467873,0.1068236690038839,0.0,0.05341183450194195,0.0,0.05713306800826097,0.0,0.0,0.0,0.11426613601652194,0.11426613601652194,0.09474520819598416,0.0,0.0,0.0,0.0,0.0,0.06150016405774712,0.0,0.0,0.0,0.06150016405774712,0.06150016405774712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737260409799208,0.0,0.0,0.0,0.04487764198862861,0.06150016405774712,0.04265107481155375,0.0,0.0,0.03302560597845404,0.0,0.05946039648445139,0.0,0.04737260409799208,0.04737260409799208,0.0,0.0,0.10038476303946618,0.0,0.10038476303946618,0.0,0.05019238151973309,0.17150507968501333,0.0,0.18595395101593704,0.0,0.05341183450194195,0.0,0.0,0.0,0.03302560597845404,0.09225024608662069,0.0,0.0,0.2443488647300022,0.040649397354058946,0.0,0.20144648224874578,0.05713306800826097,0.0,0.035684383861552184,0.0,0.0,0.0,0.0,0.0,0.04265107481155375,0.0,0.07438158040637483,0.03719079020318741,0.07438158040637483,0.102903047811008,0.029730198242225694,0.03075008202887356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024165726699856917,0.05019238151973309,0.0,0.0,0.0,0.0,0.06369104035056485,0.022383613688313306,0.03430101593700266,0.09553656052584727,0.0,0.0,0.013124586023073676,0.0,0.0,0.12194819206217683,0.04487764198862861,0.0,0.0,0.09225024608662069,0.06370122652899403,0.0695518165013029,0.0,0.0,0.02705102447445343,0.0,0.05616280245662624,0.0,0.0,0.08975528397725722,0.0,0.0,0.0,0.0,0.0,0.04737260409799208,0.09493900364623678,0.0,0.010576626051625945,0.02705102447445343,0.03719079020318741,0.08046385821315896,0.0,0.03075008202887356,0.0,0.102903047811008,0.0,0.03719079020318741,0.06929520727629769,0.034484510662782415,0.0,0.0,0.0,0.0,0.0,0.0,0.08129879470811789,0.0,0.025524874295765995,0.05893693555112653,0.03184552017528242,0.0,0.04487764198862861,0.0,0.035684383861552184,0.0,0.015823167274372798,0.0811530734233603,0.015298155338064275,0.06605121195690808,0.0,0.05755382269556229,0.0,0.0,0.0,0.048331453399713835,0.0,0.0420019180159656,0.057387992478152156,0.0,0.0,0.09595865282307252,0.025524874295765995,0.0,0.0,0.024165726699856917,0.0,0.0213973402398622,0.0,0.027886960206175943,0.05733245569481785,0.02705102447445343,0.0,0.0,0.09211503239753903,0.0,0.025524874295765995,0.08154491409395165,0.0,0.0,0.011216531924730874,0.1038620049273,0.02705102447445343,0.02354025624661446,0.11905093041062115,0.0,0.014346998119538039,0.11710532876692088,0.0327718377808274,0.09878000750755198,0.0,0.031729878154877836,0.0,0.0,0.048331453399713835,0.04838124772782679,0.0,0.035975289761981125,0.07524311998204583,0.04442152954462234,0.03628593579587009,0.08788117745656776,0.04112513692417394,0.04651914998505735,0.05203014867320113,0.011342141381231432,0.0,0.026081931187988586,0.059525465205310574,0.018988342080860584,0.05057597026077329,0.018725602747005937,0.05073893561483594,0.043294310927295805,0.041732723982269085,0.03797668416172117
