term_str,n,p,i,h,df,idf
xe'ok,18,0.0006853487663722206,10.51087403313067,0.007203614552099911,8,2.0443941193584534
xe'opon,26,0.0009899482180932074,9.980359316431889,0.009880038921231689,15,1.1375035237499351
xe'oponik,12,0.00045689917758148037,11.095836533851825,0.005069678586895443,7,2.237039197300849
xe'oq'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xe'ucha'x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xe'ucha'xik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
xe'uchan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xe'uchax,29,0.0011041730124885776,9.822818039445409,0.010846090585741581,16,1.0443941193584534
xe'uchaxik,21,0.0007995735607675906,10.28848161179422,0.008226397877234184,14,1.2370391973008494
xe'ul,16,0.0006091989034419738,10.680799034572981,0.006506731059745953,8,2.0443941193584534
xe'ulelajoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xe'ulik,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,5,2.722466024471091
xe'ulje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xe'ulk'amoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xe'utzinik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xe'ux,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xe'uxik,12,0.00045689917758148037,11.095836533851825,0.005069678586895443,8,2.0443941193584534
xeb'anow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'anowik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xeb'atz'onik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'e,26,0.0009899482180932074,9.980359316431889,0.009880038921231689,17,0.9569312781081141
xeb'ek,28,0.0010660980810234541,9.873444112515376,0.010526059821444963,15,1.1375035237499351
xeb'ekamoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'ekiya',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'eyox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'ina'j,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xeb'inajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'inik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xeb'ison,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'isonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'itik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'ixanik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xeb'oqotaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeb'utik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xech'akataj,10,0.0003807493146512336,11.358870939685618,0.004324882325497113,6,2.4594316186372973
xech'akatajik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,3,3.4594316186372973
xech'akomajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xech'akowik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xech'aw,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xech'awije'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xech'awik,8,0.0003045994517209869,11.680799034572981,0.0035579649815939635,6,2.4594316186372973
xech'ijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xech'ijomanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xech'ike',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xecha,31,0.0011803228754188242,9.726602724186105,0.011480531695467911,11,1.584962500721156
xecha',185,0.007043862321047822,7.149417574056669,0.05035951306733489,31,0.09019780897157816
xecha'j,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xecha'jik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechakanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechakun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechap,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechapanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechaxoq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechikopirik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechoko,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xechoy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xejachajox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xejitz'axik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xejox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xejumujub',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'ajolan,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'ajolanik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,4,3.0443941193584534
xek'ajolaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'amowan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'aq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'astajik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'at,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'atik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'aton,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'axk'ob'isaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'isb'e,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'isch'ayatajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'isk'ub'ek,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'iswarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'isyakataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'ixb'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'iy,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'iyar,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'iyarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'o,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'oje,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'oje',11,0.000418824246116357,11.221367415935683,0.0046997807483739155,8,2.0443941193584534
xek'oje'ik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xek'otk'owach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'ulax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'ulaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xek'ulun,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xek'utun,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xekajb'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekam,13,0.0004949741090466037,10.980359316431889,0.005434993569662448,9,1.874469117916141
xekamik,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,8,2.0443941193584534
xekamisax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekamisaxik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xekanab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekanab'ix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekanaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekawtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekawuxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekawxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekel,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,5,2.722466024471091
xeki'kot,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,4,3.0443941193584534
xeki'kotik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
xekiritaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekob'ik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xekoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekotkomijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekotob'ax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xekuch,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xekuchu,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
xel,24,0.0009137983551629607,10.095836533851825,0.009225558818627924,14,1.2370391973008494
xelaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xelajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xelaju,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xelajuj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xelejeb'ex,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xelik,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,3,3.4594316186372973
xelotzik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xematzeje',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemayjan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeme'alanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemewajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemi'alanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemiq'ik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xemolomanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemolotajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemoloxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemoywachixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemuq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xemuqche'x,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemuqtaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemuqum,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemuqun,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xemuqunik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xena'ojin,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xena'ojinik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xena'w,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xena'wik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xenik'wachix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xenima'qir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepatanijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepe,15,0.0005711239719768504,10.773908438964462,0.006153237381376291,11,1.584962500721156
xepetik,11,0.000418824246116357,11.221367415935683,0.0046997807483739155,7,2.237039197300849
xepichicharik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepisk'alij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepixab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepixab'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepixab'an,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,4,3.0443941193584534
xepixab'ax,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xepixab'axik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xepixab'ik,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
xeponik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepopon,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xepoponik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepoq',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepoq'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepoysaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepulik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xepus,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xeq'ab'ar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'ab'arik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'alaynik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'aq'ar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'aq'arik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xeq'aq'wachin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'ataq'ox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'ijin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'ilonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeq'ojomanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeqach'ako,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeqaj,5,0.0001903746573256168,12.358870939685618,0.0023528158200741734,3,3.4594316186372973
xeqajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeqakanaj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xeqan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeraj'ok,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xerajch'ij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xerajkamisaxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xerajqaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeralk'wa'laj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xere,66,0.002512945476698142,8.636404915214527,0.021702814666621946,25,0.4005379295837288
xeriqo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesach,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesachik,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xesamajelan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesaqb'isan,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesaqb'isani,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesaqb'isanik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesaqir,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xesaqkaje,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesik'in,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesik'inik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesik'ix,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xesilab',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xesu'an,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xesu'anik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xesu'ax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeta'on,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetaq,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xetaqo,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xetaqon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetaqonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetaqowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeteleche'n,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeteleche'xik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetepewar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeti',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeti'ik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xeti'owik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetik'e',2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xetoq'otajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetz'aqat,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetz'aqik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetz'ib'anik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetz'onox,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,3,3.4594316186372973
xetzalij,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetzalijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetzaqow,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetzayixik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xetze'n,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xetzijon,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xetzukux,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewa'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewa'lejik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewar,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewaraj,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,1,5.044394119358453
xewaran,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewax,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1,5.044394119358453
xewinaqir,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewinaqix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewinaqtzijonik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewinaqwachin,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xewinaqwachinik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeya',3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xeya'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyakamarik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyakataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyakatajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyake',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyake'ik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyaluj,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xeyopijik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xeyoq'otajik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xib'al,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xib'alb'a,105,0.003997867803837953,7.966553516906858,0.031849227812793944,14,1.2370391973008494
xib'an,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xib'ixib',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xik,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,4,3.0443941193584534
xik'am,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xik'ow,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xikamisaj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xiki'ub'aj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xikin,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,3,3.4594316186372973
xikiripat,4,0.00015229972586049346,12.680799034572981,0.001931282216657475,2,4.044394119358453
xikiritap,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xil,7,0.00026652452025586353,11.873444112515376,0.003164563995872968,6,2.4594316186372973
xiloma,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xilowik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xim,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,1,5.044394119358453
xinich'ikib'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xiniq'alab'a',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xinpetik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xipetik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xit,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xiwech,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xiwil,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xiwilo,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xixb'itik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xixna'w,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xixtz'aqik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xixulqakanajt,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xjachatzox,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xjalk'atij,3,0.00011422479439537009,13.095836533851825,0.0014958692355146008,2,4.044394119358453
xjaq,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xjeraxik,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xjix,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xjok',1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xjun,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,3,3.4594316186372973
xk'achoj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'ajolax,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'am,9,0.0003426743831861103,11.51087403313067,0.003944481659236066,8,2.0443941193584534
xk'amon,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'amowik,2,7.614986293024673e-05,13.680799034572981,0.0010417909712589844,2,4.044394119358453
xk'aqataj,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'asta,1,3.8074931465123364e-05,14.680799034572981,0.0005589704170946155,1,5.044394119358453
xk'astaj,6,0.00022844958879074018,12.095836533851825,0.0027632888822384616,1,5.044394119358453
