chunk_num,xpiyakok,puj,ukab'awil,tzel,kojb'ek,xukut,uk'utb'al,qatz'aq,usachik,chutzinik,chiqaya',chikamik,xutzinik,xokik,ub'aq',kul,taqol,xutz'onoj,ub'i'nam,mata,chiwil,xkitz'onoj,chaq'ab',iwumal,xkikot,qajuyub'al,xkitzukuj,ib'i',xkikojo,kixpe,xepixab'an,kub'ul,xkikob'isaj,wila,jalajoj,kojcha',qochoch,xekuchu,uwachinel,ke'ulik,ulo,k'aslik,xuya',kipam,jarub',kib'ij,xtikar,tzalam,xtikarik,xna'ojix,chuwa,xe'ik'ow,sipakna,chiwinaqir,b'elejeb',ajlab'al,uq'ab',nuwach,upa,palo,mama',kitinamit,wub',utyo'jil,k'ool,kuchumakik',tzuqul,kaqan,puwaq,saqil,jal,jumaj,q'alel,koj,xya',qa,xril,rajawarem,kib'i,xkita'o,kak'ix,chawaxoq,utiw,xe'ulik,uch'akatajik,kiwachib'al,aq,aq'ab'al,aponoq,karaj,istayul,itzel,choq',xch'akataj,xwinaqirik,xkikoj,ra'il,chuwi',qajaw,chib'ek,suywa,kich'ab'al,kib'ix,kab'an,kal,relik,nimaq,toq'ob',chuchax,kikajaw,loq,kuk'a'm,kaq,ajtzik',q'ana,k'otuja,lab'al,q'amja,alom,k'ajolom,ik',nija'ib'ab',kakib'ano,utzijel,xpetik,kamik,chiqab'ij,nimal,chik'am,keb'e,uwi',xekikot,xkina',unimal,uq'ij,xek'ajolanik,aq'aroq,k'im,ox,xub'ij,b'anol,iwach,kanajoq,rismal,kepetoq,uk'amik,chupan,kaminaq,ilol,kojkamik,xojpe,toqob',xsaqirik,b'atz',chowen,qati't,sanik,xub'ina'j,k'ux,xepetik,xech'akataj,qamam,kikamik,xkaj,kikab'ichal,recha',kixoqil,ati't,uqajaw,chajal,poy,jom,qachuch,iwech,ub'ixik,ch'ob',kiq'ab',xkitaq,kiq'aq'al,saqiroq,ajpop,ukoq,chel,ukik'el,xkam,xoponik,xkitik'ib'a,xucha'xik,xil,xub'an,xaqi,qak'ux,k'axtok',umam,ch'umil,chinamit,qech,xe'oponik,samajel,k'a'm,xe'el,anim,xkikuch,kiwa,saqirik,chuch,utikarik,ka,iwuk',chopon,xkiya',kinawal,kej,ujolom,kati't,iwib',ajawarem,chikib'ano,xb'ek,qaqajaw,kikab'awil,keje,utzilaj,ajam,k'echelaj,xk'is,b'aq,tulan,kiqajaw,kichi',xmukane,rixoqil,q'aq'chekeleb',xuk'am,xe',naj,xch'awik,ch'ipi,b'it,ral,b'itol,tz'aqol,q'equmal,qatzij,jujunal,xkipixab'aj,kib'e,xech'awik,chib'e,k'axk'ol,iwe,tepew,achij,kajawarem,usaqirik,utukel,xkilo,xax,kib'anoj,kiq'ij,kijujunal,rax,jolom,ub'aq,xkib'ij,releb'al,xkanaj,usamajel,ukaj,juraqan,k'olik,aq'anoq,kaqulja,chuchi',rab'inaleb',ub'i,kij,wach,q'aq'al,k'amol,xch'aw,jutaq,xk'am,kawiqib',tamub',kochoch,ojer,tz'ikina,chok,taqal,chiya',xe'ul,nawal,q'ukumatz,tinamit,tz'ikin,xe,xe'uxik,chipe,ixoq,k'eche',ub'ik,xopon,xb'an,chuxe',xe'ok,qib',xekamik,xwinaqir,utzij,ajk'ajb',kichuch,q'alaj,rochoch,ajk'ixb',uk'ajol,xuchax,junam,wech,jupa,mi,tz'aq,xraj,ki,rox,najt,ilokab',kik'ajol,uchi',ju,aj,xma,jusuk',al,kixcha',chaaj,unab'e,oxib',xek'oje,kekikot,kus,xekam,ula,q'aq',uk'oje'ik,k'iche',cha',k'ya,uxe',awilix,a,nima'q,je,k'ajol,tojil,ya',qawach,raxa,juta,ke'ucha'xik,kich'akatajik,xk'oje,chucha'xik,kecha',kacha',apanoq,xkil,siwan,kik',xepe,xe'uchax,kab'awil,xul,in,xe'ucha'xik,saqi,rajawal,cha,ajilan,tzij,xkib'an,ukab',kib'il,lo,k'ajolab',xchiqab'ij,ik'i,kame,raqan,ja',on,jakawitz,sqaqi'n,xb'e,wakamik,retal,kitzij,kitze',waral,xel,xkik'am,ajaw,majukutaj,saq,xqaj,kik'oje'ik,ab'aj,kanoq,chuxik,kuk',b'e,kajib',xe'opon,xkib'ano,lib'aj,qe,k'ute,kaj,chuxoq,xeb'ek,at,chikop,ch'uti,xib'alb'a,ka'ib',apa,che',jujun,wuqub',ajawab',q'ij,amaq',uk'ux,wa',xok,chila',xpe,chu,tzatz,upam,xb'alanke,ix,wa,nim,wa'e,aq'ab',chi',k'a,ulew,nay,rib',xeb'e,oj,taq,naki,kib'i',junajpu,rij,kech,kina'oj,jusu,xcha',ja,xuxik,we,mana,juyub',kiwach,chiri',k'i,b'a,konojel,ke,xere,taj,nima,kib',kik'ux,rech,ri',la,chuwi,na,winaq,uwach,uloq,utz,ruk',chuwach,ub'i',nab'e,maja,xawi,qitzij,kumal,b'i,ronojel,re,k'o,k'eje
0,0.0577551211756792,0.0,0.0,0.047831056752276474,0.0,0.08068947320679284,0.0,0.08068947320679284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068947320679284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079062561150043,0.0,0.0,0.0,0.0,0.2310204847027168,0.21294414366013756,0.0,0.0,0.0,0.0,0.060395312805750216,0.0,0.060395312805750216,0.0,0.0,0.22439801000932827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12672440015485142,0.06336220007742571,0.0,0.0,0.0,0.07062360594348514,0.1412472118869703,0.0,0.0,0.0,0.0,0.0,0.0,0.07062360594348514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412472118869703,0.0,0.0,0.1412472118869703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897592040037313,0.0897592040037313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07519123856815682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07519123856815682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047831056752276474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079062561150043,0.0,0.0,0.06673471016032577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630105706296135,0.0,0.0,0.07062360594348514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062360594348514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04948433631271336,0.0,0.0,0.0,0.0577551211756792,0.0,0.0,0.060395312805750216,0.047831056752276474,0.0,0.12345766490288052,0.12345766490288052,0.12672440015485142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23150528531480677,0.0,0.0,0.0,0.16925990591914575,0.0,0.06673471016032577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16615023825719405,0.0,0.16615023825719405,0.0,0.13066312278500072,0.0,0.0,0.0577551211756792,0.0,0.0,0.0,0.0,0.060395312805750216,0.0,0.0,0.0,0.0,0.0,0.1484530089381401,0.0,0.0,0.0,0.0,0.04630105706296135,0.0,0.22833683773818528,0.030025812724755862,0.026549984281599704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538341275239801,0.0,0.0,0.0,0.0,0.0577551211756792,0.0577551211756792,0.0,0.0,0.03543222461678617,0.0,0.0,0.0,0.0,0.0,0.0,0.060395312805750216,0.0,0.04005951113376183,0.0,0.0,0.04948433631271336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10255743826003633,0.05127871913001816,0.0,0.0,0.0,0.0390292771782733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10619993712639882,0.0,0.0,0.03389114910156742,0.0,0.047831056752276474,0.04948433631271336,0.0,0.04115255496762684,0.0,0.0,0.0,0.04948433631271336,0.0,0.0,0.0,0.04487960200186565,0.16461021987050736,0.0,0.0,0.0,0.0,0.03543222461678617,0.0,0.0,0.0,0.030603334077255778,0.03713509894512594,0.0,0.0,0.0,0.0,0.03713509894512594,0.0,0.20029755566880916,0.04005951113376183,0.04487960200186565,0.0,0.04355437426166692,0.0,0.0,0.0,0.0,0.07086444923357234,0.124820547576318,0.0,0.0,0.0,0.0,0.0,0.0,0.0926021141259227,0.0,0.12995370415646187,0.0,0.0,0.0,0.0,0.13556459640626967,0.0,0.04231497647978644,0.034643048782823996,0.0,0.0,0.07611227924606175,0.0,0.0,0.0,0.0,0.04115255496762684,0.0,0.03626175680572606,0.23004293054492592,0.03543222461678617,0.0,0.0,0.02491809189923973,0.0,0.0,0.0,0.0,0.028461715569542335,0.0,0.0,0.0,0.0,0.0,0.11575264265740338,0.0,0.0,0.0,0.0312051368940795,0.0,0.0,0.022827828893504664,0.0,0.0,0.030603334077255778,0.01647148313640604,0.09549866876192385,0.017885855353088325,0.030603334077255778,0.0,0.12677195610585604,0.021344729151868042,0.026549984281599704,0.0,0.0,0.0,0.045390055010802705,0.02454236128224759,0.020252328324782656,0.0,0.0,0.034643048782823996,0.0,0.0,0.0,0.024178275858318513,0.0,0.0,0.04095671338200551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09451826704024646,0.0,0.030260036673868472,0.0,0.059423477447276406,0.0261212991997894,0.0,0.0,0.0,0.047502120594461274,0.027304475588003675,0.0,0.0,0.02895298803787978,0.0,0.027423626511561924,0.0646113129897666,0.015130018336934236,0.0,0.0,0.028705217756636724,0.04062657318837424,0.055269348882804756,0.03548711547219329,0.06504228816321106,0.020749624771841408
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08572455955211199,0.0,0.0,0.0,0.0,0.08572455955211199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08572455955211199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08572455955211199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06731605100419528,0.12832805528464175,0.0,0.12832805528464175,0.0,0.0,0.0,0.0,0.0,0.0,0.11767876219800268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750305742853395,0.0,0.0,0.0,0.0,0.0,0.0,0.150061148570679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860807459697332,0.2860807459697332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07988323076436177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07988323076436177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06416402764232088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14757083789656308,0.0,0.0,0.0,0.0,0.06731605100419528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19676111719541747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24878840791314855,0.0,0.0,0.05883938109900134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09838055859770874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832805528464175,0.05081575216748087,0.0,0.1748820265564407,0.1748820265564407,0.0,0.06731605100419528,0.06731605100419528,0.0,0.0,0.06731605100419528,0.0,0.0,0.0,0.0,0.0,0.0,0.046272201338834855,0.0,0.0708990083585051,0.0,0.0708990083585051,0.0708990083585051,0.0708990083585051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18508880535533942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832805528464175,0.0,0.0,0.0,0.09536024865657775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043087255108462,0.0,0.28206724101701375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12271817197208205,0.0,0.0,0.0,0.0,0.043720506639110174,0.0,0.0,0.0,0.0,0.06416402764232088,0.0,0.044955464164342755,0.042559256013652604,0.12767776804095782,0.0,0.0,0.0,0.0,0.0,0.0,0.039452358213277146,0.0,0.0,0.05447855137870949,0.0,0.046272201338834855,0.0,0.0,0.0,0.05655800626459597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600598335796595,0.0,0.0,0.052572197667772345,0.05447855137870949,0.0,0.0,0.0,0.0,0.10514439533554469,0.0,0.05447855137870949,0.0,0.0,0.0,0.0,0.044955464164342755,0.0,0.0,0.07528644638541994,0.0,0.0,0.07360960433683703,0.0,0.0,0.0,0.1926225942007374,0.0,0.0,0.039452358213277146,0.0,0.0,0.0,0.0,0.13486639249302826,0.046272201338834855,0.0,0.0,0.0,0.0,0.03764322319270997,0.09945708565301896,0.052572197667772345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06903145855487082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043087255108462,0.0,0.025311998091193465,0.0,0.0,0.07048767346783247,0.0,0.11835707463983143,0.0,0.07519931988955371,0.03764322319270997,0.0,0.08731523190514005,0.10589200142461948,0.07528644638541994,0.0,0.0,0.0,0.04535662337967348,0.0,0.0,0.0,0.0,0.0,0.12297569824713592,0.0,0.0,0.0,0.0,0.03600598335796595,0.0,0.024252303301218244,0.0,0.040166512382048464,0.0,0.0,0.0,0.0,0.0,0.035243836733916234,0.16835328185999524,0.02267665697374975,0.0,0.0,0.09700921320487298,0.02731103309658943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010036901135578898,0.0,0.0,0.0,0.05801659251348192,0.0,0.0,0.0,0.014047678827624865,0.0,0.0,0.0,0.0,0.034321554770449986,0.048222430004904636,0.0,0.02104384966536043,0.05550257746985444,0.0,0.032148286669936424,0.035347498420581956,0.030279774081425213,0.02900829625674096,0.0,0.05098438523088166,0.0,0.041171928279760836,0.0,0.05148233215567498,0.0,0.0,0.0,0.0609928916682527,0.0,0.03523091973274839,0.025134359520332966,0.039486273087325975,0.08817767045666883
2,0.31152892620094885,0.0,0.0,0.05159978005679632,0.0,0.0,0.0,0.08704718969377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704718969377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704718969377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11063818399024766,0.0,0.0,0.13670931858532615,0.13030800776066082,0.0,0.13030800776066082,0.11063818399024766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13670931858532615,0.13670931858532615,0.0,0.0,0.0,0.07618820868573525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048415773130971146,0.048415773130971146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111573600410438,0.0,0.0,0.0,0.0,0.08111573600410438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04105467383941219,0.0,0.0,0.0,0.0,0.0,0.06515400388033041,0.0,0.0,0.0,0.0,0.0,0.06358629106911985,0.0,0.0,0.2669166273303195,0.0,0.0,0.0,0.06835465929266307,0.0,0.13670931858532615,0.0,0.0,0.13030800776066082,0.0,0.0,0.0719928975071823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898881696210844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03656151375810315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765954599756192,0.0,0.0,0.0,0.0,0.0,0.0,0.2669166273303195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063991202271853,0.0,0.17758025260470137,0.17758025260470137,0.0,0.0,0.0,0.0,0.0,0.06835465929266307,0.0,0.0,0.0,0.0998984560688082,0.05531909199512383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063991202271853,0.0,0.0,0.0,0.0,0.05974720424052711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08210934767882438,0.0,0.0,0.0,0.11486126089742915,0.0,0.11063818399024766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515400388033041,0.0,0.0432158957806533,0.0432158957806533,0.10676665093212781,0.0,0.0,0.0,0.0,0.0864317915613066,0.0,0.0,0.0,0.11063818399024766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05531909199512383,0.0,0.0,0.0,0.0,0.0,0.0499492280344041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03911890731035226,0.0,0.0,0.12018318649407654,0.0,0.0432158957806533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822401429719937,0.033663864227714085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504826679226706,0.0,0.0,0.0,0.0,0.0731230275162063,0.0,0.0,0.0,0.0,0.04105467383941219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057269668378609376,0.15289605718879748,0.0,0.11082800533641948,0.0,0.0,0.0,0.0,0.0,0.10746498762546236,0.0,0.0,0.0,0.0921128465361106,0.0,0.07492384205160615,0.0,0.0,0.0,0.033663864227714085,0.0,0.031793145534559926,0.0,0.0,0.0,0.0,0.017769310668791147,0.0,0.0,0.0,0.0,0.05128523309377341,0.0,0.0,0.0,0.0,0.0,0.0,0.026476112597661496,0.04369611537579398,0.02608334001281302,0.09537943660367978,0.03737265741270719,0.0,0.010424613770982664,0.02038351766754355,0.0,0.01725870100047388,0.02961655924506341,0.0,0.032644297301833915,0.025168960972757008,0.0,0.014264418155711644,0.0,0.04223157535544054,0.0,0.1019655872519299,0.034851096398723296,0.016322148650916957,0.02111578767772027,0.02136853176357726,0.05635891761654432,0.02449138653331038,0.0,0.0,0.0614939114793183,0.07363965123141976,0.013520587512777607,0.012942753733004944,0.015617131589618784,0.05574288426019165,0.01972293306815382,0.05227664459808494,0.04896644595275086,0.0,0.0,0.03096697048522566,0.07304606335024076,0.0,0.0255221534228826,0.010023875076439816,0.022384537310836467
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566207474986455,0.0,0.0,0.0,0.0,0.10566207474986455,0.0,0.0,0.0,0.33188872128282587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10566207474986455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15125953084889787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13429796077382633,0.11753879838358115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06841117084847621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248092017134767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26859592154765266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479925366498965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971206754349332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248092017134767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268892962733468,0.0,0.06714898038691317,0.06063078067006776,0.0,0.0,0.0,0.0,0.06971206754349332,0.0,0.0,0.0,0.0,0.0,0.15125953084889787,0.15817414100270527,0.0,0.18790290082716463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08738844923797655,0.0,0.06479925366498965,0.0,0.0,0.0,0.0,0.0,0.07252403647684039,0.0,0.0,0.0,0.0,0.0,0.07562976542444894,0.0,0.07562976542444894,0.0,0.0,0.07908707050135264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714898038691317,0.06714898038691317,0.0,0.05541104719307495,0.0,0.0,0.0,0.0,0.0,0.06971206754349332,0.0,0.0,0.0,0.0,0.07252403647684039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058769399191790576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908707050135264,0.0,0.10491507483289003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862804830225599,0.0,0.0,0.0,0.06714898038691317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541104719307495,0.09966828409536461,0.058769399191790576,0.0,0.07252403647684039,0.0,0.04438012775905883,0.0,0.0,0.0,0.0,0.05388886760970002,0.0,0.0,0.12526860055144307,0.06479925366498965,0.1295985073299793,0.0,0.0,0.058769399191790576,0.0,0.0,0.05541104719307495,0.0,0.0,0.0,0.0,0.06263430027572153,0.0,0.0,0.0,0.2827843744992403,0.0,0.0,0.0,0.04862804830225599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12258846325462472,0.1116642469361054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08876025551811766,0.0,0.0,0.13609419907871442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725609660451198,0.0,0.11586114004001963,0.09279630210047461,0.0,0.0,0.06525999450098807,0.046398151050237306,0.0,0.0,0.0,0.09317584433570184,0.0,0.05407191405824166,0.0,0.13044618206998257,0.0,0.03031539033503388,0.0,0.046398151050237306,0.025938153873097905,0.16345128433949965,0.0,0.0,0.0,0.0,0.04950829792451006,0.0400747661913581,0.043138491632971815,0.0,0.0,0.0,0.04344072376583395,0.08300331734670348,0.05590142747320425,0.10430083301872208,0.0,0.0,0.0,0.019812610802240095,0.0,0.0,0.0,0.03859205256164765,0.0,0.0,0.0632694934427487,0.024742496283106534,0.0,0.020949443188376486,0.03595000720637123,0.0,0.15850088641792076,0.0,0.028695358340402252,0.0,0.023676023308277686,0.10252544367506566,0.10015848460432646,0.0,0.04230394072170548,0.0,0.0,0.0,0.03420558542423811,0.014864412761136162,0.07925044320896038,0.021784247360675024,0.14928854783817844,0.12514230160073922,0.09847164510166659,0.0,0.0,0.05074754989960136,0.03591097028172301,0.04230394072170548,0.03962522160448019,0.01666003995595902,0.018794600731496355,0.018794600731496355,0.01773336654071939,0.057899736765559935,0.0,0.036502388233417976,0.0679285759511371
