term_str,n,p,i,h,df,idf
chiquitocota,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquitzucuh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquivach,28,0.001041240563757391,9.90748086343583,0.010316070959659486,18,0.874469117916141
chiquivaeh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquiveeh,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chiquivvbah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquix,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chiquiya,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,3,3.4594316186372973
chiquiyao,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
chiquiz,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquizachix,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquizic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquizico,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquiziquihoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiquizol,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiracan,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chirah,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chirain,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chire,88,0.0032724703432375143,8.255404166856136,0.027015565307476105,27,0.289506617194985
chirecah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chirecaxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chirech,26,0.0009668662377747202,10.01439606735234,0.00968258144922691,19,0.796466605914868
chirechaah,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chirelebal,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chiremeic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiri,121,0.004499646721951582,7.795972548218838,0.03507912232101742,29,0.18641312423088138
chirib,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chiricut,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chirih,34,0.0012643635417054033,9.627372944243094,0.012172499353101975,16,1.0443941193584534
chirihabah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chirihitac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chirilic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chirilo,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chirita,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiro,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiroxih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiroxmul,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chita,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chitaa,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chitac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitahin,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitamub,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitanenic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitaninic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiteleba,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiticar,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiticoh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitiha,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitiltotic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitinamit,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chitionic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitix,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitocobah,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
chitui,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitulan,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chituy,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzacatahic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzaco,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzacon,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzaiaba,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzapitah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitze,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,1,5.044394119358453
chitzibah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzihon,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzihox,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzihoxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chitzininic,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chiu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiue,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chiuih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiuila,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiumar,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiuoyobeh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiva,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivacatic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivach,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chivachin,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chivachinic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivah,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chivaih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivar,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivarah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chive,16,0.0005949946078613662,10.714835785493433,0.006375269516488599,8,2.0443941193584534
chivech,5,0.00018593581495667696,12.392907690606071,0.0023042853911357094,5,2.722466024471091
chivechah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivelezah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivi,20,0.0007437432598267078,10.392907690606071,0.007729655044889421,14,1.2370391973008494
chivicut,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivih,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,3,3.4594316186372973
chivil,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chivila,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chivilana,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivilna,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivina,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivinac,7,0.00026031014093934774,11.90748086343583,0.0030996380217935666,6,2.4594316186372973
chivinaquir,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,3,3.4594316186372973
chivinaquirtah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivla,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chivleuh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivmaric,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chivqahol,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chix,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chixah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chixeon,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chixeque,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chixibalba,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chixibin,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chixima,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chixiriric,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiya,15,0.0005578074448700309,10.807945189884915,0.006028752290665045,8,2.0443941193584534
chiyanic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyecoub,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyipouic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyocouic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyohohic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyohomanic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyohyox,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyom,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyuch,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiyulinic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizach,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chizachic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizaquil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizaquiric,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizelet,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizilab,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizilabic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizilobic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizipohic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiziquin,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chiziza,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizolmucuh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chizono,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cho,18,0.0006693689338440371,10.54491078405112,0.007058435689000788,4,3.0443941193584534
chob,9,0.00033468446692201854,11.54491078405112,0.0038639023114224124,6,2.4594316186372973
chobil,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chobol,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
choc,17,0.0006321817708527017,10.627372944243094,0.006718431447403689,9,1.874469117916141
choch,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
choco,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chocoh,11,0.0004090587929046893,11.255404166856136,0.004604122042148581,3,3.4594316186372973
chocohib,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
choconizah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
choconizan,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
choh,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chohibal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chohim,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
cholan,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cholochic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cholom,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cholon,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chomiha,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chopon,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,6,2.4594316186372973
choquic,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,3,3.4594316186372973
choquitahic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chouen,16,0.0005949946078613662,10.714835785493433,0.006375269516488599,4,3.0443941193584534
choven,11,0.0004090587929046893,11.255404166856136,0.004604122042148581,5,2.722466024471091
christianoil,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
christoual,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chu,27,0.0010040534007660555,9.959948283329965,0.010000319945331487,18,0.874469117916141
chua,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chuab,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chuanel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chub,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chubacala,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuban,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chubano,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chubic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chubinic,7,0.00026031014093934774,11.90748086343583,0.0030996380217935666,3,3.4594316186372973
chubuchu,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuca,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chucaate,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chucab,6,0.00022312297794801233,12.129873284772277,0.002706453449430429,6,2.4594316186372973
chucabih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chucah,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chucahle,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chucatanah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chucaxah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chucayac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuch,28,0.001041240563757391,9.90748086343583,0.010316070959659486,14,1.2370391973008494
chuchacuh,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chuchax,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
chuchaxic,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,4,3.0443941193584534
chuchi,10,0.0003718716299133539,11.392907690606071,0.0042366991523580646,6,2.4594316186372973
chuchihal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuchub,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chucuiuca,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuculu,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chuec,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuh,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chuhe,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuhuhunal,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,2,4.044394119358453
chuhutac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chui,8,0.0002974973039306831,11.714835785493433,0.0034851320621749828,4,3.0443941193584534
chuinoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chul,12,0.00044624595589602467,11.129873284772277,0.004966660942964832,8,2.0443941193584534
chulimal,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chulo,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chulquimoloba,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chulta,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chumaihah,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chumezquel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chumil,7,0.00026031014093934774,11.90748086343583,0.0030996380217935666,5,2.722466024471091
chumila,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chun,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chunicahal,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,2,4.044394119358453
chup,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chupam,12,0.00044624595589602467,11.129873284772277,0.004966660942964832,8,2.0443941193584534
chupan,28,0.001041240563757391,9.90748086343583,0.010316070959659486,18,0.874469117916141
chupaxih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chupel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chupinac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chupuquih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuqhax,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuqhaxic,16,0.0005949946078613662,10.714835785493433,0.006375269516488599,10,1.722466024471091
chuqoheic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuquenel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuquihila,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuqux,3,0.00011156148897400617,13.129873284772277,0.0014647882136892205,3,3.4594316186372973
churacuh,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
churico,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chut,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chuti,25,0.0009296790747833848,10.07097959571871,0.009362778992710116,18,0.874469117916141
chutic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutiho,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chutin,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,3,3.4594316186372973
chutinih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutinoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutio,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutoloc,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chutulan,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutuquel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutzeeh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutzica,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutziloh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutzin,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chutzinic,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,4,3.0443941193584534
chutzinoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chutzucuh,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chuuach,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuuec,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuui,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chuuicac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuuila,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuva,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,4,3.0443941193584534
chuvabaxic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuvach,95,0.0035327804841768624,8.144980177162486,0.028774427013887032,25,0.4005379295837288
chuvec,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chuvi,76,0.0028262243873414896,8.466908272049848,0.02392938264385067,25,0.4005379295837288
chuviche,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuviha,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuvihom,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuvihuiub,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chux,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuxauah,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
chuxe,15,0.0005578074448700309,10.807945189884915,0.006028752290665045,8,2.0443941193584534
chuxeche,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuxibih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuxic,23,0.000855304748800714,10.19127382943642,0.008716644902645409,14,1.2370391973008494
chuxoc,26,0.0009668662377747202,10.01439606735234,0.00968258144922691,15,1.1375035237499351
chuxol,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
chuxucut,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuyabih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuzacbizala,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chuziquih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chvach,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chvbaquitila,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
chvl,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cis,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
co,13,0.0004834331188873601,11.01439606735234,0.005324723843500815,9,1.874469117916141
coacul,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
coacutac,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
coacutec,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
coahau,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
coaui,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cobic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
coc,10,0.0003718716299133539,11.392907690606071,0.0042366991523580646,7,2.237039197300849
cocaib,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,1,5.044394119358453
cocamel,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cocauib,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cocchoch,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cochahuh,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cochic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cochih,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cochoch,14,0.0005206202818786955,10.90748086343583,0.005678655761708438,8,2.0443941193584534
cocob,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,2,4.044394119358453
cocozom,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
coh,21,0.0007809304228180433,10.322518362714673,0.008061168629541786,10,1.722466024471091
cohabixic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohaia,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohata,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohauila,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohaya,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohbal,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohbe,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,4,3.0443941193584534
cohbec,2,7.437432598267078e-05,13.714835785493433,0.0010200316675090873,2,4.044394119358453
cohbizonic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohcamic,4,0.00014874865196534156,12.714835785493433,0.0018913146830528329,4,3.0443941193584534
cohcanabixic,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohcatoc,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohcay,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohcha,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
cohchaah,1,3.718716299133539e-05,14.714835785493433,0.000547202996745879,1,5.044394119358453
