doc_id,0,1,2,3,4,5
33,0.1049436320562269,2.5595150545994674e-07,0.29856758810466993,0.03848805885201004,0.0007698509468789564,2.1233871024918504e-16
34,2.0148774265450857e-16,9.029226454123209e-11,0.43923609903809807,1.0016207034444541e-17,7.032821102726184e-23,3.846676593205103e-20
35,2.3874269902323096e-17,0.0505237849535424,0.4236667877442465,4.5842776573650104e-11,7.881534534269011e-24,1.9170222090186955e-07
36,8.345590109387131e-18,0.2065209792386988,0.22729959939687008,0.0043704191271280645,1.2664358210776259e-21,4.795882145799763e-23
37,9.071964492526437e-05,0.4239605730196514,1.2025913861366837e-11,5.084655920978056e-09,9.501463089889254e-14,0.0006734464248229459
38,0.1502890916409844,0.19635538940638336,0.02530721801214979,7.807165679846827e-23,2.3163102353213027e-13,8.8661895618643e-08
39,0.0016894815036462465,0.31360464939012017,1.2491909478978452e-08,9.275439446408546e-17,5.529034423255835e-09,0.08631390857049887
40,5.42264496756945e-13,0.4417047956373082,3.534671246060583e-13,2.0272277546284808e-11,3.632506276113208e-17,3.3065786287136235e-13
41,6.789793110988921e-23,0.3739905080776428,2.155845602404198e-22,3.752348569551912e-23,4.273793814828041e-15,2.5209452798548098e-26
42,4.0646378057514035e-14,0.41522877128570557,1.6159396932668267e-15,1.798400739335885e-22,1.1555003326553995e-12,1.139687694915808e-20
43,3.0067910788635196e-18,0.41183196481180673,6.600701945416782e-13,3.532888438765896e-08,8.748741599461375e-10,2.0601863398636526e-18
44,3.4211084556225644e-11,0.3729452311977074,1.3236607674787282e-17,1.3892493867093226e-09,1.7475969335983456e-06,0.004900215971177491
45,0.023786981205432305,0.2972088180293684,1.0466435987190806e-14,4.228056944209945e-05,2.7565830588995575e-12,0.08124665488848805
46,5.842393142337144e-15,1.598341999886775e-05,5.678873982457111e-23,9.608623679146668e-20,3.6040031535942664e-27,0.4122082949241956
47,3.701878702736157e-11,0.11073499221516653,3.498970351372581e-20,1.3841256882169388e-11,3.4644534882044996e-12,0.29155437954967367
48,0.018063216960098247,0.3676906138159214,3.214314811291759e-15,5.705840822428342e-08,3.721965634414457e-12,0.037230377180260614
49,0.041614285508004674,0.36555572440423534,3.7190818463276845e-11,0.0014014419270602563,3.776560742126379e-05,1.5661093644244963e-06
