term_str,n,p,i,h,df,idf
ajkun,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajlab'al,13,0.0004805026797264831,11.023167902728721,0.005296661716336107,5,2.722466024471091
ajlatzab',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajloq',2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,1,5.044394119358453
ajmak,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajmewa,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajmoken,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajmox,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajmuqulik,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajna'oj,4,0.00014784697837737942,12.723607620869814,0.0018811469408049992,3,3.4594316186372973
ajnim,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,2,4.044394119358453
ajol,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajoxb'al,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajpatan,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajpop,37,0.0013675845499907596,9.514154255240864,0.013011410365696249,6,2.4594316186372973
ajpop',1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajpopol,2,7.392348918868971e-05,13.723607620869814,0.0010144969595911894,2,4.044394119358453
ajposotz'il,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajpoxa,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajpu,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajpuwaq,1,3.6961744594344855e-05,14.723607620869814,0.0005442102243899395,1,5.044394119358453
ajq'ij,3,0.00011088523378303456,13.138645120148658,0.00145688173574001,1,5.044394119358453
