term_str,n,p,i,h,df,idf
constellation,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
contain,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
contained,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
content,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
contentedly,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
contention,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
contents,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
continue,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
continuously,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
converse,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
convince,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cook,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
cooked,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
cooking,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
copal,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,2,4.906890595608519
cords,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
corner,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,3,4.321928094887363
corners,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,3,4.321928094887363
cornsilk,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
corresponding,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cortes,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cotinga,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
could,34,0.0008472253370212554,10.204966644505877,0.008645906304682162,21,1.5145731728297582
couldnt,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
council,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
councilor,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,2,4.906890595608519
councilors,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
counsel,8,0.00019934713812264833,12.292429485756216,0.0024504606385599595,6,3.321928094887362
counseled,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,4,3.9068905956085187
counsels,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
countenances,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
countless,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,3,4.321928094887363
courier,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
course,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,2,4.906890595608519
courses,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
coursing,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
court,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cover,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
covered,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
covering,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
coverings,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
coxol,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
coyote,8,0.00019934713812264833,12.292429485756216,0.0024504606385599595,5,3.584962500721156
cozom,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crab,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,2,4.906890595608519
crabs,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
cramped,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crawl,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crawled,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
crawling,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
create,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
created,21,0.0005232862375719519,10.900112062977456,0.00570387863054812,10,2.584962500721156
createdmay,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
creation,12,0.0002990207071839725,11.70746698503506,0.003500775057198194,8,2.9068905956085187
creator,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,2,4.906890595608519
creators,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
creatures,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
cried,9,0.00022426553038797938,12.122504484313904,0.002718659897805316,9,2.736965594166206
cries,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crossing,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crosslegged,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crossroads,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
croton,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,2,4.906890595608519
crouching,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crowded,11,0.00027410231491864143,11.83299786711892,0.0032434521078046424,9,2.736965594166206
crowding,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crowds,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
crumbled,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crunched,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crush,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
crushed,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,2,4.906890595608519
crushing,7,0.00017442874585731728,12.485074563698612,0.002177755898081042,6,3.321928094887362
cruz,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cry,8,0.00019934713812264833,12.292429485756216,0.0024504606385599595,6,3.321928094887362
crying,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,5,3.584962500721156
cucumatz,11,0.00027410231491864143,11.83299786711892,0.0032434521078046424,5,3.584962500721156
culba,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cultivated,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cumarcah,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
cumatz,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cure,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,2,4.906890595608519
cured,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
curse,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cursed,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
cushions,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
cut,15,0.00037377588397996563,11.385538890147698,0.004255639863253233,12,2.321928094887362
cutting,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
cypress,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dagger,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
dance,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,3,4.321928094887363
danced,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,1,5.906890595608519
dancers,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
dances,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,2,4.906890595608519
dancing,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,4,3.9068905956085187
dangle,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dark,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,4,3.9068905956085187
darkened,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
darkness,18,0.00044853106077595876,11.122504484313904,0.004988788734834673,11,2.447458976971221
date,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
daughter,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,2,4.906890595608519
daughterinlaw,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,2,4.906890595608519
daughters,19,0.0004734494530412898,11.04450197231263,0.005229013417904861,9,2.736965594166206
dawn,42,0.0010465724751439038,9.900112062977456,0.010361184785952335,23,1.3833286395515056
dawned,11,0.00027410231491864143,11.83299786711892,0.0032434521078046424,5,3.584962500721156
dawning,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,3,4.321928094887363
day,40,0.0009967356906132416,9.970501390868854,0.009937954589587954,20,1.584962500721156
days,23,0.0005731230221026139,10.768867529699204,0.006171885903243918,8,2.9068905956085187
de,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
dead,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,6,3.321928094887362
deal,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
death,93,0.0023174104806757867,8.753270674648185,0.020284921201621717,23,1.3833286395515056
deathouch,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
deaths,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,6,3.321928094887362
debris,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
debtor,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
deceive,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
deceived,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
deceiver,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
deceivers,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
deceiving,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
deception,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,5,3.584962500721156
declaration,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
declare,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,4,3.9068905956085187
declared,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
decompose,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
deeds,8,0.00019934713812264833,12.292429485756216,0.0024504606385599595,8,2.9068905956085187
deep,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,1,5.906890595608519
deer,23,0.0005731230221026139,10.768867529699204,0.006171885903243918,9,2.736965594166206
deerskin,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
defeat,23,0.0005731230221026139,10.768867529699204,0.006171885903243918,17,1.8194277543581792
defeated,44,0.0010964092596745657,9.83299786711892,0.010780989911869439,22,1.4474589769712212
defeating,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
defenses,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
deified,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
delicious,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,4,3.9068905956085187
delighted,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
delightful,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
deliver,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
delivered,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
demanded,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
demolished,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
demon,19,0.0004734494530412898,11.04450197231263,0.005229013417904861,4,3.9068905956085187
demons,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
depart,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
departed,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
descended,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,4,3.9068905956085187
descendents,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,3,4.321928094887363
desecrating,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
designated,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
desire,24,0.000598041414367945,10.70746698503506,0.006403508700028443,14,2.0995356735509145
desired,15,0.00037377588397996563,11.385538890147698,0.004255639863253233,12,2.321928094887362
desires,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
despite,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
despoiled,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
destination,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
destitute,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
destroy,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
destroyed,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,5,3.584962500721156
determine,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
devastation,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dice,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dictates,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
did,128,0.0031895542099623733,8.292429485756216,0.026449153377109857,49,0.29218075149331035
didnt,11,0.00027410231491864143,11.83299786711892,0.0032434521078046424,9,2.736965594166206
die,33,0.0008223069447559244,10.248035366397763,0.008427030651893205,20,1.584962500721156
died,26,0.0006478781988986071,10.591989767615125,0.0068623192533949625,23,1.3833286395515056
dies,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
different,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,4,3.9068905956085187
differentiated,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
difficulty,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dig,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,1,5.906890595608519
digging,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,1,5.906890595608519
dim,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
din,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
directed,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
direction,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
dirt,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
dirty,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
disappearance,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,1,5.906890595608519
disappeared,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
discover,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
discovered,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,5,3.584962500721156
discovery,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
discussion,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
disgrace,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
disheartened,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dishonored,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dislocated,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
disoriented,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
dissipate,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dissolve,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dissolved,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
distance,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
distinguished,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
disturbance,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
divided,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,4,3.9068905956085187
divination,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,1,5.906890595608519
divine,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
divined,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
division,7,0.00017442874585731728,12.485074563698612,0.002177755898081042,5,3.584962500721156
divisions,9,0.00022426553038797938,12.122504484313904,0.002718659897805316,6,3.321928094887362
do,80,0.0019934713812264832,8.970501390868854,0.017882437797949423,34,0.819427754358179
does,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,3,4.321928094887363
doesnt,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dog,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,1,5.906890595608519
dogs,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,1,5.906890595608519
doing,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,4,3.9068905956085187
dominion,8,0.00019934713812264833,12.292429485756216,0.0024504606385599595,3,4.321928094887363
don,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,2,4.906890595608519
don't,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
donadiu,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
done,37,0.0009219805138172485,10.082976120127267,0.009296307504041984,26,1.2064508774674263
dont,9,0.00022426553038797938,12.122504484313904,0.002718659897805316,6,3.321928094887362
doorway,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
doubling,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
doubly,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dove,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
down,56,0.0013954299668585382,9.485074563698612,0.01323575728407272,28,1.0995356735509143
dragged,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dragging,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drained,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drank,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
draped,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drawn,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dress,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dressed,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dried,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,4,3.9068905956085187
drill,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drilled,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drink,14,0.00034885749171463456,11.485074563698612,0.004006654304447449,10,2.584962500721156
drinks,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drip,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dripping,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
driven,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drizzling,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drooled,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
dropped,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,4,3.9068905956085187
drowned,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
drum,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
drunk,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
dry,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,4,3.9068905956085187
dug,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,2,4.906890595608519
during,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dwell,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
dwelling,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
dwellings,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
dwelt,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,5,3.584962500721156
dynasty,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
each,90,0.002242655303879794,8.800576389426542,0.01973665931694672,37,0.6974372299795688
eagle,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,2,4.906890595608519
eagles,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
ear,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,3,4.321928094887363
early,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
ears,21,0.0005232862375719519,10.900112062977456,0.00570387863054812,7,3.0995356735509145
earth,78,0.001943634596695821,9.007027266893969,0.017506369809317725,27,1.15200309344505
earthits,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
east,22,0.0005482046298372829,10.83299786711892,0.005938699585772002,11,2.447458976971221
eat,22,0.0005482046298372829,10.83299786711892,0.005938699585772002,15,2.0
eaten,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,4,3.9068905956085187
eating,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
eats,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
echo,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
edge,6,0.00014951035359198625,12.70746698503506,0.0018998978821910832,5,3.584962500721156
edict,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
effigies,14,0.00034885749171463456,11.485074563698612,0.004006654304447449,6,3.321928094887362
effigy,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
effort,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
egret,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
eighth,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
either,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
elbows,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
elevated,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
eleven,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
eleventh,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
else,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
emaciated,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
emblems,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
embrace,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,2,4.906890595608519
emerged,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
emerging,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
emissary,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,2,4.906890595608519
emptied,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
empty,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
enchanted,19,0.0004734494530412898,11.04450197231263,0.005229013417904861,10,2.584962500721156
enchantment,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
enchantments,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
encircled,3,7.475517679599313e-05,13.70746698503506,0.0010247041178915348,3,4.321928094887363
enclosure,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
end,8,0.00019934713812264833,12.292429485756216,0.0024504606385599595,7,3.0995356735509145
ends,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
endurance,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
endure,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
endured,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
enemy,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
engendering,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
ennoble,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
ennobled,5,0.0001245919613266552,12.970501390868854,0.0016160202076784598,1,5.906890595608519
enraged,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,1,5.906890595608519
enslaved,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
ensure,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
enter,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,4,3.9068905956085187
entered,11,0.00027410231491864143,11.83299786711892,0.0032434521078046424,7,3.0995356735509145
entire,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
entrance,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
entreated,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,4,3.9068905956085187
entrust,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
envoys,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
envy,4,9.967356906132416e-05,13.292429485756216,0.0013249038883413038,3,4.321928094887363
episode,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
epithets,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
equal,2,4.983678453066208e-05,14.292429485756216,0.000712288728701314,2,4.906890595608519
equated,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
era,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
erect,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
errand,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
escape,1,2.491839226533104e-05,15.292429485756216,0.00038106275661598806,1,5.906890595608519
